App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,1,5.2,0.0,3,0,0,1,5,0,21,18,0,0,0,0,0,1,0,0,0,1,0,78,8,3,0,0,0,1,2,0,02/25/2021,home,15580,754,Washington St.,9,True,3,6,-3,loss,2016568,30095,1992371,2021
1,1,7.2,0.0,5,2,2,0,9,0,27,26,0,0,0,1,0,0,0,0,0,0,1,100,6,7,0,1,0,1,1,0,03/05/2021,away,15580,782,Wichita St.,9,True,1,2,-1,loss,2017142,30095,1992371,2021
1,1,3.0,0.0,7,10,10,3,5,0,21,17,2,0,0,1,1,1,0,0,0,0,0,0,3,2,0,1,0,1,0,0,03/12/2021,away,15580,472,New Mexico St.,9,True,3,17,-14,loss,2017782,30095,1992371,2021
1,1,4.0,0.0,7,5,4,7,5,0,23,15,0,0,0,1,1,0,0,0,0,0,1,89,2,2,0,0,0,1,0,0,03/19/2021,home,15580,536,UTRGV,9,True,7,6,1,win,2018486,30095,1992371,2021
1,1,6.2,0.0,9,5,5,0,7,0,29,28,1,0,0,0,1,1,0,0,0,0,0,111,5,7,0,1,0,1,2,0,03/26/2021,away,15580,102,Sacramento St.,9,True,3,9,-6,loss,2019102,30095,1992371,2021
1,1,7.0,1,0,1,1,1,8,0,25,20,0,0,0,0,0,3,0,0,0,0,1,0,4,9,1,0,0,1,3,0,04/02/2021,away,15580,1395,Tarleton St.,9,True,5,1,4,win,2019929,30095,1992371,2021
1,1,1.1,0.0,10,9,9,0,1,0,14,14,2,0,0,2,0,0,0,0,0,0,0,52,1,2,0,1,0,1,1,0,04/09/2021,away,15580,657,Southern California,9,True,1,14,-13,loss,2020483,30095,1992371,2021
1,1,5.1,0.0,6,0,0,4,7,0,26,22,1,0,0,0,0,0,0,0,0,0,0,93,2,6,1,0,0,1,1,0,04/17/2021,home,15580,30135,California Baptist,9,True,2,1,1,win,2021551,30095,1992371,2021
1,1,6.0,0.0,2,3,2,4,4,0,26,21,1,0,0,0,0,1,0,0,0,0,0,101,5,9,0,0,0,1,0,0,04/24/2021,away,15580,626,San Diego St.,10,True,4,5,-1,loss,2022004,30095,1992371,2021
1,1,6.0,0.0,8,8,8,0,4,0,28,26,3,0,0,2,0,2,0,0,0,0,0,83,3,11,0,0,0,1,0,0,05/01/2021,home,15580,30024,Utah Valley,8,True,10,9,1,win,2022852,30095,1992371,2021
1,1,4.1,0.0,5,1,1,0,0,0,19,17,0,0,0,0,1,2,0,0,0,0,0,64,4,8,0,1,0,1,0,0,05/08/2021,away,15580,1104,Grand Canyon,9,True,0,5,-5,loss,2023365,30095,1992371,2021
1,1,3.1,0.0,6,7,6,2,3,0,20,15,2,0,0,1,1,2,0,0,0,1,0,67,2,3,0,0,0,1,2,0,05/15/2021,home,15580,1356,Seattle U,9,True,9,7,2,win,2023737,30095,1992371,2021
1,1,7.0,1,7,2,2,2,14,0,31,29,1,0,0,0,2,0,0,0,0,0,0,112,4,3,1,0,0,1,2,0,05/21/2021,home,15580,502,Northern Colo.,9,True,11,2,9,win,2023986,30095,1992371,2021
1,1,2.1,0.0,8,7,6,1,1,0,16,15,1,0,1,2,1,0,0,0,0,0,0,72,0,6,0,0,0,1,0,0,05/28/2021,away,15580,29,Arizona,9,True,11,9,2,win,2024112,30095,1992371,2021
