date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2021,away,15580,196,East Carolina,9,True,1,7,-6,loss,1 - 7,5003686,572,1,1,5.0,0.0,4,3,3,3,3,0,23,19,0,0,0,1,0,0,0,0,0,1,0,89,6,6,0,1,0,1,0,0,1887837,2021
02/27/2021,away,15580,523,Old Dominion,10,True,6,5,1,win,6 - 5,5010116,572,1,1,6.0,0.0,8,4,4,2,9,0,28,26,3,0,0,4,0,0,0,0,0,0,0,99,4,5,0,0,0,1,1,0,1887837,2021
03/07/2021,home,15580,368,UMass Lowell,9,True,4,0,4,win,4 - 0,5018438,572,1,1,7.0,1,2,0,0,2,7,1,25,23,0,0,0,0,1,0,0,0,0,0,0,0,7,7,1,0,0,1,3,0,1887837,2021
03/14/2021,home,15580,81,Bryant,9,True,6,4,2,win,6 - 4,5025469,572,1,1,4.1,0.0,10,4,3,1,2,0,25,22,2,0,0,0,0,1,0,0,0,0,1,75,6,3,0,0,0,1,0,0,1887837,2021
03/20/2021,away,15580,458,Charlotte,9,True,6,3,3,win,6 - 3,5031839,572,1,1,6.0,0.0,9,3,3,2,0,0,28,26,2,0,0,0,0,0,0,0,0,0,0,95,9,8,1,0,0,1,0,0,1887837,2021
03/27/2021,away,15580,164,UConn,13,True,2,3,-1,loss,2 - 3,5039571,572,1,1,9.0,0.0,6,2,2,2,5,0,36,32,1,0,0,0,0,1,0,0,0,1,0,106,13,8,0,0,0,1,1,0,1887837,2021
04/03/2021,away,15580,283,Hofstra,9,True,1,3,-2,loss,1 - 3,5046447,572,1,1,7.0,0.0,7,1,1,3,5,0,31,28,1,0,0,0,2,0,0,0,0,0,0,105,6,10,0,0,0,1,0,0,1887837,2021
04/10/2021,away,15580,340,La Salle,9,True,4,2,2,win,4 - 2,5051434,572,1,1,8.0,1,2,2,0,1,8,0,27,26,0,0,0,0,0,0,0,0,0,0,0,105,13,2,1,0,0,1,2,0,1887837,2021
04/24/2021,home,15580,400,Massachusetts,9,True,7,3,4,win,7 - 3,5066339,572,1,1,7.0,1,6,3,3,3,5,0,30,26,1,0,0,1,0,1,0,0,0,0,0,97,12,3,1,0,0,1,3,0,1887837,2021
05/01/2021,away,15580,28,Arizona St.,9,True,6,8,-2,loss,6 - 8,5071682,572,1,1,5.0,0.0,9,6,6,0,3,0,24,24,4,0,0,2,0,0,0,0,0,0,0,91,7,5,0,1,0,1,2,0,1887837,2021
05/08/2021,away,15580,596,St. Bonaventure,9,True,7,1,6,win,7 - 1,5075630,572,1,1,7.0,1,8,1,1,0,5,0,26,26,2,0,0,0,0,0,0,0,0,0,0,101,9,4,1,0,0,1,1,1,1887837,2021
05/15/2021,home,15580,606,Saint Joseph's,9,True,7,3,4,win,7 - 3,5078651,572,1,1,5.2,0.0,7,2,2,0,4,0,24,24,3,0,0,1,0,0,0,0,0,0,0,107,9,4,1,0,0,1,1,0,1887837,2021
05/21/2021,away,15580,400,Massachusetts,9,True,7,2,5,win,7 - 2,5080345,572,1,1,5.0,0.0,3,2,2,2,7,0,19,17,0,0,0,1,0,0,0,0,0,0,0,74,3,4,1,0,0,1,2,0,1887837,2021
05/28/2021,home,15580,740,VCU,9,True,4,10,-6,loss,4 - 10,5082165,572,1,1,7.0,0.0,8,2,2,1,5,0,30,27,1,0,0,0,0,1,0,0,0,0,1,119,7,8,0,0,0,1,1,0,1887837,2021
