date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2019,home,14781,418,Michigan,9,True,4,5,-1,loss,4 - 5,4803618,62,1,4.0,0,4,3,3,4,4,0,19,15,1,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,1,2,1871101,2019
02/24/2019,away,14781,523,Old Dominion,9,True,9,12,-3,loss,9 - 12,4714905,62,1,4.0,0,5,3,3,3,2,0,20,17,0,0,0,1,1,0,0,0,0,0,0,79,3,7,0,1,0,1,0,1871101,2019
03/02/2019,away,14781,388,Marshall,15,True,3,4,-1,loss,3 - 4,4720141,62,1,5.0,0,3,2,2,3,9,0,21,17,2,0,0,0,1,0,0,0,0,0,1,98,3,3,0,0,0,1,2,1871101,2019
03/09/2019,away,14781,741,VMI,9,True,8,4,4,win,8 - 4,4730649,62,1,6.0,0,3,1,1,4,8,0,24,20,0,0,0,0,1,0,0,0,0,0,0,101,6,3,1,0,0,1,2,1871101,2019
03/16/2019,away,14781,406,Mercer,9,True,10,7,3,win,10 - 7,4737346,62,1,6.0,0,3,0,0,0,9,0,23,22,0,0,0,0,1,1,0,0,0,0,0,92,3,5,1,0,0,1,3,1871101,2019
03/24/2019,home,14781,380,Maine,9,True,4,1,3,win,4 - 1,4746821,62,1,6.0,0,4,1,1,2,10,0,25,20,1,0,0,0,0,2,0,0,0,0,1,0,2,5,1,0,0,1,1,1871101,2019
03/30/2019,away,14781,14,UAlbany,9,True,11,1,10,win,11 - 1,4753631,62,1,7.0,1,5,1,1,2,7,0,26,24,2,0,0,0,0,0,0,0,0,0,0,96,7,5,1,0,0,1,2,1871101,2019
04/07/2019,home,14781,127,Central Conn. St.,9,True,3,2,1,win,3 - 2,4762052,62,1,6.0,0,5,1,0,2,8,0,26,24,1,0,0,0,0,0,0,0,0,0,0,106,6,4,1,0,0,1,4,1871101,2019
04/13/2019,home,14781,683,Stony Brook,9,True,5,0,5,win,5 - 0,4768548,62,1,7.0,1,8,0,0,1,9,1,29,28,3,0,0,0,0,0,0,0,0,0,0,107,3,8,1,0,0,1,2,1871101,2019
04/19/2019,away,14781,368,UMass Lowell,9,True,0,4,-4,loss,0 - 4,4774807,62,1,5.0,0,6,3,3,2,8,0,23,21,1,0,0,1,0,0,0,0,0,0,0,98,3,3,0,1,0,1,3,1871101,2019
04/27/2019,home,14781,272,Hartford,9,True,6,2,4,win,6 - 2,4781813,62,1,7.0,1,7,2,2,1,8,0,27,26,2,0,1,0,0,0,0,0,0,0,0,95,8,3,1,0,0,1,0,1871101,2019
05/04/2019,away,14781,391,UMBC,9,True,7,5,2,win,7 - 5,4787229,62,1,5.0,0,7,4,4,1,9,0,23,22,5,0,0,1,1,0,0,0,0,0,0,106,2,4,1,0,0,1,4,1871101,2019
05/11/2019,home,14781,14,UAlbany,9,True,0,4,-4,loss,0 - 4,4790645,62,1,6.0,0,6,4,3,0,7,0,26,24,0,1,0,0,0,1,0,0,0,0,1,87,4,7,0,1,0,1,5,1871101,2019
05/17/2019,away,14781,380,Maine,9,True,1,4,-3,loss,1 - 4,4791955,62,1,5.0,0,7,3,3,0,6,0,22,21,2,1,0,1,0,0,0,0,0,0,1,0,1,8,0,1,0,1,1,1871101,2019
05/22/2019,home,14781,272,Hartford,9,True,2,1,1,win,2 - 1,4794206,62,1,9.0,1,6,1,1,2,4,0,34,30,0,0,0,0,0,0,0,0,0,2,0,0,11,11,1,0,0,1,1,1871101,2019
