date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2021,home,15580,432,Mississippi Val.,9,True,23,0,23,win,23 - 0,5011307,655,1,0.2,0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,3,0,0,2494412,2021
02/26/2021,away,15580,29,Arizona,9,True,11,13,-2,loss,11 - 13,5009021,655,1,2.0,0,2,0,0,0,1,0,8,8,1,0,0,0,0,0,0,0,0,0,0,34,3,2,0,0,0,3,0,0,2494412,2021
02/28/2021,away,15580,29,Arizona,9,True,2,14,-12,loss,2 - 14,5011100,655,1,1.0,0,2,2,0,0,1,0,6,6,1,0,0,0,0,0,0,2,2,0,0,26,2,0,0,0,0,6,1,0,2494412,2021
03/13/2021,home,15580,624,Sam Houston,9,True,7,6,1,win,7 - 6,5024327,655,1,1.0,0,2,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,20,0,2,0,0,0,2,0,0,2494412,2021
03/16/2021,away,15580,365,LSU,9,True,7,10,-3,loss,7 - 10,5027781,655,1,0.2,0,1,4,4,3,1,0,6,3,0,0,0,1,0,0,0,0,0,0,0,26,1,0,0,0,0,3,0,0,2494412,2021
03/20/2021,away,15580,2743,UIW,9,True,0,5,-5,loss,0 - 5,5035060,655,1,0.2,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,2,2,0,0,6,0,2,0,0,0,2,0,0,2494412,2021
03/28/2021,away,15580,346,Lamar University,10,True,9,8,1,win,9 - 8,5040456,655,1,0.1,0,2,3,3,1,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,2,0,0,2494412,2021
05/05/2021,away,15580,664,Southern Miss.,9,True,5,3,2,win,5 - 3,5073882,655,1,1.0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,10,1,1,0,0,0,6,0,0,2494412,2021
05/22/2021,home,15580,287,Houston Baptist,9,True,8,2,6,win,8 - 2,5081107,655,1,1.0,0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,18,0,2,0,0,0,5,0,0,2494412,2021
05/28/2021,away,15580,474,New Orleans,9,True,15,13,2,win,15 - 13,5082630,655,1,1.0,0,2,1,1,0,0,0,4,3,1,0,0,0,0,0,0,1,0,0,1,13,1,1,0,0,0,2,0,1,2494412,2021
