date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/18/2022,away,15860,149,Coastal Carolina,9,True,8,13,-5,loss,8 - 13,5207913,331,1,0,1.1,0.0,0,0,0,0,2,0,5,4,0,0,0,0,0,1,0,2,0,0,0,23,0,2,0,0,0,5,0,0,2479183,2022
03/04/2022,away,15860,43,Austin Peay,9,True,7,5,2,win,7 - 5,5223572,331,1,0,0.1,0.0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,4,0,0,2479183,2022
03/05/2022,away,15860,43,Austin Peay,9,True,16,9,7,win,16 - 9,5225648,331,1,0,1.2,0.0,1,0,0,0,1,0,6,6,0,0,0,0,0,0,0,3,1,0,0,28,4,0,1,0,0,3,0,0,2479183,2022
03/11/2022,home,15860,129,Central Mich.,9,True,5,6,-1,loss,5 - 6,5235101,331,1,0,1.2,0.0,0,0,0,1,2,0,5,4,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,2,1,1,2479183,2022
03/19/2022,away,15860,519,Ohio,9,True,12,16,-4,loss,12 - 16,5239825,331,1,0,2.0,0.0,3,4,4,1,2,0,11,10,1,1,0,1,0,0,0,0,0,0,0,26,0,4,0,0,0,2,1,0,2479183,2022
03/27/2022,away,15860,503,NIU,9,True,13,3,10,win,13 - 3,5248240,331,1,0,1.2,0.0,1,2,2,2,0,0,8,6,0,0,0,1,0,0,0,0,0,0,0,39,3,2,0,0,0,2,0,0,2479183,2022
04/02/2022,home,15860,164,UConn,10,True,6,8,-2,loss,6 - 8,5289698,331,1,0,1.0,0.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,15,1,2,0,0,0,3,0,0,2479183,2022
04/10/2022,home,15860,71,Bowling Green,9,True,4,3,1,win,4 - 3,5260884,331,1,0,1.1,0.0,2,1,1,0,0,0,6,6,1,0,0,0,0,0,0,2,0,0,0,12,2,2,0,0,0,2,0,0,2479183,2022
04/12/2022,home,15860,545,Pittsburgh,9,True,5,12,-7,loss,5 - 12,5289699,331,1,0,2.1,0.0,2,4,2,3,2,0,12,8,0,1,0,0,0,1,0,1,0,0,0,49,2,2,0,0,0,3,0,0,2479183,2022
04/16/2022,away,15860,709,Toledo,9,True,7,8,-1,loss,7 - 8,5266472,331,1,0,0.0,0.0,2,1,1,1,0,0,3,2,1,0,0,0,0,0,1,2,2,0,0,6,0,0,0,1,0,4,0,0,2479183,2022
04/17/2022,away,15860,709,Toledo,9,True,4,5,-1,loss,4 - 5,5267887,331,1,0,1.0,0.0,2,0,0,0,0,0,5,5,1,0,0,0,0,0,0,1,1,0,0,5,2,1,0,0,0,3,0,0,2479183,2022
04/23/2022,home,15860,414,Miami (OH),10,True,10,9,1,win,10 - 9,5273333,331,1,0,1.0,0.0,2,1,1,1,0,0,6,3,1,0,0,0,0,0,1,2,1,1,1,24,1,2,0,0,0,3,0,0,2479183,2022
04/30/2022,away,15860,5,Akron,9,True,8,9,-1,loss,8 - 9,5280001,331,1,0,1.1,0.0,2,2,2,1,2,0,7,6,0,0,0,1,0,0,0,1,0,0,0,32,1,1,0,0,0,3,1,0,2479183,2022
05/04/2022,home,15860,518,Ohio St.,9,True,6,8,-2,loss,6 - 8,5282759,331,1,0,0.2,0.0,0,0,0,1,0,0,2,1,0,0,0,0,2,0,0,1,1,0,0,7,0,1,0,0,0,3,0,0,2479183,2022
05/09/2022,home,15860,47,Ball St.,9,True,5,4,1,win,5 - 4,5285735,331,1,0,1.0,0.0,2,1,1,1,0,0,5,4,1,0,0,0,0,0,0,1,0,0,0,20,1,1,0,0,0,3,0,0,2479183,2022
05/13/2022,away,15860,774,Western Mich.,9,True,17,9,8,win,17 - 9,5286988,331,1,0,3.1,0.0,3,2,2,1,4,0,14,12,0,0,0,0,0,1,0,0,0,0,0,45,3,2,0,0,0,2,1,0,2479183,2022
05/17/2022,home,15860,255,Georgia Tech,9,True,5,9,-4,loss,5 - 9,5288565,331,1,0,1.0,0.0,1,1,1,1,0,0,5,3,1,0,0,0,0,0,0,0,0,0,1,18,2,1,0,0,0,3,0,0,2479183,2022
05/21/2022,home,15860,204,Eastern Mich.,9,True,8,15,-7,loss,8 - 15,5289439,331,1,0,0.2,0.0,2,2,2,0,2,0,4,4,0,0,0,1,0,0,0,2,2,0,0,13,0,0,0,0,0,5,0,0,2479183,2022
