App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,1.0,0.0,2,1,1,0,2,0,5,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,02/20/2018,away,12973,632,Savannah St.,12,True,7,5,2,win,86136,48,1546679,2018
0,0,0.2,0.0,1,1,1,0,0,0,3,3,0,0,0,1,0,0,0,2,2,0,0,15,0,2,0,0,0,4,0,02/24/2018,away,12973,648,South Carolina,9,True,2,14,-12,loss,86547,48,1546679,2018
0,1,4.0,0.0,5,3,3,0,5,0,16,16,1,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,1,2,02/27/2018,home,12973,632,Savannah St.,9,True,6,5,1,win,87298,48,1546679,2018
0,1,3.0,0.0,5,2,2,0,2,0,14,12,0,0,0,0,0,1,0,0,0,1,0,42,3,2,0,0,0,1,0,03/05/2018,home,12973,257,Georgia,9,True,5,4,1,win,88735,48,1546679,2018
0,0,2.0,0.0,1,1,0,0,4,0,8,8,0,0,0,0,0,0,0,0,0,0,0,27,2,0,0,0,0,4,1,03/10/2018,home,12973,285,Holy Cross,9,True,2,5,-3,loss,90174,48,1546679,2018
0,0,1.2,0.0,2,0,0,0,2,0,7,6,1,0,0,0,0,0,0,3,2,0,1,18,0,3,0,0,0,4,1,03/17/2018,home,12973,115,Campbell,9,True,2,18,-16,loss,91541,48,1546679,2018
0,1,3.0,0.0,3,1,0,1,2,0,14,13,0,0,0,0,0,0,0,0,0,0,0,49,4,3,0,0,0,1,1,03/21/2018,away,12973,10411,USC Upstate,9,True,6,1,5,win,92659,48,1546679,2018
0,1,2.2,0.0,3,1,1,1,2,0,12,9,0,0,0,0,1,0,0,0,0,1,1,43,4,2,0,0,0,1,0,03/24/2018,away,12973,1320,Presbyterian,9,True,4,2,2,win,93510,48,1546679,2018
0,1,7.0,0.0,6,0,0,0,5,0,26,26,0,0,0,0,0,0,0,0,0,0,0,72,11,3,1,0,0,1,1,03/31/2018,home,12973,363,Longwood,9,True,6,0,6,win,95117,48,1546679,2018
0,1,4.2,0.0,8,2,2,0,2,0,19,19,0,0,0,2,0,0,0,0,0,0,0,60,3,6,0,0,0,1,0,04/07/2018,home,12973,19651,High Point,9,True,2,9,-7,loss,96523,48,1546679,2018
0,1,2.2,0.0,5,3,3,0,1,0,14,13,0,0,0,1,0,1,0,0,0,0,0,40,5,2,0,1,0,1,0,04/14/2018,away,12973,355,Liberty,9,True,4,8,-4,loss,99047,48,1546679,2018
0,1,3.1,0.0,7,5,2,1,0,0,19,17,0,0,0,0,0,0,0,0,0,0,1,67,7,3,0,1,0,1,0,04/20/2018,away,12973,563,Radford,9,True,6,12,-6,loss,99952,48,1546679,2018
0,1,7.0,0.0,8,4,3,0,3,0,28,28,2,0,0,1,0,0,0,0,0,0,0,88,7,9,0,0,0,1,1,05/04/2018,home,12973,792,Winthrop,9,True,4,5,-1,loss,103846,48,1546679,2018
0,1,3.2,0.0,7,3,2,3,2,0,21,17,0,0,0,0,0,0,0,0,0,0,1,67,4,5,0,0,0,1,0,05/11/2018,away,12973,1092,Gardner-Webb,9,True,4,7,-3,loss,105222,48,1546679,2018
0,1,5.0,0.0,7,3,3,2,4,0,23,20,2,0,0,0,0,1,0,0,0,0,0,74,6,3,0,1,0,1,0,05/17/2018,home,12973,456,UNC Asheville,9,True,1,7,-6,loss,105956,48,1546679,2018
0,1,3.1,0.0,5,3,3,1,1,0,17,15,0,0,0,1,0,0,0,0,0,1,0,0,3,6,0,0,0,1,0,05/22/2018,neutral,12973,19651,High Point,11,True,5,6,-1,loss,106536,48,1546679,2018
