date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
04/12/2019,home,14781,756,Washington,9,True,8,2,6,win,8 - 2,4767567,674,1,2.0,0,3,0,0,0,1,0,8,8,0,0,0,0,0,0,0,0,0,0,0,19,3,1,0,0,0,2,0,1866193,2019
04/16/2019,home,14781,108,UC Davis,9,True,6,8,-2,loss,6 - 8,4772782,674,1,2.0,0,5,4,4,0,1,0,11,11,0,0,0,2,0,0,0,0,0,0,0,0,3,2,0,0,0,3,1,1866193,2019
04/20/2019,away,14781,529,Oregon,9,True,10,0,10,win,10 - 0,4776399,674,1,1.1,0,1,0,0,0,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,19,1,1,0,0,0,2,0,1866193,2019
04/22/2019,home,14781,260,Gonzaga,9,True,11,10,1,win,11 - 10,4777580,674,1,1.1,0,5,2,2,0,0,0,9,8,1,0,0,0,0,0,0,2,1,1,0,32,3,1,0,0,0,4,0,1866193,2019
04/23/2019,home,14781,630,San Jose St.,9,True,15,7,8,win,15 - 7,4778649,674,1,1.0,0,1,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,12,1,2,0,0,0,3,0,1866193,2019
04/27/2019,home,14781,29,Arizona,9,True,13,3,10,win,13 - 3,4782751,674,1,1.2,0,1,0,0,0,1,0,5,5,0,0,0,0,0,0,0,3,0,0,0,20,2,1,0,0,0,3,0,1866193,2019
04/28/2019,home,14781,29,Arizona,9,True,13,5,8,win,13 - 5,4783744,674,1,1.0,0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,4,0,1866193,2019
05/03/2019,away,14781,657,Southern California,9,True,8,3,5,win,8 - 3,4786684,674,1,1.2,0,0,0,0,0,3,0,5,5,0,0,0,0,0,0,0,0,0,0,0,25,0,2,0,0,0,3,1,1866193,2019
05/05/2019,away,14781,657,Southern California,9,True,2,4,-2,loss,2 - 4,4788299,674,1,1.0,0,2,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,2,0,1866193,2019
05/07/2019,home,14781,631,Santa Clara,9,True,5,1,4,win,5 - 1,4789089,674,1,2.0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,16,5,1,0,0,0,3,0,1866193,2019
05/10/2019,away,14781,107,California,9,True,10,7,3,win,10 - 7,4791682,674,1,1.2,0,0,0,0,0,3,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,1,1866193,2019
05/12/2019,away,14781,107,California,9,True,5,2,3,win,5 - 2,4791148,674,1,1.1,0,2,1,1,0,2,0,6,6,0,0,0,0,0,0,0,2,0,0,0,17,2,0,0,0,0,2,0,1866193,2019
05/14/2019,home,14781,90,Cal Poly,9,True,7,1,6,win,7 - 1,4791516,674,1,0.1,0,1,0,0,1,0,0,3,2,1,0,0,0,0,0,0,1,1,0,0,14,0,1,0,0,0,2,0,1866193,2019
05/17/2019,home,14781,528,Oregon St.,9,True,8,5,3,win,8 - 5,4792299,674,1,2.0,0,0,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,14,3,2,0,0,0,3,0,1866193,2019
05/19/2019,home,14781,528,Oregon St.,10,True,2,5,-3,loss,2 - 5,4792712,674,1,2.0,0,2,0,0,1,2,0,10,8,0,0,0,0,0,1,0,1,1,0,0,37,3,1,0,0,0,2,0,1866193,2019
05/23/2019,away,14781,28,Arizona St.,9,True,5,6,-1,loss,5 - 6,4794915,674,1,2.1,0,1,0,0,0,2,0,7,7,0,0,0,0,0,0,0,2,0,0,0,30,3,1,0,0,0,3,0,1866193,2019
05/24/2019,away,14781,28,Arizona St.,9,True,6,4,2,win,6 - 4,4795077,674,1,2.2,0,2,2,2,1,1,0,10,9,0,0,0,1,0,0,0,1,0,0,0,31,5,1,0,0,1,3,0,1866193,2019
06/01/2019,home,14781,96,Fresno St.,9,True,2,7,-5,loss,2 - 7,4798014,674,1,1.0,0,2,1,1,0,0,0,5,4,1,0,0,0,0,0,0,2,2,1,0,22,2,1,0,0,0,3,0,1866193,2019
06/02/2019,home,14781,96,Fresno St.,9,True,8,6,2,win,8 - 6,4798068,674,1,0.1,0,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,2,0,0,0,10,0,0,0,0,0,2,1,1866193,2019
06/03/2019,away,14781,96,Fresno St.,9,True,9,7,2,win,9 - 7,4798452,674,1,0.2,0,2,2,2,0,2,0,4,4,0,0,0,1,0,0,0,0,0,0,0,17,0,0,0,0,0,3,2,1866193,2019
06/08/2019,away,14781,430,Mississippi St.,9,True,2,6,-4,loss,2 - 6,4801005,674,1,1.0,0,1,1,0,0,1,0,5,5,0,0,0,0,0,0,0,2,2,0,0,19,2,0,0,0,0,2,0,1866193,2019
06/09/2019,home,14781,430,Mississippi St.,9,True,1,8,-7,loss,1 - 8,4801080,674,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,3,0,1,0,0,0,3,0,1866193,2019
