App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,2.0,0.0,1,0,0,0,2,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,6,1,02/22/2016,away,12360,346,Lamar University,9,True,5,13,-8,loss,293373,29,1774398,2016
0,0,2.0,0.0,2,1,0,0,2,0,8,8,0,0,0,0,0,0,0,0,0,0,0,28,1,3,0,0,0,4,0,03/04/2016,home,12360,508,Northwestern St.,9,True,4,6,-2,loss,295050,29,1774398,2016
0,0,1.1,0.0,2,0,0,1,2,0,9,6,0,0,0,0,0,2,0,0,0,0,0,29,0,2,0,0,0,4,0,03/06/2016,home,12360,610,Saint Mary's (CA),9,True,11,5,6,win,295843,29,1774398,2016
0,0,0.1,0.0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,3,0,0,0,5,1,0,0,0,0,4,0,03/13/2016,home,12360,102,Sacramento St.,9,True,8,4,4,win,297789,29,1774398,2016
0,0,1.1,0.0,1,1,1,1,1,0,6,5,0,0,0,0,1,0,0,1,0,0,0,28,1,2,0,0,0,3,1,03/15/2016,home,12360,472,New Mexico St.,9,True,11,8,3,win,298179,29,1774398,2016
0,0,1.2,0.0,2,0,0,0,3,0,7,7,0,0,0,0,0,0,0,1,0,0,0,26,1,1,0,0,0,3,1,03/22/2016,home,12360,30024,Utah Valley,9,True,14,0,14,win,300034,29,1774398,2016
0,0,0.2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,3,1,0,0,0,0,3,0,03/25/2016,home,12360,110,UCLA,9,True,3,4,-1,loss,300672,29,1774398,2016
0,0,1.1,0.0,2,0,0,0,1,0,5,5,0,0,0,0,0,0,0,3,2,0,0,18,1,1,0,0,0,4,1,03/26/2016,home,12360,110,UCLA,9,True,6,5,1,win,301085,29,1774398,2016
0,0,2.0,0.0,2,1,1,0,2,0,7,7,2,0,0,0,0,0,0,2,1,0,0,33,2,1,0,0,0,4,1,03/30/2016,home,12360,111,UC Riverside,9,True,4,3,1,win,302044,29,1774398,2016
0,0,0.1,0.0,0,0,0,1,0,0,2,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,2,0,04/02/2016,away,12360,732,Utah,9,True,6,7,-1,loss,302642,29,1774398,2016
0,1,7.0,0.0,5,4,4,0,0,0,26,25,1,0,0,0,0,1,0,0,0,0,0,0,10,10,0,1,0,1,0,04/03/2016,away,12360,732,Utah,9,True,2,4,-2,loss,303249,29,1774398,2016
0,0,1.1,0.0,2,2,2,1,2,0,7,5,0,0,0,0,0,0,0,0,0,1,0,26,1,1,0,0,0,2,2,04/09/2016,home,12360,754,Washington St.,9,True,2,6,-4,loss,304339,29,1774398,2016
0,1,0.0,0.0,1,2,2,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,1,0,04/12/2016,away,12360,28,Arizona St.,9,True,5,7,-2,loss,305416,29,1774398,2016
0,0,0.0,0.0,1,2,2,2,0,0,3,1,0,0,0,0,1,0,1,0,0,0,0,14,0,0,0,0,0,5,0,04/20/2016,home,12360,472,New Mexico St.,9,True,8,7,1,win,307805,29,1774398,2016
0,0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,1,0,0,0,14,2,0,0,0,0,3,0,04/29/2016,away,12360,657,Southern California,9,True,5,8,-3,loss,310047,29,1774398,2016
0,0,2.1,0.0,1,0,0,0,2,0,6,6,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,3,0,05/20/2016,away,12360,529,Oregon,9,True,0,3,-3,loss,313856,29,1774398,2016
0,0,1.0,0.0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,3,3,05/25/2016,home,12360,2,Abilene Christian,9,True,8,3,5,win,314186,29,1774398,2016
0,0,1.2,0.0,1,0,0,0,1,0,6,6,1,0,0,0,0,0,0,2,1,0,0,18,4,0,1,0,0,4,0,05/29/2016,away,12360,277,Hawaii,9,True,5,3,2,win,314498,29,1774398,2016
0,0,1.2,0.0,1,1,1,0,1,0,5,5,0,0,0,1,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,06/11/2016,home,12360,430,Mississippi St.,11,True,6,5,1,win,314652,29,1774398,2016
0,0,1.1,0.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,1,0,0,0,20,0,2,0,0,0,4,0,06/28/2016,neutral,12360,149,Coastal Carolina,9,True,4,5,-1,loss,314677,29,1774398,2016
0,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,19,0,2,0,0,0,3,1,06/30/2016,neutral,12360,149,Coastal Carolina,9,True,3,4,-1,loss,314678,29,1774398,2016
