date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2019,away,14781,460,UNCW,9,True,8,10,-2,loss,8 - 10,4706360,606,1,3.1,0,4,3,3,3,5,0,18,14,0,0,0,1,0,1,0,0,0,0,0,67,2,3,0,1,0,2,1,1871541,2019
03/02/2019,home,14781,725,Army West Point,9,True,5,11,-6,loss,5 - 11,4722061,606,1,4.0,0,6,5,5,2,3,0,19,15,0,0,0,0,2,2,0,2,2,0,0,87,5,1,0,0,0,2,2,1871541,2019
03/08/2019,home,14781,328,Kansas,9,True,5,7,-2,loss,5 - 7,4726451,606,1,1.1,0,4,3,2,1,3,0,9,8,1,0,0,1,0,0,0,2,2,0,0,36,0,1,0,0,0,4,0,1871541,2019
03/10/2019,home,14781,251,Georgetown,9,True,4,8,-4,loss,4 - 8,4730284,606,1,1.0,0,1,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,4,1,1871541,2019
03/17/2019,home,14781,275,Harvard,9,True,3,5,-2,loss,3 - 5,4738450,606,1,2.0,0,3,1,1,0,3,0,9,9,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,2,0,1871541,2019
03/20/2019,away,14781,83,Bucknell,9,True,5,4,1,win,5 - 4,4742170,606,1,2.0,0,1,0,0,0,4,0,7,7,0,0,0,0,0,0,0,0,0,0,0,24,0,2,0,0,0,2,4,1871541,2019
03/24/2019,home,14781,248,George Mason,9,True,14,3,11,win,14 - 3,4746741,606,1,2.1,0,0,0,0,0,4,0,7,7,0,0,0,0,0,0,0,0,0,0,0,33,1,2,1,0,0,2,2,1871541,2019
03/26/2019,home,14781,342,Lafayette,9,True,1,3,-2,loss,1 - 3,4748940,606,1,2.0,0,1,1,1,0,2,0,9,7,1,0,0,0,0,1,0,0,0,1,0,29,3,1,0,0,0,5,0,1871541,2019
03/30/2019,away,14781,249,George Washington,9,True,4,10,-6,loss,4 - 10,4753186,606,1,1.0,0,1,2,1,1,0,0,6,4,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,4,0,1871541,2019
03/31/2019,away,14781,249,George Washington,9,True,18,12,6,win,18 - 12,4755117,606,1,2.0,0,1,0,0,2,2,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,4,1,1871541,2019
04/03/2019,home,14781,352,Lehigh,10,True,15,20,-5,loss,15 - 20,4757762,606,1,2.0,0,1,1,1,1,3,0,12,8,0,0,0,0,0,3,0,0,0,0,0,39,1,2,0,0,0,5,1,1871541,2019
04/07/2019,away,14781,236,Fordham,9,True,0,6,-6,loss,0 - 6,4762359,606,1,4.1,0,3,3,3,4,3,0,20,15,0,0,0,1,0,0,0,0,0,1,0,80,9,1,0,1,0,1,1,1871541,2019
04/16/2019,away,14781,180,Delaware,9,True,5,6,-1,loss,5 - 6,4772305,606,1,1.0,0,1,2,2,1,3,0,5,4,0,0,0,1,0,0,0,0,0,0,0,23,0,0,0,0,0,2,1,1871541,2019
04/20/2019,home,14781,340,La Salle,10,True,6,5,1,win,6 - 5,4776041,606,1,2.2,0,5,2,0,4,5,0,18,13,0,0,0,0,2,1,0,0,0,0,0,80,1,1,0,0,0,1,0,1871541,2019
04/26/2019,away,14781,175,Dayton,9,True,6,11,-5,loss,6 - 11,4780563,606,1,0.0,0,2,4,4,1,0,0,4,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1871541,2019
04/30/2019,home,14781,180,Delaware,9,True,2,6,-4,loss,2 - 6,4784631,606,1,5.0,0,2,5,5,5,3,0,22,15,0,0,0,1,0,1,0,0,0,0,1,95,2,9,0,1,0,1,2,1871541,2019
05/10/2019,home,14781,740,VCU,9,True,3,9,-6,loss,3 - 9,4790010,606,1,1.0,0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,16,0,2,0,0,0,3,0,1871541,2019
05/14/2019,home,14781,786,William & Mary,9,True,8,9,-1,loss,8 - 9,4791481,606,1,1.2,0,0,0,0,2,2,0,7,5,0,0,0,0,0,0,0,0,0,0,0,31,1,2,0,0,0,2,2,1871541,2019
05/18/2019,away,14781,400,Massachusetts,9,True,8,5,3,win,8 - 5,4792793,606,1,2.0,0,2,3,0,0,3,0,9,9,0,0,0,0,2,0,0,0,0,0,0,46,1,1,0,0,0,2,2,1871541,2019
