date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
03/06/2021,home,15580,340,La Salle,9,True,4,5,-1,loss,4 - 5,5016460,83,1,0,1.0,0.0,1,1,1,2,1,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,2138988,2021
03/13/2021,away,15580,352,Lehigh,9,True,4,3,1,win,4 - 3,5024046,83,1,0,2.0,0.0,3,3,3,0,5,0,10,9,1,0,0,0,1,1,0,0,0,0,0,51,0,1,0,0,1,2,2,0,2138988,2021
03/20/2021,home,15580,725,Army West Point,9,True,4,0,4,win,4 - 0,5030381,83,1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,2,0,0,2138988,2021
03/24/2021,away,15580,545,Pittsburgh,9,True,9,17,-8,loss,9 - 17,5036106,83,1,1,2.0,0.0,5,4,4,2,1,0,12,10,2,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,1,2138988,2021
03/28/2021,away,15580,726,Navy,9,True,10,15,-5,loss,10 - 15,5040497,83,1,0,3.1,0.0,5,3,3,2,1,0,18,15,3,0,0,0,0,1,0,0,0,0,0,56,3,6,0,0,0,3,0,0,2138988,2021
04/04/2021,away,15580,285,Holy Cross,10,True,2,3,-1,loss,2 - 3,5047367,83,1,0,1.1,0.0,3,2,1,1,2,0,10,8,0,0,0,0,2,0,0,0,0,1,0,40,1,1,0,1,0,3,0,0,2138988,2021
04/17/2021,away,15580,726,Navy,9,True,4,2,2,win,4 - 2,5058436,83,1,0,0.1,0.0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,2,0,0,0,8,0,0,0,0,1,3,1,0,2138988,2021
04/17/2021,away,15580,726,Navy,9,True,5,6,-1,loss,5 - 6,5059292,83,1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,3,0,1,0,0,0,4,0,0,2138988,2021
04/18/2021,home,15580,726,Navy,9,True,10,3,7,win,10 - 3,5060601,83,1,0,1.0,0.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,0,2138988,2021
04/24/2021,away,15580,352,Lehigh,9,True,4,7,-3,loss,4 - 7,5065037,83,1,0,0.2,0.0,1,1,0,0,2,0,6,4,1,0,0,0,0,2,0,1,1,0,0,22,0,0,0,0,0,4,0,0,2138988,2021
05/05/2021,away,15580,606,Saint Joseph's,9,True,4,5,-1,loss,4 - 5,5073760,83,1,0,1.0,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,6,2,0,0,0,0,7,0,0,2138988,2021
