date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2016,home,12360,308,Purdue Fort Wayne,9,True,7,9,-2,loss,7 - 9,292662,6,0,0,0.0,0.0,2,3,3,0,0,0,3,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1322592,2016
02/20/2016,home,12360,308,Purdue Fort Wayne,9,True,1,8,-7,loss,1 - 8,293109,6,0,0,1.2,0.0,4,3,3,1,1,0,11,9,1,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,2,0,1322592,2016
02/28/2016,home,12360,632,Savannah St.,9,True,12,17,-5,loss,12 - 17,294564,6,0,0,1.0,0.0,2,4,0,1,0,0,7,6,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,1322592,2016
03/02/2016,away,12360,37,Auburn,9,True,0,5,-5,loss,0 - 5,294886,6,0,0,1.0,0.0,1,1,1,1,2,0,7,4,0,1,0,0,0,2,0,0,0,0,0,44,1,0,0,0,0,2,1,1322592,2016
03/05/2016,away,12360,28600,Lipscomb,9,True,5,14,-9,loss,5 - 14,295270,6,0,0,0.1,0.0,0,1,1,2,1,0,4,1,0,0,1,0,0,1,0,0,0,0,0,14,0,0,0,0,0,2,1,1322592,2016
03/06/2016,away,12360,28600,Lipscomb,9,True,3,10,-7,loss,3 - 10,295811,6,0,0,2.0,0.0,5,2,2,1,1,0,10,9,0,0,0,0,0,0,0,0,0,0,0,47,2,1,0,0,0,3,1,1322592,2016
03/09/2016,away,12360,434,Missouri,9,True,3,5,-2,loss,3 - 5,296562,6,0,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,3,0,1322592,2016
03/14/2016,away,12360,432,Mississippi Val.,11,True,12,10,2,win,12 - 10,298062,6,0,0,3.0,0.0,2,0,0,1,4,0,12,11,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,3,4,1322592,2016
03/16/2016,home,12360,202,Eastern Ky.,9,True,6,11,-5,loss,6 - 11,298527,6,0,0,0.2,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,4,0,1322592,2016
03/19/2016,home,12360,17,Alcorn,9,True,13,15,-2,loss,13 - 15,299543,6,0,0,3.1,0.0,5,4,4,1,2,0,17,15,0,0,0,1,0,1,0,2,1,0,0,0,4,3,0,0,0,2,1,1322592,2016
03/22/2016,away,12360,716,Troy,9,True,0,8,-8,loss,0 - 8,300117,6,0,0,2.0,0.0,1,0,0,2,1,0,10,7,0,0,0,0,0,1,0,0,0,0,0,34,1,4,0,0,0,4,0,1322592,2016
03/25/2016,home,12360,314,Jackson St.,9,True,4,22,-18,loss,4 - 22,300952,6,0,0,2.0,0.0,1,2,2,3,2,0,9,5,0,0,0,0,0,0,0,2,2,0,1,0,2,1,0,0,0,2,1,1322592,2016
03/29/2016,away,12360,9,UAB,9,True,2,12,-10,loss,2 - 12,301869,6,0,0,0.2,0.0,1,1,1,2,1,0,6,3,0,0,0,0,0,1,0,2,2,0,0,21,1,0,0,0,0,3,1,1322592,2016
04/05/2016,home,12360,692,Tennessee Tech,9,True,6,34,-28,loss,6 - 34,303739,6,0,1,1.0,0.0,4,9,3,2,0,0,14,9,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,1,0,1,0,1322592,2016
04/12/2016,away,12360,692,Tennessee Tech,9,True,6,11,-5,loss,6 - 11,305452,6,0,0,2.2,0.0,2,2,1,4,2,0,15,10,0,0,0,1,0,1,0,3,3,0,0,63,2,3,0,0,0,2,1,1322592,2016
04/16/2016,away,12360,432,Mississippi Val.,12,True,10,11,-1,loss,10 - 11,306932,6,0,0,2.1,0.0,3,4,4,3,2,0,12,9,1,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,1322592,2016
04/19/2016,away,12360,625,Samford,9,True,6,18,-12,loss,6 - 18,307667,6,0,0,1.0,0.0,1,2,2,4,1,0,8,4,0,1,0,0,0,0,0,0,0,0,0,38,1,1,0,0,0,4,0,1322592,2016
05/03/2016,away,12360,254,Georgia St.,9,True,5,13,-8,loss,5 - 13,311275,6,0,1,3.0,0.0,9,11,11,4,1,0,25,17,2,0,0,1,2,3,0,0,0,0,1,98,4,4,0,1,0,1,0,1322592,2016
05/19/2016,home,12360,314,Jackson St.,9,True,3,15,-12,loss,3 - 15,313710,6,0,0,0.0,0.0,1,3,3,1,0,0,3,1,1,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,4,0,1322592,2016
