App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,3.0,0.0,1,0,0,0,2,0,10,10,0,0,0,0,0,0,0,0,0,0,0,39,2,5,1,0,0,3,1,03/03/2018,home,12973,0,Roosevelt-Peoria,9,True,7,6,1,win,88092,1450,2006424,2018
0,0,1.2,0.0,0,2,2,3,0,0,7,4,0,0,0,0,0,0,0,1,0,0,0,27,0,4,0,0,0,2,0,03/10/2018,home,12973,212,Elmhurst,9,True,11,12,-1,loss,90012,1450,2006424,2018
0,0,3.0,0.0,3,1,1,1,4,0,12,10,1,0,0,0,0,0,0,0,0,1,0,57,1,3,0,1,0,2,0,03/18/2018,neutral,12973,132,Centre,9,True,4,5,-1,loss,92306,1450,2006424,2018
0,0,1.0,0.0,5,5,5,0,0,0,8,8,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,03/23/2018,neutral,12973,727,Union (NY),9,True,7,11,-4,loss,93021,1450,2006424,2018
0,0,2.2,0.0,3,3,3,1,1,0,13,11,0,0,0,0,0,0,0,2,0,1,0,41,4,2,0,1,0,2,0,03/31/2018,away,12973,759,Webster,9,True,6,7,-1,loss,95638,1450,2006424,2018
0,0,1.0,0.0,3,1,1,0,0,0,6,6,0,0,0,1,0,0,0,0,0,0,0,19,2,1,0,0,0,2,0,04/05/2018,home,12973,64,Blackburn,9,True,15,7,8,win,96117,1450,2006424,2018
0,1,5.1,0.0,8,3,3,3,6,0,26,22,1,0,0,1,1,0,0,0,0,1,0,101,4,5,1,0,0,1,1,04/08/2018,home,12973,30173,Iowa Wesleyan,9,True,8,4,4,win,97054,1450,2006424,2018
0,0,2.2,0.0,3,1,1,0,2,0,12,11,1,0,0,0,0,1,0,0,0,0,0,39,1,5,1,0,0,2,0,04/14/2018,home,12973,23260,Spalding,9,True,11,8,3,win,98995,1450,2006424,2018
0,0,1.0,0.0,1,0,0,2,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,4,0,04/18/2018,away,12973,377,MacMurray,9,True,13,14,-1,loss,99822,1450,2006424,2018
0,1,4.0,0.0,7,2,2,3,2,0,22,18,0,0,0,0,1,0,0,0,0,1,0,85,4,6,0,0,0,1,0,04/22/2018,away,12973,218,Eureka,9,True,6,4,2,win,101258,1450,2006424,2018
0,0,2.0,0.0,1,1,1,1,0,0,8,6,1,0,0,0,0,1,0,0,0,0,0,29,3,2,0,0,0,2,0,04/29/2018,home,12973,11538,Fontbonne,9,True,11,3,8,win,103143,1450,2006424,2018
0,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,0,2,0,05/10/2018,neutral,12973,23260,Spalding,9,True,3,7,-4,loss,105159,1450,2006424,2018
0,0,1.1,0.0,4,4,3,1,1,0,9,8,0,0,0,1,0,0,0,0,0,0,0,30,3,0,0,0,0,3,1,05/11/2018,home,12973,1111,Greenville,9,True,9,18,-9,loss,105335,1450,2006424,2018
