date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
03/21/2021,home,15580,482,Niagara,9,True,3,8,-5,loss,3 - 8,5033572,576,1,1.0,0,4,4,1,0,1,0,8,8,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,5,1,0,2113990,2021
03/27/2021,home,15580,562,Quinnipiac,9,True,12,6,6,win,12 - 6,5038122,576,1,1.1,0,1,0,0,0,2,0,5,5,0,0,0,0,0,0,0,2,0,0,0,17,2,0,0,0,1,4,1,0,2113990,2021
04/03/2021,away,15580,381,Manhattan,9,True,9,3,6,win,9 - 3,5046461,576,1,1.1,0,1,0,0,0,3,0,5,5,0,0,0,0,0,0,0,3,0,0,0,18,0,1,0,0,0,4,1,0,2113990,2021
04/07/2021,away,15580,439,Monmouth,9,True,1,3,-2,loss,1 - 3,5049153,576,1,0.2,0,1,0,0,0,1,0,3,2,0,0,0,0,0,0,0,2,2,0,1,8,0,1,0,0,0,2,0,0,2113990,2021
04/07/2021,away,15580,439,Monmouth,9,True,13,7,6,win,13 - 7,5049354,576,1,3.1,0,4,3,2,0,1,0,14,14,0,0,0,1,0,0,0,0,0,0,0,39,4,4,0,0,0,1,0,0,2113990,2021
04/10/2021,away,15580,220,Fairfield,9,True,0,6,-6,loss,0 - 6,5052092,576,1,1.0,0,0,1,1,1,0,0,5,3,0,0,0,0,3,1,0,0,0,0,0,18,2,1,0,0,0,4,0,0,2113990,2021
04/14/2021,away,15580,439,Monmouth,9,True,1,0,1,win,1 - 0,5055884,576,1,1.0,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0,1,2,0,0,2113990,2021
04/25/2021,away,15580,116,Canisius,9,True,4,3,1,win,4 - 3,5066892,576,1,1.0,0,1,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,20,2,0,0,0,1,4,0,0,2113990,2021
04/26/2021,away,15580,116,Canisius,9,True,4,5,-1,loss,4 - 5,5067804,576,1,0.2,0,3,1,0,0,0,0,5,5,1,0,0,0,0,0,0,0,0,0,0,10,1,0,0,1,0,3,0,0,2113990,2021
04/28/2021,home,15580,386,Marist,9,True,3,10,-7,loss,3 - 10,5068892,576,1,2.0,0,2,1,1,1,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,28,2,3,0,0,0,6,0,0,2113990,2021
05/02/2021,home,15580,617,Saint Peter's,9,True,14,1,13,win,14 - 1,5072362,576,1,1.0,0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,2,1,0,2113990,2021
05/09/2021,away,15580,639,Siena,9,True,3,9,-6,loss,3 - 9,5076449,576,1,2.0,0,2,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,16,4,1,0,0,0,4,0,0,2113990,2021
05/20/2021,home,15580,482,Niagara,9,True,8,5,3,win,8 - 5,5079952,576,1,4.0,0,5,3,3,0,2,0,17,15,0,0,0,2,0,0,0,2,1,1,1,57,5,5,0,0,1,2,0,0,2113990,2021
05/26/2021,home,15580,439,Monmouth,9,True,9,5,4,win,9 - 5,5081802,576,1,1.1,0,2,0,0,1,0,0,7,6,1,0,0,0,0,0,0,1,0,0,0,19,1,3,0,0,1,3,0,0,2113990,2021
05/28/2021,away,15580,220,Fairfield,9,True,7,2,5,win,7 - 2,5082161,576,1,4.0,0,2,0,0,0,3,0,14,14,0,0,0,0,0,0,0,0,0,0,0,44,4,5,0,0,1,2,0,0,2113990,2021
06/05/2021,away,15580,8,Alabama,9,True,1,3,-2,loss,1 - 3,5082886,576,1,0.2,0,3,1,1,0,0,0,6,5,2,0,0,1,0,1,0,1,1,0,0,15,1,1,0,0,0,2,0,0,2113990,2021
