date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/18/2017,home,12560,754,Washington St.,9,True,10,2,8,win,10 - 2,206340,102,0,0,2.0,0.0,3,1,1,0,2,0,9,8,1,0,0,0,1,0,0,0,0,1,0,0,2,2,1,0,0,2,1,1865659,2017
02/24/2017,home,12560,505,Northern Ky.,11,True,6,5,1,win,6 - 5,207192,102,0,0,3.0,0.0,2,1,0,1,2,0,12,11,0,0,0,0,0,0,0,0,0,0,0,41,2,4,1,0,0,6,1,1865659,2017
02/26/2017,home,12560,505,Northern Ky.,9,True,12,11,1,win,12 - 11,207945,102,0,0,2.0,0.0,0,0,0,0,4,0,6,6,0,0,0,0,0,0,0,0,0,0,0,25,2,0,1,0,0,7,1,1865659,2017
03/05/2017,away,12560,756,Washington,9,True,0,4,-4,loss,0 - 4,209078,102,0,0,2.0,0.0,3,2,2,1,1,0,10,9,1,0,0,0,0,0,0,0,0,0,0,32,2,3,0,0,0,8,1,1865659,2017
03/11/2017,home,12560,539,Penn St.,9,True,1,6,-5,loss,1 - 6,210856,102,0,0,2.2,0.0,3,0,0,0,4,0,11,11,0,0,0,0,0,0,0,2,0,0,0,49,1,3,0,0,0,4,2,1865659,2017
03/14/2017,away,12560,466,Nevada,9,True,7,5,2,win,7 - 5,211294,102,0,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,2,1,0,0,1,6,0,1865659,2017
03/18/2017,home,12560,428,Minnesota,9,True,2,5,-3,loss,2 - 5,212482,102,0,0,3.0,0.0,2,1,1,2,2,0,13,11,0,0,0,1,0,0,0,0,0,0,0,51,4,3,0,0,0,2,1,1865659,2017
03/22/2017,away,12560,782,Wichita St.,9,True,3,2,1,win,3 - 2,213179,102,0,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,1,1,0,0,1,5,1,1865659,2017
03/26/2017,away,12560,502,Northern Colo.,9,True,7,8,-1,loss,7 - 8,214387,102,0,0,3.0,0.0,4,2,2,0,0,0,13,12,2,0,0,0,0,0,0,0,0,0,1,37,5,4,0,0,0,2,0,1865659,2017
04/01/2017,away,12560,30024,Utah Valley,9,True,6,7,-1,loss,6 - 7,215466,102,0,0,2.0,0.0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,16,4,2,0,0,0,4,0,1865659,2017
04/04/2017,away,12560,108,UC Davis,9,True,6,7,-1,loss,6 - 7,216712,102,0,0,1.2,0.0,1,1,0,1,1,0,7,5,0,0,1,0,0,1,1,0,0,0,0,28,1,2,0,1,0,5,1,1865659,2017
04/11/2017,home,12560,108,UC Davis,9,True,1,0,1,win,1 - 0,218860,102,0,0,1.0,0.0,2,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5,1,1865659,2017
04/14/2017,home,12560,472,New Mexico St.,12,True,2,1,1,win,2 - 1,219786,102,0,0,4.0,0.0,3,0,0,2,5,0,17,14,0,0,0,0,1,0,1,0,0,1,0,52,5,2,1,0,0,3,1,1865659,2017
04/21/2017,away,12560,1356,Seattle U,10,True,3,2,1,win,3 - 2,221299,102,0,0,1.2,0.0,1,0,0,0,3,0,6,6,0,0,0,0,0,0,0,1,0,0,0,26,2,0,1,0,0,2,1,1865659,2017
04/23/2017,away,12560,1356,Seattle U,9,True,4,7,-3,loss,4 - 7,222179,102,0,0,2.0,0.0,1,0,0,2,3,0,9,7,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3,0,1865659,2017
04/30/2017,home,12560,94,CSU Bakersfield,9,True,3,8,-5,loss,3 - 8,224317,102,0,0,2.1,0.0,4,2,2,1,3,0,12,10,2,0,0,0,0,0,0,0,0,1,0,49,3,1,0,0,0,5,2,1865659,2017
