date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
03/07/2021,home,15580,559,Purdue,9,True,4,0,4,win,4 - 0,5017569,463,1,1.0,0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,7,1,0,2130835,2021
03/13/2021,home,15580,312,Iowa,9,True,4,0,4,win,4 - 0,5023136,463,1,0.1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,1,5,0,0,2130835,2021
03/20/2021,away,15580,312,Iowa,9,True,10,8,2,win,10 - 8,5031556,463,1,1.2,0,1,0,0,0,1,0,6,6,1,0,0,0,0,0,0,1,0,0,0,18,1,3,0,0,1,5,0,0,2130835,2021
03/27/2021,home,15580,428,Minnesota,9,True,6,4,2,win,6 - 4,5038391,463,1,1.0,0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,1,4,0,0,2130835,2021
04/02/2021,away,15580,301,Illinois,9,True,8,6,2,win,8 - 6,5045060,463,1,1.0,0,1,0,0,0,3,0,4,4,1,0,0,0,1,0,0,0,0,0,0,19,0,0,0,0,1,4,0,0,2130835,2021
04/04/2021,away,15580,301,Illinois,9,True,12,7,5,win,12 - 7,5047210,463,1,2.0,0,1,0,0,0,3,0,6,6,0,0,0,0,0,0,0,0,0,0,0,22,2,0,0,0,0,4,2,0,2130835,2021
04/09/2021,home,15580,392,Maryland,9,True,6,2,4,win,6 - 2,5050932,463,1,1.0,0,1,0,0,0,2,0,4,4,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,4,0,0,2130835,2021
04/18/2021,away,15580,539,Penn St.,9,True,5,3,2,win,5 - 3,5059947,463,1,2.0,0,0,0,0,0,3,0,6,6,0,0,0,0,0,0,0,0,0,0,0,20,1,2,0,0,1,3,1,0,2130835,2021
04/25/2021,away,15580,416,Michigan St.,12,True,9,6,3,win,9 - 6,5067302,463,1,4.0,0,4,0,0,2,2,0,16,13,1,0,0,0,0,0,0,0,0,1,0,65,5,3,1,0,0,3,1,0,2130835,2021
05/01/2021,home,15580,587,Rutgers,9,True,5,6,-1,loss,5 - 6,5071477,463,1,2.2,0,5,2,2,1,2,0,13,11,0,0,0,0,0,0,0,0,0,1,0,48,2,3,0,1,0,3,1,0,2130835,2021
05/08/2021,home,15580,306,Indiana,9,True,7,6,1,win,7 - 6,5075890,463,1,1.1,0,1,0,0,2,2,0,7,5,1,0,0,0,0,0,0,1,1,0,0,29,2,0,1,0,0,4,1,0,2130835,2021
05/10/2021,away,15580,587,Rutgers,13,True,7,6,1,win,7 - 6,5076890,463,1,4.0,0,4,0,0,1,4,0,17,16,2,0,0,0,0,0,1,0,0,0,0,52,3,5,0,0,0,7,2,0,2130835,2021
05/21/2021,away,15580,306,Indiana,9,True,8,5,3,win,8 - 5,5080782,463,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,1,1,0,0,1,4,0,0,2130835,2021
05/22/2021,home,15580,518,Ohio St.,9,True,11,9,2,win,11 - 9,5081255,463,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0,0,1,5,0,0,2130835,2021
05/28/2021,home,15580,418,Michigan,9,True,1,0,1,win,1 - 0,5082389,463,1,1.0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,8,2,1,0,0,1,3,0,0,2130835,2021
05/29/2021,home,15580,418,Michigan,9,True,5,3,2,win,5 - 3,5082356,463,1,0.1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,4,0,0,2130835,2021
06/04/2021,home,15580,500,Northeastern,9,True,8,6,2,win,8 - 6,5082826,463,1,1.2,0,1,0,0,0,1,0,8,6,0,0,0,0,0,2,0,2,0,0,0,29,3,1,0,0,1,4,1,0,2130835,2021
06/06/2021,home,15580,31,Arkansas,9,True,5,3,2,win,5 - 3,5082933,463,1,4.2,0,1,0,0,2,4,0,17,15,0,0,0,0,1,0,0,2,0,0,0,65,4,6,1,0,0,2,0,0,2130835,2021
