date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/15/2014,home,11620,334,Kentucky,9,True,4,10,-6,loss,4 - 10,587016,460,1,4.2,10,10,3,0,4,0,27,25,2,0,1,0,0,2,0,0,0,0,0,85,4,4,0,1,0,1,0,1315421,2014
02/22/2014,home,11620,519,Ohio,9,True,6,3,3,win,6 - 3,588326,460,1,6.0,4,3,2,3,7,0,27,20,1,0,0,0,0,2,0,0,0,2,0,108,4,6,0,0,0,1,2,1315421,2014
03/02/2014,home,11620,51,Baylor,9,True,5,3,2,win,5 - 3,589864,460,1,2.2,1,0,0,2,1,0,11,9,0,0,0,0,0,0,0,0,0,0,0,45,4,3,0,0,0,1,0,1315421,2014
03/19/2014,away,11620,149,Coastal Carolina,9,True,7,3,4,win,7 - 3,593755,460,1,0.2,0,0,0,0,2,0,3,2,0,0,0,0,0,1,0,0,0,0,0,15,0,0,0,0,0,5,0,1315421,2014
03/22/2014,home,11620,768,West Virginia,9,True,3,9,-6,loss,3 - 9,594456,460,1,1.1,3,8,7,2,1,0,12,6,1,0,0,0,0,3,0,0,0,0,1,48,2,1,0,1,0,1,1,1315421,2014
03/29/2014,away,11620,317,James Madison,9,True,6,4,2,win,6 - 4,596112,460,1,6.0,7,4,4,1,5,0,28,24,0,0,2,1,0,2,0,0,0,1,0,106,5,8,1,0,0,1,1,1315421,2014
04/05/2014,away,11620,786,William & Mary,9,True,2,14,-12,loss,2 - 14,597879,460,1,5.0,6,6,6,3,4,0,25,20,1,0,1,3,0,2,0,0,0,0,0,92,7,3,0,1,0,1,1,1315421,2014
04/27/2014,away,11620,180,Delaware,9,True,3,4,-1,loss,3 - 4,604991,460,1,4.0,6,1,1,1,0,0,18,17,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,1,0,1315421,2014
05/03/2014,home,11620,1014,Col. of Charleston,9,True,3,2,1,win,3 - 2,606088,460,1,6.0,5,2,2,0,5,0,22,19,0,0,0,0,0,2,0,0,0,1,0,75,6,4,0,0,0,1,0,1315421,2014
05/09/2014,away,11620,141,The Citadel,9,True,2,0,2,win,2 - 0,607180,460,1,6.0,4,0,0,1,4,0,22,21,0,0,0,0,0,0,0,0,0,0,0,75,5,8,1,0,0,1,0,1315421,2014
05/16/2014,away,11620,500,Northeastern,9,True,3,2,1,win,3 - 2,608071,460,1,3.0,3,2,2,0,2,0,13,12,1,1,0,1,0,1,0,0,0,0,0,0,2,5,0,0,0,1,0,1315421,2014
05/22/2014,away,11620,1014,Col. of Charleston,9,True,4,7,-3,loss,4 - 7,608636,460,1,4.1,8,5,5,1,7,0,22,20,1,0,2,0,0,0,0,0,0,1,0,0,3,3,0,1,0,1,1,1315421,2014
