date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/18/2012,away,10942,489,N.C. Central,9,True,10,2,8,win,10 - 2,756015,456,1,0.1,2,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,7,0,995813,2012
02/21/2012,away,10942,459,UNC Greensboro,9,True,5,13,-8,loss,5 - 13,756379,456,1,1.0,1,0,0,0,1,0,4,4,0,0,0,1,0,0,0,0,0,0,0,11,2,0,0,0,0,6,0,995813,2012
02/25/2012,home,10942,617,Saint Peter's,9,True,1,3,-2,loss,1 - 3,757263,456,1,2.0,1,1,0,0,1,0,9,7,0,0,0,0,0,1,0,0,0,0,1,0,3,2,0,0,0,2,0,995813,2012
02/28/2012,away,10942,749,Wake Forest,9,True,8,9,-1,loss,8 - 9,757776,456,1,3.0,3,1,1,1,1,0,13,12,0,0,1,1,0,0,0,0,0,0,0,41,8,0,0,1,0,3,1,995813,2012
03/04/2012,away,10942,460,UNCW,9,True,7,2,5,win,7 - 2,758843,456,1,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,7,2,1,0,0,0,4,0,995813,2012
03/07/2012,away,10942,648,South Carolina,9,True,1,8,-7,loss,1 - 8,759733,456,1,0.2,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,3,1,0,0,9,1,0,0,0,0,4,0,995813,2012
03/09/2012,home,10942,444,Morehead St.,9,True,3,4,-1,loss,3 - 4,760109,456,1,2.0,0,0,0,1,1,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,2,0,995813,2012
03/18/2012,home,10942,741,VMI,9,True,9,5,4,win,9 - 5,763475,456,1,0.1,1,2,2,2,1,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,995813,2012
03/25/2012,away,10942,563,Radford,14,True,1,2,-1,loss,1 - 2,765591,456,1,0.1,2,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,1,0,8,1,0,0,0,0,2,0,995813,2012
03/28/2012,away,10942,2915,Wofford,9,True,3,4,-1,loss,3 - 4,766385,456,1,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,2,0,995813,2012
04/01/2012,away,10942,1320,Presbyterian,9,True,2,6,-4,loss,2 - 6,767795,456,1,0.2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,1,0,1,11,0,2,0,0,0,5,0,995813,2012
04/03/2012,away,10942,244,Furman,9,True,5,4,1,win,5 - 4,768361,456,1,1.1,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,2,0,0,0,20,3,1,0,0,0,2,0,995813,2012
04/07/2012,home,10942,48,Charleston So.,10,True,2,10,-8,loss,2 - 10,770098,456,1,2.0,3,0,0,0,1,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,2,0,995813,2012
04/10/2012,home,10942,198,ETSU,9,True,7,3,4,win,7 - 3,770654,456,1,2.1,4,0,0,0,2,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,1,995813,2012
04/14/2012,away,10942,115,Campbell,9,True,3,2,1,win,3 - 2,772227,456,1,2.0,2,0,0,0,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,0,995813,2012
04/20/2012,home,10942,355,Liberty,13,True,7,6,1,win,7 - 6,773819,456,1,3.0,2,0,0,2,0,0,12,10,0,0,0,0,0,0,0,2,1,0,0,0,4,3,0,0,0,2,0,995813,2012
04/24/2012,home,10942,2915,Wofford,9,True,4,9,-5,loss,4 - 9,775516,456,1,2.1,3,1,1,1,0,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,2,0,995813,2012
05/04/2012,away,10942,19651,High Point,9,True,5,4,1,win,5 - 4,777861,456,1,2.1,2,0,0,1,2,0,9,8,0,0,0,1,0,0,0,1,1,0,0,36,3,1,1,0,0,2,0,995813,2012
05/11/2012,away,10942,1014,Col. of Charleston,9,True,4,2,2,win,4 - 2,779188,456,1,1.0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,1,2,0,995813,2012
05/15/2012,home,10942,457,North Carolina,9,True,4,10,-6,loss,4 - 10,779761,456,1,0.2,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,2,0,995813,2012
05/17/2012,home,10942,1092,Gardner-Webb,9,True,1,7,-6,loss,1 - 7,779938,456,1,3.1,3,3,2,0,3,0,14,14,1,0,0,0,0,0,0,2,0,0,0,0,6,1,0,0,0,2,0,995813,2012
05/23/2012,home,10942,19651,High Point,9,True,1,7,-6,loss,1 - 7,780477,456,1,4.0,3,1,0,1,2,0,15,14,1,0,0,0,0,0,0,0,0,0,0,53,5,3,0,0,0,2,0,995813,2012
