date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2017,home,12560,528,Oregon St.,9,True,2,11,-9,loss,2 - 11,206605,193,0,1,5.1,0.0,7,5,3,1,2,0,25,23,0,1,0,0,1,0,0,0,0,0,1,80,5,9,0,1,0,1,1,1643580,2017
02/26/2017,home,12560,725,Army West Point,9,True,5,1,4,win,5 - 1,207728,193,0,1,6.0,0.0,4,1,1,0,4,0,21,21,1,0,0,0,0,0,0,0,0,0,0,80,9,5,1,0,0,1,1,1643580,2017
03/05/2017,home,12560,554,Princeton,9,True,6,1,5,win,6 - 1,209084,193,0,1,6.0,0.0,7,0,0,1,5,0,24,23,1,0,0,0,2,0,0,0,0,0,0,99,5,6,1,0,0,1,2,1643580,2017
03/11/2017,home,12560,742,Virginia Tech,9,True,5,7,-2,loss,5 - 7,210630,193,0,1,4.2,0.0,6,3,3,1,4,0,22,19,0,0,0,0,3,2,0,0,0,0,0,84,3,6,0,0,0,1,0,1643580,2017
03/19/2017,home,12560,749,Wake Forest,9,True,2,11,-9,loss,2 - 11,212579,193,0,1,5.0,0.0,1,1,0,3,2,0,21,18,0,0,0,0,1,0,0,0,0,0,0,82,7,6,0,0,0,1,1,1643580,2017
04/02/2017,home,12560,545,Pittsburgh,9,True,2,6,-4,loss,2 - 6,216094,193,0,1,4.1,0.0,4,2,2,0,4,0,18,17,0,0,0,0,0,1,0,0,0,0,0,58,6,3,0,1,0,1,2,1643580,2017
04/10/2017,away,12560,415,Miami (FL),10,True,5,2,3,win,5 - 2,218486,193,0,1,7.0,0.0,1,0,0,0,6,0,23,22,0,0,0,0,0,1,0,0,0,0,0,88,13,2,0,0,0,1,1,1643580,2017
04/16/2017,home,12560,67,Boston College,9,True,9,2,7,win,9 - 2,220412,193,0,1,6.0,0.0,5,2,2,3,1,0,27,21,0,0,0,0,1,3,0,0,0,0,0,80,9,7,1,0,0,1,0,1643580,2017
04/23/2017,away,12560,367,Louisville,9,True,0,10,-10,loss,0 - 10,222167,193,0,1,6.1,0.0,6,5,5,2,1,0,28,24,2,0,0,0,0,2,0,0,0,0,0,89,11,6,0,1,0,1,0,1643580,2017
04/29/2017,away,12560,513,Notre Dame,9,True,2,3,-1,loss,2 - 3,223572,193,0,1,8.0,0.0,5,2,2,1,5,0,28,27,0,0,0,0,0,0,0,0,0,0,0,103,8,9,0,0,0,1,1,1643580,2017
05/13/2017,home,12560,255,Georgia Tech,9,True,12,5,7,win,12 - 5,226311,193,0,1,5.1,0.0,8,5,5,3,4,0,26,22,0,2,0,0,0,1,0,0,0,0,0,94,5,5,0,0,0,1,1,1643580,2017
05/19/2017,away,12560,457,North Carolina,10,True,2,3,-1,loss,2 - 3,226957,193,0,1,3.0,0.0,4,1,1,1,4,0,14,13,1,0,0,0,1,0,0,0,0,0,0,60,1,4,0,0,0,1,2,1643580,2017
05/25/2017,home,12560,746,Virginia,9,True,4,3,1,win,4 - 3,227477,193,0,1,6.2,0.0,6,3,3,1,1,0,28,25,2,0,0,0,2,1,0,0,0,1,0,85,13,6,1,0,0,1,0,1643580,2017
