date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2014,home,11620,1104,Grand Canyon,9,True,1,7,-6,loss,1 - 7,587370,498,1,6.0,4,1,0,3,3,0,24,17,2,0,0,0,0,2,0,0,0,2,0,91,9,3,0,0,0,1,2,1309854,2014
02/25/2014,away,11620,433,Ole Miss,9,True,4,5,-1,loss,4 - 5,588793,498,1,6.0,6,3,2,3,3,0,24,19,0,0,1,0,0,1,0,0,0,1,0,0,7,4,0,0,0,1,1,1309854,2014
03/02/2014,home,11620,655,Southeastern La.,9,True,3,2,1,win,3 - 2,589739,498,1,6.0,3,2,2,2,6,0,24,21,0,0,1,1,0,1,0,0,0,0,0,100,8,4,0,0,0,1,1,1309854,2014
03/08/2014,away,11620,625,Samford,9,True,6,9,-3,loss,6 - 9,590588,498,1,2.0,3,4,4,4,0,0,14,10,0,1,1,1,0,0,0,0,0,0,0,0,0,6,0,1,0,1,0,1309854,2014
03/15/2014,home,11620,671,Louisiana,9,True,1,14,-13,loss,1 - 14,592601,498,1,2.1,4,6,2,3,2,0,17,13,1,0,0,2,0,1,0,0,0,0,0,59,4,0,0,1,0,1,1,1309854,2014
03/23/2014,away,11620,716,Troy,9,True,3,19,-16,loss,3 - 19,595073,498,1,2.1,8,6,6,1,1,0,16,14,4,0,0,0,0,0,0,0,0,1,0,48,3,2,0,1,0,1,0,1309854,2014
03/30/2014,home,11620,32,Little Rock,9,True,16,5,11,win,16 - 5,596481,498,1,5.0,1,0,0,3,8,0,19,16,1,0,0,1,0,0,0,0,0,0,0,81,1,6,1,0,0,1,2,1309854,2014
04/05/2014,away,11620,702,UT Arlington,10,True,7,5,2,win,7 - 5,3302513,702,1,6.0,2,3,2,2,5,0,24,19,0,0,1,1,0,2,0,0,0,0,1,0,4,9,0,0,0,1,4,1309854,2014
04/11/2014,home,11620,670,Texas St.,9,True,5,12,-7,loss,5 - 12,599889,498,1,5.1,8,7,6,1,3,0,26,24,0,0,1,0,0,1,0,0,0,0,0,101,6,6,0,1,0,1,0,1309854,2014
04/18/2014,away,11620,30,Arkansas St.,9,True,4,8,-4,loss,4 - 8,601975,498,1,3.0,6,5,5,0,1,0,18,14,2,0,0,1,0,3,0,0,0,1,0,66,4,4,0,1,0,1,0,1309854,2014
04/23/2014,home,11620,261,Grambling,9,True,3,2,1,win,3 - 2,603618,498,1,1.0,0,0,0,1,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,21,0,1,0,0,0,6,1,1309854,2014
04/26/2014,away,11620,646,South Alabama,9,True,5,6,-1,loss,5 - 6,604321,498,1,2.2,1,0,0,1,4,0,11,9,0,0,0,1,0,0,0,1,0,1,0,43,2,2,0,0,0,3,1,1309854,2014
05/02/2014,home,11620,772,Western Ky.,11,True,3,4,-1,loss,3 - 4,605807,498,1,0.2,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,2,1,0,1,6,0,1,0,0,0,6,0,1309854,2014
05/04/2014,home,11620,772,Western Ky.,9,True,5,4,1,win,5 - 4,606626,498,1,5.0,3,1,1,3,4,0,21,18,1,0,1,0,0,0,0,0,0,0,0,81,3,8,0,0,0,1,2,1309854,2014
05/10/2014,home,11620,254,Georgia St.,9,True,10,6,4,win,10 - 6,607374,498,1,5.0,8,5,4,1,4,0,24,21,1,0,1,0,0,1,0,0,0,1,0,88,5,4,0,0,0,1,1,1309854,2014
05/15/2014,away,11620,671,Louisiana,9,True,9,12,-3,loss,9 - 12,607920,498,1,3.1,6,7,7,4,5,0,21,16,0,1,1,1,0,1,0,0,0,0,0,84,3,2,0,0,0,1,2,1309854,2014
05/22/2014,home,11620,772,Western Ky.,9,True,8,6,2,win,8 - 6,608608,498,1,9.0,8,6,6,3,7,0,38,34,2,0,0,1,0,0,0,0,0,0,1,125,7,12,1,0,0,1,3,1309854,2014
