date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
03/06/2022,away,15860,288,Houston,9,True,4,10,-6,loss,4 - 10,5226510,2743,1,0,1.1,0.0,0,0,0,0,0,0,4,3,0,0,0,0,0,1,0,0,0,0,0,10,1,2,0,0,0,3,0,0,2484729,2022
03/12/2022,home,15860,702,UT Arlington,9,True,7,1,6,win,7 - 1,5232421,2743,1,0,2.0,0.0,2,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,25,2,3,0,0,0,2,0,0,2484729,2022
03/15/2022,home,15860,536,UTRGV,9,True,13,8,5,win,13 - 8,5235877,2743,1,0,2.2,0.0,1,0,0,0,1,0,9,8,0,0,0,0,0,1,0,2,1,0,0,38,3,3,1,0,0,2,0,0,2484729,2022
03/18/2022,away,15860,703,Texas,9,True,2,19,-17,loss,2 - 19,5238620,2743,1,0,3.1,0.0,3,2,2,0,4,0,13,12,0,0,0,1,1,1,0,0,0,0,0,51,3,2,0,0,0,4,2,0,2484729,2022
03/25/2022,away,15860,26172,A&M-Corpus Christi,9,True,2,12,-10,loss,2 - 12,5245639,2743,1,0,1.0,0.0,3,3,2,0,1,0,6,6,1,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,2,0,0,2484729,2022
04/01/2022,home,15860,655,Southeastern La.,9,True,8,6,2,win,8 - 6,5251945,2743,1,0,1.1,0.0,1,0,0,0,2,0,6,5,0,0,0,0,0,1,0,3,0,0,0,22,1,1,0,0,0,3,1,0,2484729,2022
04/02/2022,home,15860,655,Southeastern La.,9,True,5,10,-5,loss,5 - 10,5254031,2743,1,0,2.1,0.0,2,0,0,0,2,0,10,9,0,0,0,0,0,1,0,1,0,0,0,38,1,4,0,0,0,4,1,0,2484729,2022
04/08/2022,home,15860,508,Northwestern St.,9,True,8,2,6,win,8 - 2,5258551,2743,1,0,0.2,0.0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,3,1,0,1,5,1,1,0,0,0,2,0,0,2484729,2022
04/10/2022,home,15860,508,Northwestern St.,9,True,11,4,7,win,11 - 4,5261138,2743,1,0,0.2,0.0,1,1,1,1,0,0,5,2,0,0,1,0,0,1,0,1,1,0,1,20,0,2,0,0,0,2,0,0,2484729,2022
04/12/2022,home,15860,1395,Tarleton St.,9,True,6,14,-8,loss,6 - 14,5277838,2743,1,0,0.2,0.0,3,4,0,0,1,0,6,6,1,0,0,2,0,0,0,2,2,0,0,26,0,1,0,0,0,5,0,0,2484729,2022
04/29/2022,away,15860,287,Houston Baptist,9,True,6,13,-7,loss,6 - 13,5278216,2743,1,0,0.0,0.0,0,1,0,0,0,0,3,1,0,0,0,0,0,2,0,2,2,0,0,10,0,0,0,0,0,2,0,0,2484729,2022
05/08/2022,away,15860,474,New Orleans,11,True,8,9,-1,loss,8 - 9,5285719,2743,1,0,1.0,0.0,2,2,2,0,1,0,5,5,1,0,0,0,0,0,0,1,0,0,0,14,1,1,0,0,0,2,0,0,2484729,2022
05/20/2022,home,15860,508,Northwestern St.,9,True,14,10,4,win,14 - 10,5289133,2743,1,0,0.2,0.0,1,2,2,1,1,0,5,3,0,0,0,0,0,1,0,2,2,0,0,17,0,1,0,0,0,3,0,0,2484729,2022
