date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2016,away,12360,541,Pepperdine,9,True,7,3,4,win,7 - 3,292463,514,0,1,4.0,0.0,2,1,1,1,0,0,15,12,1,0,0,0,1,1,0,0,0,0,1,0,4,7,0,0,0,1,0,1638707,2016
02/26/2016,away,12360,551,Portland,9,True,7,10,-3,loss,7 - 10,293551,514,0,1,3.0,0.0,3,5,4,5,1,0,18,13,0,1,0,2,0,0,0,0,0,0,0,0,5,2,0,0,0,1,1,1638707,2016
03/06/2016,away,12360,1356,Seattle U,9,True,1,7,-6,loss,1 - 7,295874,514,0,1,3.1,0.0,6,4,3,2,2,0,18,14,0,1,0,0,0,0,0,0,0,2,0,72,4,3,0,1,0,1,0,1638707,2016
03/12/2016,away,12360,175,Dayton,9,True,0,3,-3,loss,0 - 3,297321,514,0,0,0.1,0.0,2,1,1,0,0,0,3,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1638707,2016
03/25/2016,away,12360,505,Northern Ky.,9,True,6,3,3,win,6 - 3,300686,514,0,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,7,2,1,1,0,0,3,0,1638707,2016
03/30/2016,away,12360,204,Eastern Mich.,9,True,7,4,3,win,7 - 4,302080,514,0,0,1.0,0.0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,2,1,1638707,2016
04/13/2016,home,12360,525,Olivet,9,True,17,0,17,win,17 - 0,305682,514,0,0,1.1,0.0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,5,0,1638707,2016
04/23/2016,away,12360,817,Youngstown St.,9,True,2,7,-5,loss,2 - 7,309074,514,0,0,0.2,0.0,2,3,3,3,0,0,8,3,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,2,0,1638707,2016
05/08/2016,home,12360,810,Wright St.,9,True,1,17,-16,loss,1 - 17,312508,514,0,0,3.0,0.0,8,7,7,2,3,0,21,16,2,0,0,1,2,2,0,2,0,0,1,104,1,5,0,0,0,3,0,1638707,2016
05/15/2016,away,12360,735,Valparaiso,9,True,2,17,-15,loss,2 - 17,313442,514,0,0,1.0,0.0,0,0,0,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,13,1,2,0,0,0,4,0,1638707,2016
