App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,2.2,0.0,3,4,4,2,2,0,13,9,1,0,0,1,0,0,0,0,0,1,1,39,3,3,0,1,0,2,1,0,02/18/2023,home,16340,30050,Ill. Springfield,9,True,8,10,-2,loss,2390510,9012,2801082,2023,2
1,0,3.0,0.0,4,1,1,0,5,0,13,13,0,0,0,0,0,0,0,2,0,0,0,45,2,2,1,0,0,2,2,0,02/21/2023,home,16340,1057,Drury,9,True,13,5,8,win,2391090,9012,2801082,2023,2
1,0,2.1,0.0,6,6,6,1,2,0,14,12,1,0,0,0,1,0,0,0,0,0,1,51,1,4,0,0,0,2,0,0,02/25/2023,away,16340,1314,Pittsburg St.,9,True,20,16,4,win,2392309,9012,2801082,2023,2
1,0,3.0,0.0,3,1,0,2,3,0,14,12,0,0,0,0,0,0,0,2,0,0,0,40,5,1,0,0,0,2,1,0,03/03/2023,away,16340,507,Northwest Mo. St.,9,True,11,5,6,win,2392761,9012,2801082,2023,2
1,0,1.2,0.0,3,2,2,0,2,0,7,7,0,0,0,1,1,0,0,2,0,0,0,24,1,1,0,1,0,3,0,0,03/05/2023,away,16340,507,Northwest Mo. St.,9,True,4,6,-2,loss,2393598,9012,2801082,2023,2
1,0,4.0,0.0,2,0,0,1,5,0,15,14,2,0,0,0,0,0,0,0,0,0,0,61,6,2,1,0,0,2,2,0,03/11/2023,home,16340,1009,Central Okla.,9,True,5,4,1,win,2394767,9012,2801082,2023,2
1,0,2.0,0.0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,16,3,3,0,0,1,2,0,0,03/17/2023,away,16340,2814,Washburn,9,True,4,1,3,win,2396011,9012,2801082,2023,2
1,0,5.2,0.0,4,0,0,0,6,0,21,21,0,0,0,0,0,0,0,2,1,0,0,76,4,7,1,0,0,2,1,0,03/19/2023,away,16340,2814,Washburn,9,True,7,2,5,win,2396445,9012,2801082,2023,2
1,0,5.0,0.0,3,0,0,0,2,0,17,17,0,0,0,0,0,0,0,0,0,0,0,48,4,8,1,0,0,2,1,0,03/26/2023,home,16340,1071,Emporia St.,9,True,1,0,1,win,2398272,9012,2801082,2023,2
1,0,0.2,0.0,1,0,0,1,0,0,3,2,1,0,0,0,0,0,0,3,2,0,0,9,1,0,0,0,0,3,0,0,03/28/2023,away,16340,30180,Rogers St.,9,True,17,6,11,win,2398436,9012,2801082,2023,2
1,0,1.1,0.0,0,0,0,0,3,0,5,5,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,2,0,0,03/31/2023,away,16340,9011,Fort Hays St.,9,True,13,3,10,win,2398847,9012,2801082,2023,2
1,0,4.2,0.0,4,1,1,1,6,0,19,18,0,0,0,0,0,0,0,1,1,0,0,72,2,6,1,0,0,2,0,0,04/01/2023,away,16340,9011,Fort Hays St.,9,True,17,8,9,win,2399319,9012,2801082,2023,2
1,0,1.2,0.0,0,0,0,1,1,0,6,5,0,0,0,0,0,0,0,2,1,0,0,18,1,3,0,0,0,3,0,0,04/06/2023,home,16340,130,Central Mo.,9,True,5,8,-3,loss,2400322,9012,2801082,2023,2
1,0,2.0,0.0,0,0,0,1,1,0,8,6,0,0,0,0,0,0,0,1,1,1,0,25,5,0,0,0,0,2,0,0,04/07/2023,home,16340,130,Central Mo.,9,True,3,5,-2,loss,2400686,9012,2801082,2023,2
1,0,3.0,0.0,1,0,0,0,2,0,10,10,0,0,0,0,0,0,0,1,1,0,0,39,5,1,0,0,1,2,0,1,04/08/2023,home,16340,130,Central Mo.,9,True,3,2,1,win,2401028,9012,2801082,2023,2
1,0,4.0,0.0,8,4,4,2,2,0,22,19,2,0,1,3,0,0,0,2,2,0,1,75,4,6,1,0,0,3,0,0,04/15/2023,home,16340,30054,Newman,9,True,16,12,4,win,2402094,9012,2801082,2023,2
1,0,1.2,0.0,0,0,0,0,2,0,5,5,0,0,0,0,0,0,0,2,0,0,0,16,0,3,1,0,0,2,1,0,04/21/2023,home,16340,12810,Northeastern St.,9,True,14,4,10,win,2403293,9012,2801082,2023,2
1,0,3.0,0.0,3,2,2,2,4,0,14,12,0,0,0,1,0,0,0,0,0,0,0,50,4,0,1,0,0,2,0,0,04/22/2023,home,16340,12810,Northeastern St.,9,True,8,7,1,win,2403585,9012,2801082,2023,2
1,1,3.0,0.0,7,8,8,2,0,0,18,15,2,1,0,2,0,1,0,0,0,0,0,49,7,0,0,1,0,1,0,0,04/30/2023,away,16340,9013,Missouri Western,9,True,4,15,-11,loss,2405532,9012,2801082,2023,2
1,0,2.0,0.0,1,1,1,1,1,0,9,6,0,0,0,0,0,1,1,2,0,1,0,18,2,3,0,0,0,3,0,0,05/06/2023,home,16340,30054,Newman,9,True,4,6,-2,loss,2433061,9012,2801082,2023,2
1,0,2.1,0.0,5,3,3,1,0,0,13,12,0,0,0,0,0,0,0,0,0,0,0,38,3,3,0,0,0,2,0,0,05/07/2023,home,16340,30054,Newman,9,True,8,4,4,win,2433798,9012,2801082,2023,2
1,0,0.2,0.0,2,3,2,1,1,0,6,5,1,0,0,0,0,0,0,1,0,0,0,20,1,0,0,0,0,2,0,0,05/12/2023,neutral,16340,12810,Northeastern St.,9,True,3,8,-5,loss,2433962,9012,2801082,2023,2
1,1,1.1,0.0,8,6,6,1,0,0,12,11,1,0,0,0,0,0,0,0,0,0,0,46,2,1,0,1,0,1,0,0,05/13/2023,home,16340,130,Central Mo.,9,True,0,15,-15,loss,2435061,9012,2801082,2023,2
