App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,2.0,0.0,1,1,1,0,3,0,8,6,0,0,0,0,0,1,0,0,0,0,1,0,1,2,0,0,0,3,1,0,02/13/2022,neutral,15860,144,Clark Atlanta,9,True,10,5,5,win,2167704,1076,2346099,2022
1,0,1.0,0.0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,02/20/2022,away,15860,19117,Salem (WV),9,True,10,1,9,win,2188212,1076,2346099,2022
1,0,1.2,0.0,2,2,2,3,1,0,9,5,1,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,3,0,0,03/03/2022,neutral,15860,1460,Wilmington (DE),9,True,0,11,-11,loss,2170095,1076,2346099,2022
1,0,1.0,0.0,0,0,0,2,1,0,5,3,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,03/20/2022,home,15860,9630,West Va. Wesleyan,9,True,15,9,6,win,2186436,1076,2346099,2022
1,0,1.0,0.0,1,3,0,0,1,0,8,7,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,4,0,0,03/22/2022,home,15860,143,Clarion,9,True,7,9,-2,loss,2172515,1076,2346099,2022
1,0,1.1,0.0,1,1,1,0,1,0,5,5,0,0,0,1,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,03/28/2022,away,15860,1013,Charleston (WV),9,True,1,8,-7,loss,2186774,1076,2346099,2022
1,0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,1,0,04/02/2022,home,15860,1098,Glenville St.,9,True,1,6,-5,loss,2186025,1076,2346099,2022
1,0,3.0,0.0,1,1,1,2,3,0,12,9,0,0,0,1,0,0,0,3,1,0,1,0,1,5,0,0,0,2,1,0,04/10/2022,home,15860,12799,Wheeling,9,True,4,5,-1,loss,2185667,1076,2346099,2022
1,0,2.0,0.0,5,5,4,0,2,0,12,11,4,0,0,0,2,1,0,0,0,0,0,34,2,2,0,0,0,2,0,0,04/15/2022,home,15860,30126,Notre Dame (OH),9,True,1,11,-10,loss,2179278,1076,2346099,2022
1,0,1.0,0.0,1,1,0,1,1,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,05/01/2022,neutral,15860,1438,West Liberty,9,True,11,8,3,win,2185990,1076,2346099,2022
1,0,2.2,0.0,3,1,1,0,2,0,10,10,0,1,0,1,0,0,0,1,0,0,0,0,3,2,0,0,0,2,0,0,05/09/2022,away,15860,243,Frostburg St.,10,True,6,9,-3,loss,2273036,1076,2346099,2022
