date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2022,away,15860,254,Georgia St.,9,True,7,8,-1,loss,7 - 8,5211638,308,1,2.0,0,0,0,0,1,0,0,8,7,0,0,0,0,2,0,0,0,0,0,0,28,6,0,0,0,0,3,0,0,2673189,2022
02/25/2022,away,15860,30135,California Baptist,9,True,2,4,-2,loss,2 - 4,5216249,308,1,1.1,0,1,0,0,1,1,0,6,4,0,0,0,0,2,1,0,1,0,0,0,17,2,0,0,0,0,2,0,0,2673189,2022
02/27/2022,away,15860,30135,California Baptist,9,True,1,11,-10,loss,1 - 11,5218510,308,1,0.0,0,1,0,0,2,0,0,3,1,0,0,0,0,0,0,0,2,2,0,0,14,0,0,0,0,0,4,0,0,2673189,2022
03/06/2022,away,15860,692,Tennessee Tech,9,True,7,15,-8,loss,7 - 15,5256850,308,1,1.0,0,1,1,1,1,2,0,5,4,0,0,0,0,2,0,0,0,0,0,0,23,1,0,0,0,0,5,2,0,2673189,2022
03/10/2022,away,15860,609,Saint Louis,9,True,2,5,-3,loss,2 - 5,5230284,308,1,1.0,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,3,0,0,2673189,2022
03/13/2022,away,15860,609,Saint Louis,9,True,2,5,-3,loss,2 - 5,5233588,308,1,2.2,0,0,1,1,2,4,0,10,8,0,0,0,0,2,0,0,1,0,0,0,0,0,4,0,0,0,2,1,0,2673189,2022
03/20/2022,home,15860,817,Youngstown St.,9,True,8,7,1,win,8 - 7,5240703,308,1,0.0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2673189,2022
03/20/2022,home,15860,817,Youngstown St.,9,True,6,12,-6,loss,6 - 12,5241281,308,1,1.0,0,3,2,2,0,0,0,6,6,1,0,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,4,0,0,2673189,2022
03/29/2022,away,15860,735,Valparaiso,9,True,11,3,8,win,11 - 3,5249875,308,1,1.0,0,0,0,0,3,0,0,5,2,0,0,0,0,0,0,0,3,1,0,0,24,1,1,0,0,0,2,0,0,2673189,2022
04/02/2022,home,15860,810,Wright St.,9,True,11,17,-6,loss,11 - 17,5252944,308,1,0.2,0,1,1,1,2,0,0,5,3,0,0,0,0,1,0,0,1,1,0,0,17,2,0,0,0,0,5,0,0,2673189,2022
04/20/2022,away,15860,513,Notre Dame,9,True,2,12,-10,loss,2 - 12,5270014,308,1,1.0,0,3,2,2,0,0,0,7,6,1,0,0,1,1,1,0,2,2,0,0,21,2,1,0,0,0,5,0,0,2673189,2022
05/01/2022,home,15860,302,UIC,9,True,5,21,-16,loss,5 - 21,5281235,308,1,0.0,0,1,3,3,2,0,0,3,1,1,0,0,0,0,0,0,2,2,0,0,18,0,0,0,0,0,6,0,0,2673189,2022
05/14/2022,away,15860,810,Wright St.,9,True,3,17,-14,loss,3 - 17,5287732,308,1,0.0,0,0,2,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,5,0,0,2673189,2022
