date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2014,home,11620,559,Purdue,9,True,20,2,18,win,20 - 2,587440,694,1,5.0,4,2,2,3,2,0,22,17,1,0,0,0,0,2,0,0,0,0,0,75,6,5,1,0,0,1,1,1531016,2014
02/22/2014,home,11620,465,UNLV,9,True,5,4,1,win,5 - 4,588047,694,1,2.2,3,2,2,4,4,0,15,10,0,1,0,0,0,1,0,0,0,0,0,55,2,1,0,0,0,1,1,1531016,2014
03/02/2014,home,11620,562,Quinnipiac,9,True,9,4,5,win,9 - 4,589728,694,1,6.0,2,1,1,2,5,0,23,20,2,0,0,0,0,0,0,0,0,1,0,78,9,4,1,0,0,1,2,1531016,2014
03/09/2014,away,11620,28,Arizona St.,9,True,6,4,2,win,6 - 4,591133,694,1,3.0,1,3,3,3,2,0,13,10,0,0,1,1,0,0,0,0,0,0,0,0,3,4,0,0,0,1,0,1531016,2014
03/15/2014,away,11620,434,Missouri,9,True,5,1,4,win,5 - 1,592821,694,1,0.0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,3,0,1531016,2014
03/18/2014,home,11620,43,Austin Peay,12,True,8,7,1,win,8 - 7,593492,694,1,5.0,5,5,5,4,6,0,24,20,3,1,0,0,0,0,0,0,0,0,0,94,4,5,0,0,0,1,2,1531016,2014
03/22/2014,home,11620,37,Auburn,9,True,2,4,-2,loss,2 - 4,594376,694,1,0.2,3,2,2,1,0,0,5,4,0,1,0,0,0,0,0,0,0,0,0,21,0,1,0,0,0,2,0,1531016,2014
03/30/2014,away,11620,648,South Carolina,9,True,0,8,-8,loss,0 - 8,596553,694,1,3.0,1,0,0,0,1,0,11,9,1,0,0,0,0,1,0,3,3,0,1,28,5,3,0,0,0,2,0,1531016,2014
04/01/2014,home,11620,198,ETSU,9,True,1,2,-1,loss,1 - 2,596987,694,1,2.0,1,2,2,1,1,0,8,7,0,0,1,0,0,0,0,0,0,0,0,23,4,1,0,1,0,2,0,1531016,2014
04/06/2014,home,11620,736,Vanderbilt,9,True,7,0,7,win,7 - 0,598686,694,1,5.1,2,0,0,4,3,0,22,17,0,0,0,0,0,1,0,0,0,0,0,91,8,4,1,0,0,1,1,1531016,2014
04/12/2014,away,11620,257,Georgia,9,True,4,7,-3,loss,4 - 7,600184,694,1,4.0,6,3,3,1,2,0,19,17,1,0,0,0,0,1,0,0,0,0,0,0,5,4,0,1,0,1,0,1531016,2014
04/20/2014,home,11620,8,Alabama,9,True,10,9,1,win,10 - 9,603057,694,1,5.0,7,6,5,3,2,0,25,21,1,1,2,0,0,1,0,0,0,0,0,81,7,4,0,0,0,1,1,1531016,2014
04/25/2014,away,11620,365,LSU,9,True,7,8,-1,loss,7 - 8,604045,694,1,3.2,5,1,1,2,1,0,18,14,0,0,0,0,0,0,0,1,1,2,0,56,4,6,0,0,0,2,1,1531016,2014
05/02/2014,home,11620,334,Kentucky,9,True,8,2,6,win,8 - 2,605740,694,1,3.0,1,0,0,2,2,0,12,9,0,0,0,0,0,1,0,0,0,0,0,43,3,3,0,0,1,2,2,1531016,2014
05/06/2014,home,11620,456,UNC Asheville,9,True,5,7,-2,loss,5 - 7,606906,694,1,3.2,4,2,1,2,4,0,16,13,0,0,0,1,0,0,0,2,0,1,0,57,3,3,0,0,0,2,0,1531016,2014
05/10/2014,away,11620,430,Mississippi St.,10,True,0,1,-1,loss,0 - 1,607423,694,1,0.1,2,1,1,1,0,0,4,2,1,0,0,0,0,0,1,0,0,1,0,10,1,0,0,1,0,2,0,1531016,2014
05/13/2014,home,11620,444,Morehead St.,12,True,14,13,1,win,14 - 13,607792,694,1,2.0,2,2,2,3,1,0,11,7,1,0,0,0,0,1,0,0,0,0,0,45,1,3,0,0,0,1,0,1531016,2014
05/17/2014,home,11620,235,Florida,9,True,7,5,2,win,7 - 5,608234,694,1,1.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,0,0,0,14,1,1,0,0,0,2,0,1531016,2014
05/20/2014,home,11620,736,Vanderbilt,9,True,2,3,-1,loss,2 - 3,608476,694,1,4.0,2,0,0,3,4,0,17,14,0,0,0,0,1,0,0,0,0,0,0,0,5,3,0,0,0,2,1,1531016,2014
