App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,4.1,0.0,6,8,5,4,8,0,25,21,5,0,0,0,1,0,0,0,0,0,0,0,3,2,0,1,0,1,2,02/04/2017,home,12560,0,Montreat,9,True,1,17,-16,loss,205163,30192,1654103,2017
0,1,6.0,0.0,6,3,3,5,5,0,29,22,1,0,0,0,2,0,0,0,0,1,1,0,7,6,0,1,0,1,1,02/11/2017,away,12560,1085,Francis Marion,9,True,1,3,-2,loss,205621,30192,1654103,2017
0,1,4.1,0.0,4,0,0,3,6,0,22,17,0,0,0,0,1,2,0,0,0,0,0,0,4,2,0,0,0,1,1,02/18/2017,home,12560,30181,UVA Wise,10,True,1,2,-1,loss,206134,30192,1654103,2017
0,1,3.0,0.0,9,10,9,4,6,0,22,18,5,0,0,0,1,0,0,0,0,0,0,98,3,0,0,1,0,1,2,02/25/2017,away,12560,9223,North Greenville,9,True,1,12,-11,loss,207344,30192,1654103,2017
0,1,4.1,0.0,10,9,9,5,3,0,27,22,2,0,0,4,0,0,0,0,0,0,0,0,5,4,0,1,0,1,2,03/04/2017,home,12560,1072,Erskine,9,True,4,9,-5,loss,208662,30192,1654103,2017
0,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,1,03/08/2017,away,12560,0,Truett-McConnell,9,True,13,11,2,win,209769,30192,1654103,2017
0,1,5.1,0.0,5,5,3,6,5,0,27,21,0,0,0,0,1,0,0,0,0,0,0,0,3,8,0,1,0,1,5,03/11/2017,home,12560,542,Pfeiffer,9,True,1,7,-6,loss,210625,30192,1654103,2017
0,1,6.0,0.0,4,2,2,4,10,0,24,19,0,0,0,0,1,0,0,0,0,1,0,114,4,2,0,0,0,1,2,03/18/2017,away,12560,2683,Belmont Abbey,9,True,2,4,-2,loss,212302,30192,1654103,2017
0,0,0.2,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,4,0,03/22/2017,home,12560,30154,Young Harris,9,True,9,8,1,win,213218,30192,1654103,2017
0,1,7.0,0.0,8,3,3,1,8,0,31,29,0,0,0,2,0,1,0,0,0,0,0,0,3,10,0,1,0,1,6,03/25/2017,home,12560,1174,Limestone,9,True,2,5,-3,loss,214068,30192,1654103,2017
0,1,5.0,0.0,3,4,4,8,6,0,26,17,0,0,0,0,0,0,0,0,0,1,0,0,4,5,0,1,0,1,2,04/02/2017,away,12560,30051,King (TN),9,True,2,4,-2,loss,216320,30192,1654103,2017
0,1,5.0,0.0,4,5,5,11,2,0,27,15,0,0,0,0,1,0,0,0,0,0,1,0,5,5,0,1,0,1,2,04/08/2017,home,12560,1245,Mount Olive,9,True,4,10,-6,loss,217720,30192,1654103,2017
0,1,3.0,0.0,10,12,12,4,5,0,23,18,1,1,0,2,1,0,0,0,0,0,1,0,1,3,0,1,0,1,4,04/15/2017,away,12560,15646,Barton,9,True,6,19,-13,loss,219861,30192,1654103,2017
0,0,1.0,0.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,04/19/2017,home,12560,0,Truett-McConnell,9,True,11,5,6,win,220963,30192,1654103,2017
0,1,6.1,0.0,4,2,2,3,10,0,27,24,0,1,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,1,5,04/22/2017,home,12560,30193,Emmanuel (GA),9,True,9,6,3,win,221783,30192,1654103,2017
