date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/23/2021,away,15580,769,Western Caro.,9,True,10,4,6,win,10 - 4,5006417,456,1,0,2.0,0.0,0,0,0,2,2,0,8,6,0,0,0,0,1,0,0,0,0,0,0,34,2,2,0,0,0,5,1,0,2488530,2021
03/02/2021,home,15580,2915,Wofford,11,True,9,10,-1,loss,9 - 10,5012754,456,1,1,2.0,0.0,3,3,3,4,1,0,13,9,2,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,1,1,0,2488530,2021
03/07/2021,away,15580,19651,High Point,9,True,10,11,-1,loss,10 - 11,5017976,456,1,0,1.2,0.0,2,3,2,2,2,0,10,8,1,0,0,0,0,0,0,0,0,0,0,44,1,2,0,0,0,3,0,0,2488530,2021
03/13/2021,away,15580,48,Charleston So.,9,True,1,9,-8,loss,1 - 9,5024801,456,1,0,2.1,0.0,4,3,3,2,0,0,14,10,0,2,0,0,0,1,0,1,1,0,1,43,4,3,0,0,0,2,0,0,2488530,2021
03/23/2021,home,15580,1092,Gardner-Webb,9,True,3,6,-3,loss,3 - 6,5034968,456,1,0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,0,2488530,2021
03/26/2021,home,15580,563,Radford,9,True,6,11,-5,loss,6 - 11,5037038,456,1,0,2.1,0.0,1,0,0,1,1,0,10,8,1,0,0,0,0,1,0,0,0,0,0,0,2,4,0,0,0,4,0,0,2488530,2021
04/06/2021,away,15580,1320,Presbyterian,14,True,4,5,-1,loss,4 - 5,5048827,456,1,0,2.0,0.0,1,0,0,3,0,0,10,7,0,0,0,0,0,0,0,2,0,0,0,0,1,5,0,0,0,3,0,0,2488530,2021
04/09/2021,away,15580,792,Winthrop,9,True,11,3,8,win,11 - 3,5051164,456,1,0,0.2,0.0,0,1,1,2,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,19,0,1,0,0,0,5,1,0,2488530,2021
04/20/2021,away,15580,1092,Gardner-Webb,9,True,4,15,-11,loss,4 - 15,5062241,456,1,0,1.0,0.0,3,1,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,28,0,3,0,0,0,6,0,0,2488530,2021
04/27/2021,home,15580,1320,Presbyterian,9,True,6,2,4,win,6 - 2,5068345,456,1,0,1.0,0.0,2,1,0,0,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,4,1,0,2488530,2021
05/01/2021,away,15580,115,Campbell,9,True,1,9,-8,loss,1 - 9,5071466,456,1,0,1.2,0.0,2,1,1,0,0,0,7,6,0,1,0,0,0,0,0,3,2,0,1,19,2,3,0,0,0,4,0,0,2488530,2021
05/05/2021,away,15580,1320,Presbyterian,9,True,2,4,-2,loss,2 - 4,5073775,456,1,0,1.0,0.0,0,0,0,1,0,0,4,2,0,0,0,0,0,0,0,0,0,1,0,17,2,1,0,0,0,5,0,0,2488530,2021
05/11/2021,home,15580,10411,USC Upstate,9,True,6,7,-1,loss,6 - 7,5077262,456,1,0,2.0,0.0,4,1,1,1,2,0,11,10,0,0,0,1,2,0,0,0,0,0,0,38,2,2,0,0,0,3,1,0,2488530,2021
