date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/18/2022,away,15860,110,UCLA,9,True,2,9,-7,loss,2 - 9,5208202,101,1,3.2,0,9,6,6,0,4,0,21,18,0,1,0,0,0,1,0,0,0,1,1,86,2,5,0,1,0,1,4,0,2119209,2022
02/20/2022,away,15860,110,UCLA,13,True,3,5,-2,loss,3 - 5,5211531,101,1,2.0,0,1,0,0,1,4,0,8,7,0,0,0,0,0,0,0,0,0,0,0,29,1,1,0,0,0,6,2,0,2119209,2022
02/25/2022,home,15860,534,Pacific,9,True,8,3,5,win,8 - 3,5215217,101,1,7.0,0,5,1,0,0,3,0,25,25,1,0,0,0,0,0,0,0,0,0,0,93,9,8,1,0,0,1,0,1,2119209,2022
03/04/2022,away,15860,674,Stanford,9,True,9,3,6,win,9 - 3,5223398,101,1,7.1,0,9,3,3,0,7,0,30,30,0,1,0,3,1,0,0,0,0,0,0,111,3,10,1,0,0,1,2,0,2119209,2022
03/08/2022,away,15860,1104,Grand Canyon,9,True,2,3,-1,loss,2 - 3,5228816,101,1,2.0,0,2,0,0,0,2,0,8,8,1,0,0,0,0,0,0,0,0,0,0,35,2,2,0,0,0,1,0,0,2119209,2022
03/13/2022,away,15860,402,McNeese,9,True,6,4,2,win,6 - 4,5233156,101,1,7.0,0,10,3,3,4,4,0,31,26,2,0,0,0,0,1,0,0,0,0,0,104,12,0,1,0,0,1,0,0,2119209,2022
03/26/2022,home,15860,99,Long Beach St.,9,True,4,3,1,win,4 - 3,5247168,101,1,3.0,0,2,2,1,0,2,0,12,11,1,0,0,1,0,0,0,1,0,1,0,33,4,3,0,0,1,2,0,0,2119209,2022
04/01/2022,away,15860,109,UC Irvine,14,True,7,5,2,win,7 - 5,5252036,101,1,7.0,0,8,4,4,2,9,0,31,27,2,1,0,0,0,1,0,0,0,0,1,134,4,7,0,0,0,1,5,0,2119209,2022
04/03/2022,away,15860,109,UC Irvine,9,True,5,6,-1,loss,5 - 6,5255983,101,1,0.1,0,2,1,1,1,0,0,4,2,1,0,0,0,0,0,1,1,1,1,0,6,1,0,0,1,0,4,0,0,2119209,2022
04/08/2022,home,15860,104,UC Santa Barbara,9,True,10,13,-3,loss,10 - 13,5258570,101,1,5.0,0,6,5,4,2,5,0,25,22,2,0,0,1,0,1,0,0,0,0,0,89,6,3,0,0,0,1,4,0,2119209,2022
04/14/2022,away,15860,111,UC Riverside,9,True,6,0,6,win,6 - 0,5264727,101,1,9.0,1,6,0,0,0,8,1,34,32,0,0,0,0,0,2,0,0,0,0,0,123,8,10,1,0,0,1,3,0,2119209,2022
04/22/2022,away,15860,97,Cal St. Fullerton,9,True,2,3,-1,loss,2 - 3,5271599,101,1,8.0,1,8,3,2,0,6,0,35,31,4,0,0,0,0,2,0,0,0,2,0,110,11,6,0,1,0,1,1,0,2119209,2022
04/29/2022,home,15860,94,CSU Bakersfield,9,True,5,4,1,win,5 - 4,5278546,101,1,6.2,0,9,4,4,0,4,0,27,27,0,0,0,3,0,0,0,0,0,0,0,109,9,5,0,0,0,1,0,0,2119209,2022
05/03/2022,away,15860,657,Southern California,9,True,0,6,-6,loss,0 - 6,5282392,101,1,2.0,0,5,3,3,1,1,0,12,10,1,0,0,1,0,0,1,0,0,1,0,29,3,2,0,1,0,2,0,0,2119209,2022
05/06/2022,home,15860,108,UC Davis,9,True,9,1,8,win,9 - 1,5283742,101,1,7.0,0,4,0,0,1,9,0,26,25,1,0,0,0,0,0,0,0,0,0,0,100,4,8,1,0,0,1,0,0,2119209,2022
05/12/2022,away,15860,277,Hawaii,9,True,14,2,12,win,14 - 2,5288514,101,1,8.0,0,6,2,1,4,5,0,33,27,0,0,0,0,0,2,0,0,0,0,0,124,10,6,1,0,0,1,2,0,2119209,2022
05/15/2022,away,15860,277,Hawaii,9,True,1,10,-9,loss,1 - 10,5288165,101,1,3.0,0,4,2,1,0,2,0,13,12,0,0,0,0,0,0,0,0,0,0,1,33,4,2,0,0,0,2,0,0,2119209,2022
05/19/2022,away,15860,610,Saint Mary's (CA),9,True,19,2,17,win,19 - 2,5289934,101,1,8.0,0,7,2,2,2,5,0,30,27,1,1,0,0,0,0,0,0,0,0,1,108,8,8,1,0,0,1,4,0,2119209,2022
05/26/2022,home,15860,112,UC San Diego,10,True,3,0,3,win,3 - 0,5290236,101,1,9.0,0,9,0,0,5,6,0,41,33,1,1,0,0,1,1,2,0,0,2,0,143,10,10,0,0,0,1,0,0,2119209,2022
