date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/20/2016,home,12360,771,Western Ill.,9,True,6,3,3,win,6 - 3,293060,692,0,0,1.1,0.0,0,0,0,3,3,0,7,4,0,0,0,0,0,0,0,3,1,0,0,30,1,0,0,0,0,2,2,1648201,2016
02/24/2016,away,12360,1004,Central Ark.,9,True,6,14,-8,loss,6 - 14,293490,692,0,1,3.0,0.0,6,4,4,1,2,0,16,13,1,0,0,0,0,2,0,0,0,0,0,54,3,2,0,1,0,1,1,1648201,2016
02/28/2016,home,12360,83,Bucknell,9,True,5,6,-1,loss,5 - 6,294423,692,0,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,0,2,0,0,0,5,0,1648201,2016
03/05/2016,home,12360,414,Miami (OH),9,True,10,11,-1,loss,10 - 11,295328,692,0,0,0.1,0.0,1,3,2,3,0,0,6,2,0,1,0,0,1,1,0,2,1,0,0,29,1,0,0,1,0,2,0,1648201,2016
03/08/2016,home,12360,28600,Lipscomb,9,True,14,11,3,win,14 - 11,296387,692,0,1,5.0,0.0,4,3,3,3,3,0,22,18,1,0,0,0,0,1,0,0,0,0,0,85,8,3,0,0,0,1,0,1648201,2016
03/19/2016,home,12360,695,UT Martin,9,True,5,3,2,win,5 - 3,299504,692,0,1,5.0,0.0,1,1,1,5,5,0,20,14,0,0,0,0,1,0,0,0,0,0,1,99,5,4,1,0,0,1,1,1648201,2016
03/25/2016,away,12360,660,SIUE,9,True,4,5,-1,loss,4 - 5,301027,692,0,1,3.0,0.0,4,3,3,3,5,0,17,13,1,1,0,0,0,1,0,0,0,0,0,66,2,2,0,0,0,1,3,1648201,2016
03/30/2016,home,12360,1157,Kennesaw St.,9,True,24,9,15,win,24 - 9,302096,692,0,0,1.0,0.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,17,2,1,0,0,0,2,0,1648201,2016
04/02/2016,home,12360,43,Austin Peay,9,True,14,3,11,win,14 - 3,302637,692,0,1,2.2,0.0,2,2,1,5,4,0,16,11,1,0,0,0,0,0,0,0,0,0,0,73,2,2,0,0,0,1,1,1648201,2016
04/05/2016,away,12360,6,Alabama A&M,9,True,34,6,28,win,34 - 6,303739,692,0,0,1.0,0.0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,1648201,2016
04/09/2016,away,12360,201,Eastern Ill.,9,True,8,6,2,win,8 - 6,304730,692,0,0,1.0,0.0,2,0,0,0,1,0,5,5,0,0,0,0,1,0,0,2,2,0,0,18,1,1,0,0,1,4,1,1648201,2016
04/12/2016,home,12360,6,Alabama A&M,9,True,11,6,5,win,11 - 6,305452,692,0,0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,13,1,1,0,0,0,4,0,1648201,2016
04/15/2016,home,12360,315,Jacksonville St.,9,True,3,9,-6,loss,3 - 9,306102,692,0,0,4.0,0.0,6,4,4,0,7,0,18,17,1,0,0,1,0,0,0,0,0,1,0,78,4,1,0,0,0,2,1,1648201,2016
04/20/2016,away,12360,419,Middle Tenn.,9,True,9,6,3,win,9 - 6,307856,692,0,0,0.2,0.0,1,1,1,2,0,0,6,3,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,3,0,1648201,2016
04/24/2016,away,12360,454,Murray St.,9,True,7,8,-1,loss,7 - 8,309210,692,0,0,2.0,0.0,0,0,0,1,3,0,7,6,0,0,0,0,0,0,0,0,0,0,0,29,1,2,0,0,0,3,2,1648201,2016
04/27/2016,home,12360,419,Middle Tenn.,9,True,3,9,-6,loss,3 - 9,309794,692,0,1,1.0,0.0,5,4,4,1,0,0,7,6,0,0,0,0,1,0,0,0,0,0,0,25,1,0,0,1,0,1,0,1648201,2016
05/08/2016,home,12360,654,Southeast Mo. St.,9,True,1,7,-6,loss,1 - 7,312426,692,0,0,2.0,0.0,2,0,0,1,3,0,9,8,1,0,0,0,0,0,0,0,0,0,0,43,1,2,0,0,0,4,1,1648201,2016
05/15/2016,away,12360,14927,Belmont,9,True,1,7,-6,loss,1 - 7,313470,692,0,0,0.1,0.0,2,2,2,2,0,0,5,3,1,0,0,0,0,0,0,0,0,0,0,26,0,1,0,0,0,5,0,1648201,2016
05/17/2016,home,12360,456,UNC Asheville,9,True,9,4,5,win,9 - 4,313519,692,0,0,1.0,0.0,1,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,18,0,2,0,0,0,5,0,1648201,2016
05/21/2016,home,12360,202,Eastern Ky.,9,True,7,5,2,win,7 - 5,314038,692,0,0,2.0,0.0,2,1,1,2,3,0,10,8,1,0,0,0,0,0,0,0,0,0,0,44,1,2,1,0,0,2,0,1648201,2016
05/26/2016,home,12360,14927,Belmont,9,True,8,9,-1,loss,8 - 9,314289,692,0,0,1.0,0.0,3,2,1,0,1,0,8,7,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,3,0,1648201,2016
