App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,2.0,0.0,1,2,0,0,4,0,8,7,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,1,03/13/2018,neutral,12973,221,FDU-Florham,9,True,14,6,8,win,90790,330,1987785,2018
0,0,1.1,0.0,3,3,3,1,1,0,8,7,0,0,0,0,0,0,0,3,1,0,0,31,0,3,0,0,0,2,0,03/14/2018,neutral,12973,1099,Gordon,9,True,3,13,-10,loss,90999,330,1987785,2018
0,0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,04/07/2018,away,12973,200,Eastern Conn. St.,9,True,3,6,-3,loss,96856,330,1987785,2018
0,0,2.0,0.0,2,1,0,0,2,0,9,8,0,0,0,0,1,1,0,0,0,0,0,0,2,2,0,0,0,5,0,04/08/2018,away,12973,717,Tufts,9,True,7,23,-16,loss,97024,330,1987785,2018
0,0,4.1,0.0,3,2,2,0,4,0,16,15,0,0,0,1,0,1,0,0,0,0,0,61,5,3,0,1,0,2,0,04/10/2018,home,12973,227,Fitchburg St.,9,True,4,9,-5,loss,97627,330,1987785,2018
0,0,0.2,0.0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,3,1,0,1,0,1,1,0,0,0,2,0,04/14/2018,home,12973,571,Rhode Island Col.,9,True,4,8,-4,loss,98759,330,1987785,2018
0,0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,6,1,04/20/2018,away,12973,467,New England Col.,9,True,9,5,4,win,100136,330,1987785,2018
0,0,2.2,0.0,1,0,0,0,3,0,9,8,0,0,0,0,0,1,0,0,0,0,0,28,2,2,0,0,0,2,0,04/21/2018,away,12973,401,UMass Boston,9,True,1,3,-2,loss,100603,330,1987785,2018
0,0,2.0,0.0,0,1,1,2,2,0,8,5,0,0,0,0,0,0,0,0,0,1,0,42,3,1,0,0,0,2,0,04/24/2018,away,12973,548,Plymouth St.,9,True,11,13,-2,loss,101602,330,1987785,2018
0,0,2.1,0.0,4,3,3,1,2,0,11,10,0,0,0,2,1,0,0,0,0,0,0,44,3,1,0,0,0,3,0,04/28/2018,home,12973,662,Southern Me.,9,True,3,12,-9,loss,102798,330,1987785,2018
0,0,0.1,0.0,1,2,2,1,1,0,3,2,0,0,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,2,1,05/04/2018,home,12973,656,UMass Dartmouth,9,True,11,10,1,win,103988,330,1987785,2018
0,0,1.0,0.0,1,2,2,2,2,0,7,4,1,0,0,0,1,1,1,1,0,0,0,30,1,0,0,1,0,2,1,05/04/2018,home,12973,656,UMass Dartmouth,9,True,2,9,-7,loss,104032,330,1987785,2018
