date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/25/2022,home,15860,72,Bradley,9,True,14,0,14,win,14 - 0,5229170,28600,1,0,1.0,0.0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,2,0,0,2678932,2022
03/02/2022,home,15860,14927,Belmont,9,True,1,5,-4,loss,1 - 5,5222080,28600,1,0,1.0,0.0,0,1,1,2,1,0,5,3,0,0,0,0,1,0,0,3,0,0,0,24,0,2,0,0,0,2,0,0,2678932,2022
03/06/2022,home,15860,503,NIU,9,True,15,3,12,win,15 - 3,5226431,28600,1,0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,13,1,1,0,0,0,4,0,0,2678932,2022
03/09/2022,home,15860,43,Austin Peay,9,True,5,3,2,win,5 - 3,5230001,28600,1,0,1.0,0.0,0,0,0,1,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,21,0,1,0,0,0,8,1,0,2678932,2022
03/13/2022,away,15860,257,Georgia,9,True,5,9,-4,loss,5 - 9,5233743,28600,1,0,1.1,0.0,2,1,1,1,1,0,7,5,0,0,0,0,0,0,0,1,0,1,0,29,2,1,0,0,0,6,1,0,2678932,2022
03/22/2022,away,15860,367,Louisville,9,True,6,2,4,win,6 - 2,5242970,28600,1,1,2.0,0.0,0,0,0,1,0,0,8,6,0,0,0,0,0,1,0,0,0,0,0,21,3,3,1,0,0,1,0,0,2678932,2022
03/26/2022,away,15860,1004,Central Ark.,9,True,0,6,-6,loss,0 - 6,5247082,28600,1,0,2.0,0.0,0,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,28,3,1,0,0,0,3,1,0,2678932,2022
03/29/2022,home,15860,736,Vanderbilt,9,True,1,7,-6,loss,1 - 7,5249830,28600,1,1,1.1,0.0,2,4,4,2,3,0,9,6,0,0,0,0,0,1,0,0,0,0,0,42,1,0,0,1,0,1,2,0,2678932,2022
04/02/2022,away,15860,52,Bellarmine,9,True,13,3,10,win,13 - 3,5253034,28600,1,0,4.0,0.0,1,0,0,1,3,0,13,12,0,0,0,0,0,0,0,0,0,0,0,50,5,3,1,0,0,2,2,0,2678932,2022
04/09/2022,home,15860,202,Eastern Ky.,9,True,6,4,2,win,6 - 4,5259669,28600,1,1,3.2,0.0,4,3,3,4,5,0,19,14,1,0,0,1,2,1,0,0,0,0,0,77,2,3,0,0,0,1,2,0,2678932,2022
04/14/2022,away,15860,487,North Ala.,11,True,11,7,4,win,11 - 7,5265022,28600,1,0,4.1,0.0,1,0,0,4,4,0,18,13,0,0,0,0,2,1,0,2,2,0,0,68,5,2,0,0,0,2,2,1,2678932,2022
04/23/2022,away,15860,315,Jacksonville St.,9,True,1,16,-15,loss,1 - 16,5274582,28600,1,1,0.1,0.0,1,5,5,4,1,0,7,2,0,0,0,1,0,1,0,0,0,0,0,39,0,0,0,1,0,1,1,0,2678932,2022
04/30/2022,home,15860,1004,Central Ark.,9,True,9,2,7,win,9 - 2,5281111,28600,1,1,4.2,0.0,3,2,2,5,2,0,22,16,1,0,0,0,2,1,0,0,0,0,0,86,5,6,0,0,0,1,0,0,2678932,2022
05/07/2022,home,15860,52,Bellarmine,9,True,8,1,7,win,8 - 1,5285459,28600,1,1,5.0,0.0,5,1,0,0,4,0,19,19,1,0,0,0,0,0,0,0,0,0,0,64,7,3,1,0,0,1,1,0,2678932,2022
05/14/2022,away,15860,202,Eastern Ky.,9,True,0,4,-4,loss,0 - 4,5287972,28600,1,1,1.0,0.0,3,3,3,0,2,0,6,6,0,0,0,1,0,0,0,0,0,0,0,24,0,1,0,1,0,1,0,0,2678932,2022
05/20/2022,home,15860,487,North Ala.,9,True,8,5,3,win,8 - 5,5289297,28600,1,1,1.2,0.0,1,2,2,5,2,0,11,6,0,0,0,0,0,0,0,0,0,0,0,49,1,2,0,0,0,1,1,0,2678932,2022
05/26/2022,home,15860,355,Liberty,9,True,2,10,-8,loss,2 - 10,5290160,28600,1,0,5.2,0.0,5,3,3,1,6,0,26,21,1,1,0,1,0,3,0,0,0,1,0,92,4,7,0,0,0,2,0,0,2678932,2022
