date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2021,away,15580,610,Saint Mary's (CA),9,True,2,5,-3,loss,2 - 5,5003862,30024,1,4.1,0,8,4,2,0,0,0,22,21,1,0,1,0,0,0,0,0,0,1,0,75,5,7,0,1,0,1,0,0,2331705,2021
03/06/2021,away,15580,90,Cal Poly,9,True,1,5,-4,loss,1 - 5,5017335,30024,1,7.0,0,4,1,1,1,3,0,25,24,0,0,0,0,1,0,0,2,0,0,0,102,10,7,0,0,0,2,0,0,2331705,2021
03/13/2021,away,15580,551,Portland,9,True,5,6,-1,loss,5 - 6,5024860,30024,1,5.1,0,5,4,3,1,3,0,23,21,2,0,0,1,0,0,0,0,0,1,0,0,7,5,0,1,0,1,1,0,2331705,2021
03/21/2021,home,15580,102,Sacramento St.,9,True,4,10,-6,loss,4 - 10,5033494,30024,1,4.1,0,7,6,6,3,4,0,22,19,0,0,0,1,0,0,0,0,0,0,0,77,3,5,0,1,0,1,2,0,2331705,2021
03/27/2021,away,15580,502,Northern Colo.,9,True,7,3,4,win,7 - 3,5039437,30024,1,5.2,0,4,1,1,2,5,0,24,22,2,1,0,0,0,0,0,0,0,0,0,106,5,7,1,0,0,1,0,0,2331705,2021
04/02/2021,home,15580,1104,Grand Canyon,9,True,4,3,1,win,4 - 3,5044712,30024,1,6.0,0,4,1,0,3,4,0,26,22,0,0,0,0,1,0,0,0,0,0,1,99,5,8,1,0,0,1,2,0,2331705,2021
04/10/2021,away,15580,536,UTRGV,11,True,6,5,1,win,6 - 5,5052770,30024,1,5.0,0,5,2,2,2,4,0,21,18,0,0,1,0,0,0,0,0,0,0,1,87,1,9,0,0,0,1,1,0,2331705,2021
04/17/2021,home,15580,1395,Tarleton St.,9,True,1,8,-7,loss,1 - 8,5059451,30024,1,4.0,0,8,5,5,2,3,0,19,17,1,0,0,1,0,0,0,0,0,0,0,74,2,4,0,1,0,1,2,0,2331705,2021
04/24/2021,away,15580,30135,California Baptist,9,True,7,11,-4,loss,7 - 11,5065890,30024,1,2.0,0,4,5,5,2,1,0,13,10,1,0,0,0,1,1,0,0,0,0,0,0,1,4,0,1,0,1,0,0,2331705,2021
05/01/2021,away,15580,30095,Utah Tech,9,True,2,4,-2,loss,2 - 4,5071581,30024,1,4.0,0,3,4,4,3,2,0,18,13,0,0,0,0,1,2,0,0,0,0,0,63,4,4,0,1,0,1,0,0,2331705,2021
05/08/2021,home,15580,472,New Mexico St.,9,True,7,10,-3,loss,7 - 10,5075949,30024,1,2.1,0,8,5,5,1,1,0,15,14,2,0,0,1,0,0,0,0,0,0,0,62,2,3,0,1,0,1,0,0,2331705,2021
05/12/2021,away,15580,732,Utah,9,True,9,10,-1,loss,9 - 10,5077507,30024,1,1.1,0,2,2,0,2,1,0,8,6,0,1,0,0,1,0,0,1,0,0,0,44,1,2,0,0,0,3,1,0,2331705,2021
05/14/2021,away,15580,473,New Mexico,9,True,4,9,-5,loss,4 - 9,5078361,30024,1,0.2,0,2,1,1,0,0,0,4,3,0,1,0,0,0,0,0,2,2,1,0,17,1,1,0,0,0,2,0,0,2331705,2021
05/21/2021,away,15580,1356,Seattle U,9,True,2,7,-5,loss,2 - 7,5080610,30024,1,4.2,0,4,6,2,5,4,0,23,17,0,0,0,0,0,0,0,0,0,1,0,80,5,4,0,1,0,1,3,0,2331705,2021
05/27/2021,home,15580,1356,Seattle U,9,True,8,9,-1,loss,8 - 9,5081938,30024,1,2.0,0,5,3,3,3,0,0,12,9,0,0,0,0,0,0,0,0,0,0,0,51,4,0,0,0,0,2,0,0,2331705,2021
