date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2022,away,15860,697,Texas A&M,9,True,4,5,-1,loss,4 - 5,5211146,236,1,5.0,0,2,0,0,3,3,0,20,16,0,0,0,0,0,1,0,0,0,0,0,85,3,8,0,0,0,1,1,0,2303272,2022
02/27/2022,away,15860,742,Virginia Tech,9,True,3,7,-4,loss,3 - 7,5218188,236,1,2.0,0,1,2,1,3,0,0,10,4,1,0,1,0,0,2,0,0,0,0,1,36,3,1,0,1,0,1,0,0,2303272,2022
03/02/2022,home,15860,381,Manhattan,9,True,9,6,3,win,9 - 6,5221013,236,1,2.0,0,1,0,0,1,1,0,8,6,0,0,0,0,0,0,0,0,0,1,0,29,5,0,0,0,0,2,1,0,2303272,2022
03/06/2022,away,15860,229,Fla. Atlantic,9,True,3,10,-7,loss,3 - 10,5244364,236,1,3.2,0,5,4,4,2,4,0,21,15,1,0,0,0,1,3,0,3,0,1,0,71,5,2,0,0,0,2,3,0,2303272,2022
03/11/2022,home,15860,813,Yale,9,True,2,11,-9,loss,2 - 11,5231450,236,1,0.0,0,1,3,3,3,0,0,4,1,0,0,0,0,2,0,0,0,0,0,0,22,0,0,0,0,0,3,0,0,2303272,2022
03/19/2022,home,15860,386,Marist,9,True,7,17,-10,loss,7 - 17,5239319,236,1,1.0,0,5,5,5,1,1,0,9,8,1,0,0,2,1,0,0,0,0,0,0,37,1,1,0,1,0,1,1,0,2303272,2022
03/27/2022,away,15860,439,Monmouth,9,True,2,3,-1,loss,2 - 3,5247835,236,1,0.2,0,1,2,2,4,0,0,7,3,0,0,0,1,2,0,0,0,0,0,0,28,1,1,0,0,0,2,0,0,2303272,2022
04/12/2022,away,15860,158,Columbia,9,True,3,16,-13,loss,3 - 16,5262903,236,1,1.0,0,2,3,1,0,1,0,6,4,1,0,0,0,2,2,0,0,0,0,0,23,0,1,0,0,0,4,0,0,2303272,2022
04/23/2022,away,15860,248,George Mason,9,True,7,8,-1,loss,7 - 8,5272958,236,1,1.0,0,0,1,1,0,0,0,4,2,0,0,0,0,0,2,0,0,0,0,0,15,1,0,0,1,0,3,0,0,2303272,2022
04/29/2022,home,15860,606,Saint Joseph's,9,True,9,16,-7,loss,9 - 16,5281617,236,1,3.0,0,5,3,3,3,2,0,17,13,0,0,0,0,2,0,0,0,0,0,1,68,2,5,0,0,0,3,1,0,2303272,2022
05/17/2022,away,15860,739,Villanova,9,True,0,8,-8,loss,0 - 8,5288589,236,1,2.0,0,0,2,0,3,1,0,12,7,0,0,0,0,1,2,0,0,0,0,0,56,2,3,0,0,0,2,0,0,2303272,2022
05/21/2022,away,15860,740,VCU,9,True,5,12,-7,loss,5 - 12,5289502,236,1,1.0,0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,6,2,1,0,0,0,4,0,0,2303272,2022
