date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2013,away,11320,32,Little Rock,9,True,7,8,-1,loss,7 - 8,658137,219,1,3.0,4,4,3,1,5,0,15,14,1,0,1,2,0,0,0,1,1,0,0,0,1,3,0,1,0,2,2,1202825,2013
02/23/2013,away,11320,31,Arkansas,9,True,2,5,-3,loss,2 - 5,659115,219,1,2.2,4,2,2,1,2,0,14,10,1,0,0,0,0,1,0,2,0,2,0,47,4,2,0,1,0,2,1,1202825,2013
03/04/2013,home,11320,797,Milwaukee,9,True,4,5,-1,loss,4 - 5,661289,219,1,2.0,3,3,1,1,1,0,12,8,1,0,0,0,0,0,0,0,0,2,1,0,3,2,0,0,0,2,1,1202825,2013
03/08/2013,away,11320,1157,Kennesaw St.,9,True,3,4,-1,loss,3 - 4,661882,219,1,7.1,6,4,4,3,7,0,29,24,0,0,0,2,0,0,0,0,0,1,1,102,5,8,0,1,0,1,2,1202825,2013
03/16/2013,home,11320,559,Purdue,9,True,15,1,14,win,15 - 1,664586,219,1,6.2,6,1,1,3,2,0,27,24,1,0,0,0,0,0,0,0,0,0,0,97,4,12,1,0,0,1,1,1202825,2013
03/23/2013,home,11320,169,Creighton,9,True,2,6,-4,loss,2 - 6,666431,219,1,4.2,9,4,4,3,3,0,26,20,1,0,0,0,0,1,0,0,0,2,0,80,8,2,0,1,0,1,1,1202825,2013
04/02/2013,home,11320,695,UT Martin,9,True,6,1,5,win,6 - 1,668835,219,1,8.0,6,1,1,0,6,0,27,27,1,0,0,0,0,0,0,0,0,0,0,88,2,13,1,0,0,1,3,1202825,2013
04/09/2013,home,11320,306,Indiana,9,True,8,10,-2,loss,8 - 10,670928,219,1,3.0,9,6,6,0,3,0,17,15,2,0,0,0,0,0,0,0,0,1,1,58,2,3,0,0,0,1,1,1202825,2013
04/14/2013,home,11320,812,Xavier,9,True,3,4,-1,loss,3 - 4,672526,219,1,0.2,2,1,1,0,0,0,4,4,0,0,1,0,0,0,0,2,2,0,0,18,2,0,0,0,0,2,0,1202825,2013
04/24/2013,away,11320,43,Austin Peay,9,True,1,3,-2,loss,1 - 3,675382,219,1,6.0,5,3,2,5,7,0,28,22,1,0,1,0,0,0,0,0,0,1,0,110,4,7,0,1,0,1,3,1202825,2013
05/01/2013,home,11320,661,Southern Ind.,9,True,4,0,4,win,4 - 0,677254,219,1,6.0,5,0,0,0,6,0,22,22,0,0,0,0,0,0,0,0,0,0,0,79,6,5,1,0,0,1,1,1202825,2013
05/08/2013,home,11320,660,SIUE,9,True,11,7,4,win,11 - 7,678624,219,1,6.0,6,4,4,2,1,0,26,24,0,0,1,0,0,0,0,0,0,0,0,74,6,11,1,0,0,1,1,1202825,2013
05/14/2013,home,11320,772,Western Ky.,9,True,6,7,-1,loss,6 - 7,679449,219,1,5.1,7,5,4,2,1,0,24,20,1,0,0,0,0,1,0,0,0,1,0,86,8,5,0,0,0,1,0,1202825,2013
05/23/2013,home,11320,299,Illinois St.,9,True,3,5,-2,loss,3 - 5,680261,219,1,7.2,7,5,2,4,4,0,34,27,2,0,0,0,0,1,0,0,0,2,0,0,7,10,0,1,0,1,1,1202825,2013
