date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2022,away,15860,1092,Gardner-Webb,9,True,5,9,-4,loss,5 - 9,5211353,52,1,0,1.1,0.0,0,0,0,1,1,0,6,4,0,0,0,0,1,1,0,1,0,0,0,21,0,2,0,0,0,6,0,0,2128354,2022
02/27/2022,away,15860,654,Southeast Mo. St.,9,True,8,12,-4,loss,8 - 12,5218738,52,1,0,0.1,0.0,1,1,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,0,0,2128354,2022
03/06/2022,away,15860,1320,Presbyterian,9,True,4,8,-4,loss,4 - 8,5226278,52,1,0,1.0,0.0,1,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,27,1,1,0,0,0,5,0,0,2128354,2022
03/09/2022,home,15860,444,Morehead St.,9,True,10,6,4,win,10 - 6,5229372,52,1,0,1.0,0.0,0,0,0,1,1,0,5,3,0,0,0,0,0,1,0,0,0,0,0,19,1,1,0,0,0,5,0,0,2128354,2022
03/19/2022,home,15860,1004,Central Ark.,9,True,9,15,-6,loss,9 - 15,5239633,52,1,0,0.1,0.0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,1,0,0,6,0,0,0,0,0,6,0,0,2128354,2022
03/27/2022,away,15860,202,Eastern Ky.,9,True,13,17,-4,loss,13 - 17,5247928,52,1,0,0.1,0.0,1,0,0,1,0,0,3,2,0,0,0,0,0,0,0,1,1,0,0,10,0,1,0,0,0,7,0,0,2128354,2022
04/03/2022,home,15860,28600,Lipscomb,9,True,4,12,-8,loss,4 - 12,5254605,52,1,0,2.1,0.0,2,1,1,2,3,0,11,9,0,0,0,0,0,0,0,0,0,0,0,38,1,3,0,0,0,4,0,0,2128354,2022
04/05/2022,home,15860,201,Eastern Ill.,9,True,8,11,-3,loss,8 - 11,5257616,52,1,0,1.0,0.0,1,0,0,1,0,0,4,3,0,1,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,6,0,0,2128354,2022
04/10/2022,home,15860,487,North Ala.,9,True,6,3,3,win,6 - 3,5260764,52,1,0,4.0,0.0,3,0,0,0,2,0,14,14,0,0,0,0,0,0,0,0,0,0,0,39,4,5,1,0,0,3,1,0,2128354,2022
04/15/2022,away,15860,315,Jacksonville St.,9,True,4,3,1,win,4 - 3,5265978,52,1,0,2.0,0.0,2,2,2,1,2,0,9,8,0,0,0,1,0,0,0,1,0,0,0,38,2,2,0,0,1,2,0,0,2128354,2022
04/16/2022,away,15860,315,Jacksonville St.,9,True,1,5,-4,loss,1 - 5,5267052,52,1,0,0.2,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,6,0,0,2128354,2022
04/19/2022,away,15860,694,Tennessee,9,True,3,9,-6,loss,3 - 9,5269197,52,1,0,1.1,0.0,4,3,3,1,2,0,8,7,1,2,0,0,1,0,1,1,0,0,0,32,0,1,0,0,0,6,1,0,2128354,2022
04/23/2022,away,15860,1004,Central Ark.,9,True,10,5,5,win,10 - 5,5272614,52,1,0,3.0,0.0,4,1,1,1,2,0,15,13,1,0,0,0,0,1,0,0,0,0,0,60,3,4,0,0,1,2,0,0,2128354,2022
04/29/2022,home,15860,202,Eastern Ky.,13,True,7,6,1,win,7 - 6,5278221,52,1,0,2.0,0.0,4,2,2,1,0,0,11,9,1,0,0,0,0,1,0,0,0,0,0,28,3,2,0,0,0,2,0,0,2128354,2022
05/01/2022,home,15860,202,Eastern Ky.,10,True,3,4,-1,loss,3 - 4,5280842,52,1,0,1.2,0.0,2,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,21,0,5,0,0,0,2,0,0,2128354,2022
05/08/2022,away,15860,28600,Lipscomb,9,True,8,7,1,win,8 - 7,5285457,52,1,0,2.0,0.0,0,0,0,2,2,0,8,6,0,0,0,0,0,0,0,0,0,0,0,37,1,3,0,0,1,2,0,0,2128354,2022
05/14/2022,away,15860,487,North Ala.,9,True,4,5,-1,loss,4 - 5,5287673,52,1,0,1.2,0.0,3,2,2,2,0,0,10,7,0,1,0,0,0,0,0,0,0,1,0,29,1,4,0,1,0,2,0,0,2128354,2022
05/21/2022,home,15860,315,Jacksonville St.,9,True,3,9,-6,loss,3 - 9,5289421,52,1,0,2.0,0.0,4,5,5,1,0,0,12,9,0,1,0,1,0,1,0,0,0,0,1,33,2,4,0,0,0,3,0,0,2128354,2022
