date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/26/2021,away,15580,28600,Lipscomb,9,True,11,4,7,win,11 - 4,5008488,169,1,5.0,0,6,3,2,1,6,0,21,20,1,0,0,0,2,0,0,0,0,0,0,76,3,6,1,0,0,1,5,0,2119916,2021
03/05/2021,away,15580,464,Omaha,9,True,10,3,7,win,10 - 3,5018749,169,1,5.0,0,4,3,3,2,7,0,23,20,1,1,0,0,1,1,1,0,0,0,0,0,4,3,1,0,0,1,1,0,2119916,2021
03/19/2021,away,15580,328,Kansas,14,True,6,7,-1,loss,6 - 7,5029853,169,1,5.0,0,7,4,4,2,4,0,24,21,3,0,0,0,1,0,0,0,0,1,0,0,6,5,0,0,0,1,1,0,2119916,2021
03/27/2021,home,15580,72,Bradley,9,True,6,4,2,win,6 - 4,5038821,169,1,5.2,0,5,4,4,3,6,0,24,19,1,0,0,0,1,1,1,0,0,1,0,87,6,3,0,0,0,1,1,0,2119916,2021
04/09/2021,home,15580,739,Villanova,9,True,9,2,7,win,9 - 2,5051251,169,1,7.0,0,3,0,0,2,4,0,27,24,2,0,0,0,0,1,0,0,0,0,0,113,3,15,1,0,0,1,0,0,2119916,2021
04/17/2021,home,15580,630,San Jose St.,9,True,5,0,5,win,5 - 0,5059376,169,1,5.1,0,3,0,0,3,5,0,22,19,0,0,0,0,0,0,0,0,0,0,0,87,6,6,1,0,0,1,0,0,2119916,2021
04/23/2021,away,15580,251,Georgetown,9,True,6,0,6,win,6 - 0,5063956,169,1,7.0,1,2,0,0,1,8,1,24,23,0,0,0,0,1,0,0,0,0,0,0,86,7,6,1,0,0,1,3,0,2119916,2021
04/30/2021,home,15580,603,St. John's (NY),9,True,6,1,5,win,6 - 1,5070113,169,1,8.1,0,7,1,1,1,9,0,33,32,2,0,0,0,1,0,0,0,0,0,0,105,9,6,1,0,0,1,3,0,2119916,2021
05/08/2021,away,15580,87,Butler,9,True,11,10,1,win,11 - 10,5075264,169,1,5.0,0,5,4,4,3,8,0,25,20,1,0,0,0,0,2,0,0,0,0,0,0,3,4,1,0,0,1,4,0,2119916,2021
05/14/2021,away,15580,635,Seton Hall,9,True,6,1,5,win,6 - 1,5078112,169,1,8.0,0,5,0,0,1,6,0,29,28,0,0,0,0,0,0,0,0,0,0,0,100,3,14,1,0,0,1,1,0,2119916,2021
05/20/2021,home,15580,812,Xavier,9,True,5,10,-5,loss,5 - 10,5080163,169,1,6.0,0,3,2,2,3,7,0,24,19,0,0,0,0,0,0,0,0,0,2,0,104,8,3,0,0,0,1,5,0,2119916,2021
05/27/2021,home,15580,635,Seton Hall,9,True,8,7,1,win,8 - 7,5081986,169,1,5.1,0,9,2,2,2,5,0,26,23,0,1,1,0,1,0,0,0,0,1,0,83,3,7,0,0,0,1,1,0,2119916,2021
