date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2022,home,15860,317,James Madison,9,True,13,2,11,win,13 - 2,5209328,234,1,0,1.0,0.0,1,0,0,0,1,0,5,5,0,0,0,0,1,0,0,0,0,0,0,18,0,2,0,0,0,2,0,0,2649344,2022
02/25/2022,home,15860,625,Samford,9,True,7,0,7,win,7 - 0,5215386,234,1,0,0.2,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,1,0,0,0,9,0,1,0,0,0,4,0,0,2649344,2022
03/01/2022,away,15860,406,Mercer,11,True,5,6,-1,loss,5 - 6,5221825,234,1,0,3.0,0.0,1,1,1,0,4,0,10,10,0,0,0,1,0,0,0,2,1,0,0,0,2,3,0,0,0,2,2,0,2649344,2022
03/06/2022,home,15860,107,California,10,True,3,5,-2,loss,3 - 5,5226257,234,1,0,1.2,0.0,2,2,2,0,1,0,7,7,1,0,0,0,0,0,0,2,0,0,0,28,3,1,0,1,0,5,1,0,2649344,2022
03/16/2022,home,15860,61,Bethune-Cookman,9,True,17,9,8,win,17 - 9,5236819,234,1,0,1.0,0.0,0,0,0,2,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,19,1,1,0,0,0,4,0,0,2649344,2022
03/19/2022,home,15860,490,NC State,9,True,13,5,8,win,13 - 5,5240430,234,1,0,1.0,0.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,2,0,0,2649344,2022
03/22/2022,home,15860,128,UCF,9,True,10,2,8,win,10 - 2,5243168,234,1,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,0,3,0,0,0,2,0,0,2649344,2022
03/27/2022,home,15860,193,Duke,9,True,2,11,-9,loss,2 - 11,5247934,234,1,0,2.0,0.0,1,0,0,0,1,0,8,8,1,0,0,0,0,0,0,0,0,0,0,31,2,3,0,0,0,6,0,0,2649344,2022
04/03/2022,home,15860,513,Notre Dame,9,True,7,9,-2,loss,7 - 9,5254690,234,1,0,2.0,0.0,2,0,0,2,2,0,9,6,1,0,0,0,1,0,1,2,2,1,0,31,3,0,0,0,0,3,0,0,2649344,2022
04/08/2022,away,15860,255,Georgia Tech,9,True,3,7,-4,loss,3 - 7,5258558,234,1,0,2.2,0.0,3,1,1,1,2,0,12,11,0,0,0,1,0,0,0,2,0,0,0,43,3,3,0,0,0,2,0,0,2649344,2022
04/12/2022,home,15860,235,Florida,9,True,5,0,5,win,5 - 0,5263243,234,1,0,3.2,0.0,1,0,0,1,5,0,13,12,0,0,0,0,0,0,0,2,0,0,0,63,2,4,1,0,0,2,1,0,2649344,2022
04/15/2022,home,15860,367,Louisville,9,True,9,4,5,win,9 - 4,5266037,234,1,0,1.0,0.0,1,0,0,0,2,0,5,4,0,0,0,0,0,1,0,0,0,0,0,18,1,0,0,0,0,3,1,0,2649344,2022
04/16/2022,home,15860,367,Louisville,9,True,10,9,1,win,10 - 9,5267226,234,1,0,1.1,0.0,1,0,0,0,0,0,5,5,0,0,0,0,0,0,0,2,0,0,0,20,3,0,0,0,0,3,0,0,2649344,2022
04/20/2022,home,15860,253,Ga. Southern,11,True,6,5,1,win,6 - 5,5270246,234,1,0,1.0,0.0,2,1,1,1,1,0,6,5,0,0,0,0,0,0,0,0,0,0,0,23,2,0,0,0,0,2,0,0,2649344,2022
04/23/2022,away,15860,147,Clemson,9,True,4,3,1,win,4 - 3,5273154,234,1,0,3.1,0.0,0,0,0,0,3,0,11,10,0,0,0,0,0,1,0,1,0,0,0,0,2,5,1,0,0,2,1,0,2649344,2022
05/03/2022,away,15860,678,Stetson,9,True,0,6,-6,loss,0 - 6,5282476,234,1,0,1.0,0.0,0,0,0,1,3,0,4,3,0,0,0,0,0,0,0,3,1,0,0,21,0,0,0,0,0,3,0,0,2649344,2022
05/06/2022,away,15860,67,Boston College,9,True,2,3,-1,loss,2 - 3,5283747,234,1,0,0.0,0.0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,1,0,2,0,0,2649344,2022
05/10/2022,home,15860,316,Jacksonville,9,True,5,4,1,win,5 - 4,5286022,234,1,0,1.1,0.0,1,0,0,2,1,0,8,5,0,0,0,0,1,1,0,3,0,0,0,31,1,2,0,0,0,2,0,0,2649344,2022
05/19/2022,away,15860,457,North Carolina,9,True,5,7,-2,loss,5 - 7,5288839,234,1,0,4.0,0.0,3,0,0,0,2,0,14,14,0,0,0,0,0,0,0,2,0,0,0,32,4,5,0,0,0,2,0,0,2649344,2022
05/21/2022,away,15860,457,North Carolina,9,True,0,11,-11,loss,0 - 11,5289615,234,1,0,3.0,0.0,1,1,1,2,2,0,12,8,0,0,0,0,0,0,0,3,2,0,2,49,2,5,0,0,0,2,0,0,2649344,2022
06/04/2022,home,15860,37,Auburn,9,True,7,21,-14,loss,7 - 21,5290882,234,1,0,0.2,0.0,3,3,3,1,1,0,5,4,2,0,0,0,0,0,0,1,0,0,0,20,0,0,0,0,0,2,0,0,2649344,2022
