date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/21/2021,home,15580,1356,Seattle U,9,True,7,0,7,win,7 - 0,5006526,551,1,2.0,0,1,0,0,1,2,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1,0,2488178,2021
03/01/2021,away,15580,108,UC Davis,9,True,1,8,-7,loss,1 - 8,5012391,551,1,3.0,0,4,2,2,3,3,0,16,12,0,0,0,0,1,0,0,0,0,0,1,57,1,4,0,0,0,2,0,0,2488178,2021
03/09/2021,away,15580,756,Washington,9,True,1,2,-1,loss,1 - 2,5020074,551,1,6.0,0,6,2,2,0,3,0,23,23,2,0,0,0,0,0,0,0,0,0,0,81,6,7,0,1,0,1,2,0,2488178,2021
03/14/2021,home,15580,30024,Utah Valley,9,True,5,1,4,win,5 - 1,5025583,551,1,3.0,0,1,0,0,0,3,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,1,2,0,0,2488178,2021
03/21/2021,away,15580,534,Pacific,9,True,18,5,13,win,18 - 5,5033881,551,1,2.0,0,4,2,2,1,1,0,10,9,0,0,0,2,2,0,0,0,0,0,0,28,3,1,0,0,0,1,0,0,2488178,2021
03/27/2021,home,15580,631,Santa Clara,9,True,2,8,-6,loss,2 - 8,5039451,551,1,3.0,0,2,0,0,0,2,0,10,9,0,0,0,0,1,1,0,0,0,0,0,49,3,2,0,0,0,2,0,0,2488178,2021
04/06/2021,away,15580,529,Oregon,9,True,6,4,2,win,6 - 4,5048769,551,1,3.0,0,4,2,2,2,2,0,15,12,0,0,0,0,1,0,0,0,0,0,1,63,2,5,0,0,0,1,0,0,2488178,2021
04/10/2021,away,15580,77,BYU,9,True,7,6,1,win,7 - 6,5061061,551,1,0.2,0,1,1,1,1,0,0,4,3,1,0,0,0,0,0,0,2,2,0,0,16,1,1,0,0,0,2,0,0,2488178,2021
04/13/2021,home,15580,756,Washington,9,True,4,6,-2,loss,4 - 6,5060808,551,1,3.0,0,5,3,2,0,3,0,16,15,1,0,0,0,0,1,0,0,0,0,0,0,5,1,0,1,0,1,3,0,2488178,2021
04/17/2021,home,15580,370,LMU (CA),9,True,9,1,8,win,9 - 1,5060831,551,1,3.0,0,1,0,0,0,1,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,1,2,1,0,2488178,2021
04/20/2021,away,15580,528,Oregon St.,9,True,3,11,-8,loss,3 - 11,5062451,551,1,3.2,0,6,4,3,1,6,0,18,17,0,0,0,1,2,0,0,0,0,0,0,74,2,2,0,1,0,1,2,0,2488178,2021
05/11/2021,away,15580,754,Washington St.,9,True,10,6,4,win,10 - 6,5077275,551,1,4.0,0,6,3,3,4,3,0,22,18,1,0,0,1,1,0,0,0,0,0,0,83,5,4,1,0,0,1,0,0,2488178,2021
05/18/2021,home,15580,528,Oregon St.,9,True,7,2,5,win,7 - 2,5079628,551,1,1.0,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,3,0,0,2488178,2021
