date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/17/2019,home,14781,136,Chicago St.,9,True,9,3,6,win,9 - 3,4707848,534,1,1.0,0,2,1,1,0,0,0,6,5,2,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,2,0,2113196,2019
02/21/2019,home,14781,102,Sacramento St.,9,True,11,3,8,win,11 - 3,4711611,534,1,0.2,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,4,0,2113196,2019
02/22/2019,home,14781,102,Sacramento St.,9,True,6,3,3,win,6 - 3,4712405,534,1,1.1,0,0,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,16,1,2,0,0,0,3,0,2113196,2019
03/01/2019,home,14781,1356,Seattle U,9,True,6,5,1,win,6 - 5,4719532,534,1,1.1,0,1,0,0,2,2,0,7,4,0,0,0,0,0,1,0,0,0,0,0,26,1,0,0,0,0,5,0,2113196,2019
03/07/2019,away,14781,30135,California Baptist,9,True,0,6,-6,loss,0 - 6,4725872,534,1,0.0,0,3,3,3,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2113196,2019
03/13/2019,away,14781,108,UC Davis,9,True,11,9,2,win,11 - 9,4733707,534,1,0.1,0,2,3,2,0,0,0,4,4,0,1,0,1,0,0,0,0,0,0,0,8,1,0,0,0,0,4,0,2113196,2019
03/19/2019,home,14781,96,Fresno St.,9,True,2,17,-15,loss,2 - 17,4741639,534,1,0.2,0,5,7,4,2,0,0,10,8,3,0,0,1,0,0,0,0,0,0,0,30,0,2,0,1,0,1,0,2113196,2019
04/02/2019,away,14781,108,UC Davis,9,True,0,7,-7,loss,0 - 7,4756819,534,1,0.1,0,0,2,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,3,0,2113196,2019
04/09/2019,home,14781,108,UC Davis,9,True,13,8,5,win,13 - 8,4764576,534,1,1.0,0,2,1,1,0,1,0,5,5,1,0,0,0,1,0,0,0,0,0,0,18,0,2,0,0,0,7,1,2113196,2019
04/23/2019,away,14781,96,Fresno St.,9,True,3,11,-8,loss,3 - 11,4778651,534,1,0.1,0,3,4,2,1,1,0,6,4,0,0,0,0,0,1,0,0,0,0,0,27,0,0,0,0,0,4,1,2113196,2019
05/14/2019,away,14781,466,Nevada,9,True,2,9,-7,loss,2 - 9,4791539,534,1,1.0,0,3,3,3,1,2,0,8,6,0,0,0,0,1,1,0,2,0,0,0,0,0,1,0,0,0,8,1,2113196,2019
