date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/15/2014,away,11620,7,Alabama St.,9,True,2,8,-6,loss,2 - 8,587006,202,1,6.0,7,2,2,0,4,0,23,23,1,0,0,0,0,0,0,0,0,0,0,78,5,7,0,0,0,1,0,1528293,2014
02/22/2014,away,11620,648,South Carolina,9,True,0,2,-2,loss,0 - 2,588019,202,1,6.0,7,2,2,2,1,0,28,24,1,0,1,0,0,1,0,0,0,1,0,86,4,13,0,1,0,1,0,1528293,2014
03/01/2014,away,11620,456,UNC Asheville,9,True,5,2,3,win,5 - 2,589193,202,1,7.0,5,2,2,1,1,0,30,28,1,0,0,1,1,0,0,0,0,0,1,0,8,13,1,0,0,1,0,1528293,2014
03/08/2014,away,11620,692,Tennessee Tech,9,True,0,4,-4,loss,0 - 4,590560,202,1,7.0,5,4,4,1,3,0,28,27,1,0,2,0,0,0,0,0,0,0,0,79,10,8,0,1,0,1,0,1528293,2014
03/15/2014,home,11620,654,Southeast Mo. St.,9,True,11,13,-2,loss,11 - 13,592791,202,1,6.0,13,8,7,0,3,0,31,30,1,1,1,0,0,1,0,0,0,0,0,0,7,7,0,1,0,1,1,1528293,2014
03/22/2014,away,11620,14927,Belmont,9,True,3,1,2,win,3 - 1,594390,202,1,8.0,6,1,1,2,7,0,29,26,2,0,0,0,1,0,0,0,0,1,0,105,7,7,1,0,0,1,2,1528293,2014
03/28/2014,away,11620,219,Evansville,9,True,2,8,-6,loss,2 - 8,595855,202,1,5.0,11,8,7,0,0,0,27,23,3,0,0,0,1,1,0,0,0,1,2,78,6,7,0,1,0,1,0,1528293,2014
04/04/2014,home,11620,444,Morehead St.,9,True,3,4,-1,loss,3 - 4,597662,202,1,6.1,13,4,3,0,2,0,31,29,1,1,2,1,0,0,0,0,0,1,1,0,12,3,0,1,0,1,1,1528293,2014
04/11/2014,away,11620,695,UT Martin,9,True,9,1,8,win,9 - 1,599812,202,1,7.0,6,0,0,0,5,0,27,25,2,0,0,0,0,1,0,0,0,1,0,93,7,7,1,0,0,1,1,1528293,2014
04/17/2014,home,11620,660,SIUE,9,True,2,4,-2,loss,2 - 4,601780,202,1,7.2,7,3,0,2,6,0,32,29,1,0,0,1,0,0,0,0,0,1,0,97,10,5,0,1,0,1,1,1528293,2014
04/25/2014,away,11620,43,Austin Peay,9,True,5,6,-1,loss,5 - 6,603957,202,1,7.1,8,4,2,0,7,0,30,29,2,0,0,0,0,0,0,0,0,0,1,100,9,5,0,0,0,1,3,1528293,2014
05/02/2014,home,11620,201,Eastern Ill.,9,True,6,10,-4,loss,6 - 10,605722,202,1,6.0,13,10,7,0,4,0,33,32,4,0,0,0,0,1,0,0,0,0,0,98,7,8,0,1,0,1,1,1528293,2014
05/10/2014,away,11620,315,Jacksonville St.,9,True,1,10,-9,loss,1 - 10,607499,202,1,1.1,6,7,7,1,1,0,13,10,3,0,1,1,0,2,0,0,0,0,0,40,2,1,0,1,0,1,0,1528293,2014
05/15/2014,home,11620,454,Murray St.,9,True,1,6,-5,loss,1 - 6,607916,202,1,7.1,9,4,4,3,4,0,34,28,1,0,1,0,0,0,0,0,0,3,0,96,10,8,0,1,0,1,2,1528293,2014
