date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2021,home,15580,659,Southern Ill.,9,True,7,8,-1,loss,7 - 8,5002769,315,1,0.2,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,1996379,2021
02/21/2021,home,15580,692,Tennessee Tech,9,True,4,5,-1,loss,4 - 5,5004890,315,1,1.0,0,2,1,1,2,1,0,7,4,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,5,0,0,1996379,2021
02/26/2021,home,15580,735,Valparaiso,9,True,5,4,1,win,5 - 4,5008450,315,1,0.1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,5,0,0,1996379,2021
03/05/2021,home,15580,664,Southern Miss.,9,True,6,0,6,win,6 - 0,5015714,315,1,1.2,0,2,0,0,0,2,0,7,7,1,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,1,3,1,0,1996379,2021
03/14/2021,away,15580,646,South Alabama,9,True,5,7,-2,loss,5 - 7,5025644,315,1,1.2,0,2,1,1,0,1,0,7,6,0,0,0,0,0,0,0,0,0,1,0,21,2,2,0,0,0,4,0,0,1996379,2021
03/19/2021,away,15580,454,Murray St.,9,True,2,3,-1,loss,2 - 3,5029819,315,1,0.0,0,0,2,2,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,3,0,0,1996379,2021
03/24/2021,away,15580,1157,Kennesaw St.,9,True,10,12,-2,loss,10 - 12,5036192,315,1,1.0,0,1,1,0,1,2,0,6,5,0,0,0,0,1,0,0,0,0,0,0,12,0,1,0,0,0,7,1,0,1996379,2021
03/27/2021,home,15580,692,Tennessee Tech,9,True,8,0,8,win,8 - 0,5038787,315,1,1.0,0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,15,1,1,0,0,0,2,1,0,1996379,2021
03/30/2021,home,15580,625,Samford,9,True,4,5,-1,loss,4 - 5,5042456,315,1,0.0,0,2,2,1,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1,0,5,0,0,1996379,2021
04/02/2021,away,15580,654,Southeast Mo. St.,9,True,5,6,-1,loss,5 - 6,5045005,315,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,3,0,0,0,15,1,1,0,0,0,4,0,0,1996379,2021
04/07/2021,away,15580,7,Alabama St.,9,True,14,10,4,win,14 - 10,5049753,315,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,1,1,1,0,0,2,0,0,1996379,2021
04/10/2021,home,15580,14927,Belmont,9,True,8,4,4,win,8 - 4,5052655,315,1,1.0,0,1,1,1,0,0,0,4,3,0,0,0,1,0,0,0,1,0,0,0,9,2,0,0,0,0,2,0,0,1996379,2021
04/13/2021,home,15580,1157,Kennesaw St.,9,True,8,4,4,win,8 - 4,5055656,315,1,1.2,0,2,1,0,0,1,0,6,6,0,0,0,0,0,0,0,2,0,0,0,23,0,3,0,0,0,5,0,0,1996379,2021
04/17/2021,away,15580,202,Eastern Ky.,9,True,5,9,-4,loss,5 - 9,5058437,315,1,3.2,0,2,1,1,3,1,0,14,9,0,0,0,0,1,0,1,1,0,1,1,37,4,4,0,0,0,3,1,0,1996379,2021
04/21/2021,away,15580,37,Auburn,10,True,7,8,-1,loss,7 - 8,5063043,315,1,1.1,0,4,3,3,4,2,0,12,8,1,1,0,0,0,0,0,0,0,0,0,46,0,2,0,0,0,3,1,0,1996379,2021
04/27/2021,away,15580,716,Troy,9,True,0,2,-2,loss,0 - 2,5068433,315,1,0.2,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,3,1,0,1996379,2021
05/01/2021,away,15580,695,UT Martin,9,True,14,4,10,win,14 - 4,5071526,315,1,1.0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,2,0,0,1996379,2021
05/08/2021,home,15580,660,SIUE,9,True,10,0,10,win,10 - 0,5076022,315,1,5.0,0,4,0,0,1,7,0,19,18,2,0,0,0,1,0,0,0,0,0,0,83,2,5,1,0,0,2,1,1,1996379,2021
05/15/2021,away,15580,43,Austin Peay,9,True,10,4,6,win,10 - 4,5078907,315,1,1.2,0,3,0,0,0,2,0,7,7,0,0,0,0,1,0,0,1,1,0,0,26,1,1,0,0,0,2,1,1,1996379,2021
05/20/2021,home,15580,201,Eastern Ill.,9,True,4,7,-3,loss,4 - 7,5080085,315,1,0.0,0,2,2,2,2,0,0,4,2,0,0,0,0,0,0,0,2,2,0,0,25,0,0,0,0,0,2,0,0,1996379,2021
