date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/15/2019,away,14781,363,Longwood,9,True,3,0,3,win,3 - 0,4704906,393,1,7.0,1,4,0,0,0,7,1,26,25,0,0,0,0,0,1,0,0,0,0,0,0,7,6,1,0,0,1,1,1864205,2019
02/22/2019,away,14781,202,Eastern Ky.,9,True,1,5,-4,loss,1 - 5,4711900,393,1,3.1,0,4,1,1,3,9,0,17,14,2,0,0,0,1,0,0,0,0,0,0,75,1,0,0,1,0,1,1,1864205,2019
03/02/2019,home,14781,236,Fordham,9,True,6,4,2,win,6 - 4,4721552,393,1,6.0,0,7,4,3,1,4,0,27,24,2,0,0,0,0,1,0,0,0,0,1,0,6,7,1,0,0,1,0,1864205,2019
03/09/2019,home,14781,352,Lehigh,9,True,5,1,4,win,5 - 1,4729902,393,1,6.0,0,3,1,1,1,9,0,23,22,1,0,0,0,1,0,0,0,0,0,0,0,6,3,1,0,0,1,3,1864205,2019
03/16/2019,away,14781,165,Coppin St.,9,True,5,17,-12,loss,5 - 17,4737219,393,1,3.2,0,7,8,6,3,7,0,24,18,2,0,0,0,0,2,0,0,0,1,0,86,3,1,0,1,0,1,3,1864205,2019
03/22/2019,home,14781,485,Norfolk St.,9,True,3,2,1,win,3 - 2,4745363,393,1,5.0,0,4,2,2,4,2,0,21,16,0,0,0,0,2,0,0,0,0,1,0,0,8,3,0,0,0,1,2,1864205,2019
03/29/2019,home,14781,178,Delaware St.,9,True,2,9,-7,loss,2 - 9,4751720,393,1,5.0,0,8,6,6,1,4,0,25,20,2,0,0,0,2,2,0,0,0,1,1,0,4,6,0,1,0,1,2,1864205,2019
04/06/2019,home,14781,165,Coppin St.,9,True,3,2,1,win,3 - 2,4762481,393,1,7.0,0,5,2,2,2,10,0,28,26,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,1,5,1864205,2019
04/12/2019,away,14781,485,Norfolk St.,9,True,4,20,-16,loss,4 - 20,4766931,393,1,2.2,0,10,9,9,2,1,0,20,14,1,2,0,0,1,1,0,0,0,2,1,57,4,2,0,1,0,1,0,1864205,2019
04/18/2019,away,14781,178,Delaware St.,9,True,5,15,-10,loss,5 - 15,4773818,393,1,0.1,0,4,5,4,2,0,0,8,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1864205,2019
04/27/2019,away,14781,165,Coppin St.,9,True,7,11,-4,loss,7 - 11,4784362,393,1,6.0,0,11,8,6,2,8,0,32,26,1,0,0,1,0,2,0,0,0,1,1,0,6,3,0,1,0,1,2,1864205,2019
05/03/2019,home,14781,485,Norfolk St.,10,True,5,6,-1,loss,5 - 6,4786728,393,1,8.2,0,7,5,3,4,5,0,36,31,3,0,0,0,0,0,0,0,0,1,0,0,11,8,0,0,0,1,1,1864205,2019
