date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2017,away,12560,627,San Diego,9,True,2,3,-1,loss,2 - 3,205772,736,0,0,3.0,0.0,1,0,0,0,5,0,10,10,0,0,0,0,0,0,0,0,0,0,0,34,2,2,0,0,0,2,2,1762079,2017
02/22/2017,home,12560,219,Evansville,9,True,7,4,3,win,7 - 4,206790,736,0,1,4.1,0.0,6,1,1,1,6,0,20,18,2,0,0,0,0,0,0,0,0,0,1,71,2,5,1,0,0,1,2,1762079,2017
02/28/2017,home,12560,655,Southeastern La.,9,True,9,6,3,win,9 - 6,208000,736,0,1,4.0,0.0,7,5,5,2,3,0,21,19,2,0,0,1,0,0,0,0,0,0,0,80,5,3,0,0,0,1,1,1762079,2017
03/07/2017,home,12560,1004,Central Ark.,9,True,10,5,5,win,10 - 5,209546,736,0,1,4.2,0.0,5,3,3,5,2,0,23,18,2,0,0,0,1,0,0,0,0,0,0,78,5,5,0,0,0,1,1,1762079,2017
04/02/2017,away,12560,334,Kentucky,9,True,6,4,2,win,6 - 4,216127,736,0,0,1.1,0.0,1,2,2,1,2,0,7,5,0,0,0,1,0,1,0,2,0,0,0,22,0,2,1,0,0,3,1,1762079,2017
04/08/2017,away,12560,648,South Carolina,9,True,1,6,-5,loss,1 - 6,217333,736,0,0,3.0,0.0,0,0,0,1,0,0,10,8,0,0,0,0,0,1,0,2,0,0,0,40,6,2,0,0,0,2,0,1762079,2017
04/15/2017,home,12560,235,Florida,9,True,8,20,-12,loss,8 - 20,219812,736,0,0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,7,0,1762079,2017
04/18/2017,away,12560,419,Middle Tenn.,9,True,21,2,19,win,21 - 2,220641,736,0,0,1.0,0.0,1,0,0,0,1,0,5,4,0,0,0,0,0,1,0,0,0,0,0,17,2,0,0,0,0,4,0,1762079,2017
05/02/2017,home,12560,43,Austin Peay,9,True,8,4,4,win,8 - 4,224394,736,0,0,2.0,0.0,3,1,1,1,1,0,9,8,0,0,0,1,0,0,0,0,0,0,0,25,4,0,0,0,0,3,0,1762079,2017
05/06/2017,home,12560,434,Missouri,12,True,1,2,-1,loss,1 - 2,224976,736,0,0,2.1,0.0,2,1,1,0,1,0,9,8,1,0,0,0,0,1,0,0,0,0,0,24,4,1,0,1,0,2,0,1762079,2017
05/09/2017,away,12560,367,Louisville,9,True,2,6,-4,loss,2 - 6,225807,736,0,0,2.0,0.0,3,2,0,0,2,0,11,10,0,0,0,0,1,0,0,0,0,1,0,39,3,2,0,0,0,2,0,1762079,2017
05/14/2017,away,12560,31,Arkansas,9,True,1,7,-6,loss,1 - 7,226474,736,0,0,2.1,0.0,5,3,3,2,2,0,13,9,0,0,0,2,0,0,0,2,1,1,1,41,2,2,0,0,0,2,1,1762079,2017
06/04/2017,home,12560,147,Clemson,9,True,0,6,-6,loss,0 - 6,227753,736,0,0,1.0,0.0,1,2,2,2,1,0,6,4,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,1,1762079,2017
06/10/2017,home,12560,528,Oregon St.,9,True,2,9,-7,loss,2 - 9,227784,736,0,0,1.0,0.0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,2,0,0,0,13,0,0,0,0,0,4,1,1762079,2017
