App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0.1,2,0,0,1,0,0,4,3,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,2,0,01/30/2015,away,12080,30090,Tex. A&M Int'l,9,True,4,2,2,win,404206,1371,1541082,2015
0,0,0.1,2,1,1,0,1,0,3,3,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,4,0,01/31/2015,away,12080,30090,Tex. A&M Int'l,9,True,5,10,-5,loss,404223,1371,1541082,2015
0,0,1.0,0,0,0,1,1,0,4,2,0,0,0,1,0,0,0,1,1,0,1,0,0,2,0,0,0,2,0,02/10/2015,home,12080,30179,Okla. Christian,9,True,3,16,-13,loss,404692,1371,1541082,2015
0,0,0.1,1,0,0,0,0,0,2,2,1,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,3,0,02/13/2015,away,12080,30178,Northwestern Okla.,9,True,1,3,-2,loss,404850,1371,1541082,2015
0,0,1.0,3,7,7,3,3,0,11,7,0,0,0,2,0,1,0,1,1,0,0,0,1,0,0,0,0,3,1,02/20/2015,home,12080,8744,Southwestern Okla.,10,True,3,11,-8,loss,405767,1371,1541082,2015
0,0,0.1,2,0,0,0,1,0,3,3,0,0,0,0,0,0,0,3,3,0,0,21,0,0,0,0,0,2,1,03/07/2015,away,12080,1289,Ouachita Baptist,9,True,0,11,-11,loss,407892,1371,1541082,2015
0,1,3.2,2,1,1,5,2,0,18,11,1,0,0,1,0,0,0,0,0,1,1,79,5,3,0,0,0,1,0,03/17/2015,home,12080,1334,St. Edward's,9,True,6,8,-2,loss,410844,1371,1541082,2015
0,1,3.1,3,4,4,2,2,0,17,12,0,1,1,1,0,2,0,0,0,1,0,61,5,4,0,0,0,1,0,03/21/2015,away,12080,947,Arkansas Tech,9,True,8,11,-3,loss,411802,1371,1541082,2015
0,1,4.0,3,4,2,0,1,0,19,16,0,0,0,0,0,1,0,0,0,2,0,0,7,4,0,1,0,1,0,03/24/2015,home,12080,12810,Northeastern St.,9,True,4,7,-3,loss,412713,1371,1541082,2015
0,0,2.0,1,0,0,0,3,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2,2,03/28/2015,home,12080,30152,Southern Nazarene,9,True,8,6,2,win,413787,1371,1541082,2015
0,0,1.0,4,3,3,1,0,0,7,6,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,04/07/2015,home,12080,30180,Rogers St.,9,True,2,6,-4,loss,416628,1371,1541082,2015
0,0,1.0,2,1,1,2,1,0,8,5,0,0,0,0,0,1,1,3,3,0,0,0,2,0,0,0,0,3,1,04/26/2015,away,12080,8965,East Central,9,True,8,9,-1,loss,422638,1371,1541082,2015
0,0,0.2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,4,0,05/05/2015,neutral,12080,1123,Henderson St.,9,True,5,9,-4,loss,424496,1371,1541082,2015
