App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,1.2,1,0,0,0,0,0,5,5,0,0,0,0,0,0,0,2,0,0,0,22,2,2,0,0,0,4,0,02/13/2015,neutral,12080,528,Oregon St.,9,True,1,2,-1,loss,404954,509,1657861,2015
0,0,1.0,1,0,0,0,0,0,3,2,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,2,0,02/15/2015,neutral,12080,416,Michigan St.,9,True,2,3,-1,loss,405522,509,1657861,2015
0,0,1.1,2,1,1,0,2,0,7,5,1,0,0,0,0,1,0,0,0,1,0,28,2,0,0,1,0,2,0,02/20/2015,neutral,12080,739,Villanova,9,True,3,4,-1,loss,405846,509,1657861,2015
0,0,1.2,2,2,2,0,1,0,8,6,1,0,0,0,0,2,0,1,1,0,0,23,2,1,0,0,0,2,0,02/22/2015,neutral,12080,739,Villanova,9,True,7,5,2,win,406331,509,1657861,2015
0,0,1.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,2,03/06/2015,neutral,12080,47,Ball St.,11,True,5,4,1,win,407755,509,1657861,2015
0,0,0.2,2,3,2,0,0,0,4,4,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,2,0,03/07/2015,neutral,12080,172,Dartmouth,9,True,5,3,2,win,408152,509,1657861,2015
0,0,1.2,1,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,1,03/08/2015,neutral,12080,251,Georgetown,9,True,6,8,-2,loss,408639,509,1657861,2015
0,0,0.1,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,03/12/2015,away,12080,1356,Seattle U,9,True,6,2,4,win,409279,509,1657861,2015
0,0,1.1,1,2,2,0,1,0,6,4,0,0,1,0,0,1,0,0,0,1,0,25,1,2,0,0,0,2,1,03/20/2015,away,12080,465,UNLV,15,True,8,9,-1,loss,411373,509,1657861,2015
0,0,1.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,3,0,0,0,7,1,0,0,0,0,6,0,03/21/2015,away,12080,465,UNLV,9,True,8,11,-3,loss,411924,509,1657861,2015
0,0,0.2,3,3,0,2,1,0,7,5,0,0,0,0,0,0,0,2,2,0,0,29,0,0,0,1,0,3,0,03/24/2015,away,12080,610,Saint Mary's (CA),9,True,6,9,-3,loss,412659,509,1657861,2015
0,0,3.0,0,1,1,0,2,0,10,9,0,0,0,0,0,1,0,0,0,0,0,42,4,3,0,0,0,2,1,03/29/2015,away,12080,428,Minnesota,9,True,19,7,12,win,413950,509,1657861,2015
0,0,2.0,1,1,0,2,1,0,9,7,0,0,0,1,0,0,0,0,0,0,0,30,1,3,0,0,0,3,0,04/04/2015,home,12080,301,Illinois,9,True,4,11,-7,loss,415747,509,1657861,2015
0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,2,0,04/11/2015,away,12080,416,Michigan St.,9,True,6,7,-1,loss,417297,509,1657861,2015
0,0,1.0,2,2,2,2,0,0,8,5,0,0,0,0,0,1,0,0,0,0,0,23,2,1,0,0,0,3,0,04/15/2015,away,12080,302,UIC,9,True,4,3,1,win,418979,509,1657861,2015
0,0,2.2,5,4,4,2,1,0,16,13,1,0,0,0,0,1,0,1,1,0,0,60,2,5,0,0,0,2,1,04/18/2015,away,12080,312,Iowa,9,True,4,13,-9,loss,419891,509,1657861,2015
0,0,3.0,2,0,0,0,2,0,10,10,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,2,0,04/22/2015,home,12080,302,UIC,9,True,6,4,2,win,421038,509,1657861,2015
0,0,1.1,4,1,1,1,1,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,04/29/2015,home,12080,136,Chicago St.,10,True,5,4,1,win,423049,509,1657861,2015
0,0,0.2,3,1,1,0,0,0,5,5,0,0,1,0,0,0,0,2,2,0,0,25,1,1,0,0,0,3,0,05/03/2015,home,12080,463,Nebraska,9,True,0,11,-11,loss,424186,509,1657861,2015
0,0,1.0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,3,0,05/05/2015,home,12080,328,Kansas,9,True,2,6,-4,loss,424432,509,1657861,2015
0,0,1.0,3,2,2,1,0,0,7,6,1,0,0,0,0,0,0,2,2,0,0,30,1,2,0,0,0,3,0,05/08/2015,away,12080,418,Michigan,9,True,4,12,-8,loss,424727,509,1657861,2015
0,0,0.1,2,4,4,2,0,0,7,3,2,0,0,1,0,2,0,3,3,0,0,26,1,0,0,0,0,3,0,05/10/2015,away,12080,418,Michigan,9,True,1,19,-18,loss,425204,509,1657861,2015
