App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,1.1,1,0,0,0,2,0,5,5,1,0,0,0,0,0,0,3,3,0,0,0,1,1,0,0,0,4,1,02/15/2015,away,12080,706,UTSA,9,True,5,11,-6,loss,405456,671,1644736,2015
0,0,2.2,0,0,0,1,5,0,9,8,0,0,0,0,0,0,0,0,0,0,0,34,2,1,0,0,0,2,2,02/24/2015,home,12080,402,McNeese,17,True,4,5,-1,loss,406386,671,1644736,2015
0,0,1.0,1,1,1,0,1,0,4,4,0,0,1,0,0,0,0,0,0,0,0,10,2,0,0,0,0,2,0,03/01/2015,away,12080,8,Alabama,9,True,14,2,12,win,407083,671,1644736,2015
0,0,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,2,1,0,0,0,2,0,03/04/2015,home,12080,508,Northwestern St.,9,True,8,2,6,win,407467,671,1644736,2015
0,0,1.2,2,1,1,2,3,0,9,7,1,0,0,0,0,0,0,0,0,0,0,38,0,2,1,0,0,2,1,03/08/2015,home,12080,716,Troy,9,True,10,5,5,win,408359,671,1644736,2015
0,1,3.0,5,5,3,0,3,0,16,15,2,0,0,0,0,0,0,0,0,1,0,54,4,2,0,0,0,1,1,03/24/2015,away,12080,402,McNeese,11,True,6,5,1,win,412678,671,1644736,2015
0,0,2.1,1,0,0,0,2,0,7,7,0,0,0,0,0,0,0,1,0,0,0,22,1,3,0,0,1,2,1,03/29/2015,home,12080,30,Arkansas St.,9,True,3,0,3,win,413880,671,1644736,2015
0,0,1.0,1,1,1,0,1,0,4,4,0,0,1,0,0,0,0,0,0,0,0,18,0,2,0,0,0,5,0,03/31/2015,neutral,12080,365,LSU,9,True,6,8,-2,loss,414742,671,1644736,2015
0,0,2.0,3,1,1,1,1,0,10,7,0,0,0,0,0,0,1,0,0,1,1,33,3,2,1,0,0,4,0,04/07/2015,home,12080,288,Houston,9,True,6,5,1,win,416540,671,1644736,2015
0,0,6.0,2,1,1,1,6,0,22,20,1,0,1,0,0,0,0,3,1,1,0,84,9,3,1,0,0,2,3,04/11/2015,home,12080,314,Jackson St.,9,True,15,2,13,win,417874,671,1644736,2015
0,1,5.1,5,2,2,2,11,0,23,21,2,0,0,1,0,0,0,0,0,0,0,93,2,3,1,0,0,1,4,04/19/2015,away,12080,670,Texas St.,9,True,13,3,10,win,420381,671,1644736,2015
0,1,7.0,7,1,1,1,4,0,28,27,2,0,0,0,0,0,0,0,0,0,0,82,8,8,1,0,0,1,0,04/26/2015,home,12080,702,UT Arlington,9,True,4,1,3,win,422334,671,1644736,2015
0,1,3.2,7,3,3,0,2,0,18,17,2,0,0,0,0,0,0,0,0,1,0,59,3,5,0,1,0,1,0,05/03/2015,away,12080,27,App State,9,True,4,7,-3,loss,424218,671,1644736,2015
0,1,6.0,8,2,2,0,3,0,25,24,1,0,1,1,0,0,0,0,0,1,0,93,10,4,0,0,0,1,0,05/10/2015,home,12080,646,South Alabama,9,True,3,2,1,win,425221,671,1644736,2015
0,1,4.0,0,0,0,2,6,0,13,11,0,0,0,0,0,0,0,0,0,0,0,52,2,3,0,0,0,1,2,05/16/2015,away,12080,498,ULM,9,True,6,4,2,win,425873,671,1644736,2015
0,1,0.1,4,5,4,1,1,0,7,6,0,0,2,0,0,0,0,0,0,0,0,25,0,0,0,0,0,1,0,05/21/2015,away,12080,716,Troy,9,True,12,8,4,win,426050,671,1644736,2015
0,1,7.0,4,0,0,3,8,0,26,23,1,0,0,0,0,0,0,0,0,0,0,109,4,6,1,0,0,1,2,05/23/2015,neutral,12080,670,Texas St.,9,True,3,0,3,win,426271,671,1644736,2015
0,1,4.1,4,3,2,2,3,0,19,13,0,0,0,1,0,1,0,0,0,2,1,0,2,6,0,0,0,1,1,05/29/2015,neutral,12080,574,Rice,9,True,7,6,1,win,426343,671,1644736,2015
0,1,7.0,4,3,2,3,6,0,29,26,1,0,1,0,0,0,0,0,0,0,0,96,10,6,0,0,0,1,1,06/06/2015,away,12080,365,LSU,9,True,3,4,-1,loss,426434,671,1644736,2015
