date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/20/2016,away,12360,277,Hawaii,11,True,3,4,-1,loss,3 - 4,292732,473,0,0,1.1,0.0,0,1,1,0,1,0,5,4,0,0,0,0,1,0,0,0,0,1,0,0,3,1,0,0,0,2,0,1767711,2016
02/28/2016,home,12360,782,Wichita St.,9,True,8,6,2,win,8 - 6,294297,473,0,0,0.2,0.0,2,2,2,2,1,0,5,3,0,0,0,0,1,0,0,3,1,0,0,25,0,0,0,0,0,2,1,1767711,2016
03/05/2016,home,12360,1045,DBU,9,True,8,33,-25,loss,8 - 33,295246,473,0,0,0.2,0.0,3,4,4,0,1,0,6,5,0,0,0,2,0,1,0,2,0,0,0,29,0,1,0,0,0,2,0,1767711,2016
03/08/2016,home,12360,472,New Mexico St.,9,True,6,9,-3,loss,6 - 9,296425,473,0,0,0.2,0.0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,2,1767711,2016
03/13/2016,away,12360,466,Nevada,9,True,6,7,-1,loss,6 - 7,297785,473,0,0,0.1,0.0,1,0,0,1,1,0,3,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,1767711,2016
03/15/2016,away,12360,1104,Grand Canyon,9,True,10,6,4,win,10 - 6,298137,473,0,0,0.1,0.0,1,0,0,1,1,0,3,2,0,0,0,0,0,0,0,1,1,0,0,11,0,0,0,0,0,2,0,1767711,2016
03/18/2016,home,12360,630,San Jose St.,9,True,9,6,3,win,9 - 6,298648,473,0,0,1.0,0.0,0,0,0,1,1,0,4,3,0,0,1,0,2,0,0,1,1,0,0,27,1,1,0,0,0,2,0,1767711,2016
03/22/2016,away,12360,700,Texas Tech,9,True,10,14,-4,loss,10 - 14,300058,473,0,0,2.1,0.0,4,2,1,0,2,0,12,10,1,0,0,0,0,1,0,2,2,0,1,44,2,3,0,1,0,2,0,1767711,2016
03/26/2016,away,12360,626,San Diego St.,9,True,6,11,-5,loss,6 - 11,301075,473,0,0,0.2,0.0,2,1,1,0,0,0,4,3,0,0,0,0,0,0,0,1,1,0,1,8,0,2,0,0,0,6,0,1767711,2016
03/29/2016,away,12360,102,Sacramento St.,9,True,12,3,9,win,12 - 3,301791,473,0,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,22,2,0,0,0,0,3,1,1767711,2016
04/09/2016,home,12360,96,Fresno St.,12,True,14,13,1,win,14 - 13,304304,473,0,0,2.0,0.0,0,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,16,4,0,1,0,0,6,2,1767711,2016
04/13/2016,away,12360,629,San Francisco,9,True,12,3,9,win,12 - 3,305639,473,0,0,2.1,0.0,2,0,0,1,1,0,9,8,0,0,0,0,0,0,0,3,0,0,0,29,4,1,0,0,0,2,0,1767711,2016
04/16/2016,away,12360,630,San Jose St.,9,True,6,2,4,win,6 - 2,306316,473,0,0,1.1,0.0,0,0,0,0,2,0,4,3,0,0,0,0,0,1,0,2,0,0,0,11,1,0,0,0,1,2,0,1767711,2016
04/20/2016,home,12360,700,Texas Tech,10,True,6,5,1,win,6 - 5,307769,473,0,0,2.0,0.0,2,1,1,2,1,0,9,7,2,0,0,0,0,0,0,0,0,0,0,34,1,3,0,0,0,2,0,1767711,2016
04/22/2016,home,12360,626,San Diego St.,9,True,10,5,5,win,10 - 5,308075,473,0,0,3.2,0.0,3,2,2,1,2,0,14,13,2,0,0,0,1,0,0,3,0,0,0,49,5,3,0,0,1,2,1,1767711,2016
04/26/2016,home,12360,472,New Mexico St.,9,True,10,4,6,win,10 - 4,309565,473,0,0,1.1,0.0,2,2,2,1,1,0,7,6,0,0,0,0,1,0,0,2,0,0,0,29,2,1,0,0,0,2,1,1767711,2016
04/30/2016,away,12360,28,Arizona St.,9,True,4,7,-3,loss,4 - 7,310400,473,0,0,1.2,0.0,4,1,1,0,1,0,7,7,1,0,0,0,0,0,0,0,0,0,0,29,2,0,0,0,0,2,0,1767711,2016
05/03/2016,away,12360,472,New Mexico St.,9,True,3,2,1,win,3 - 2,311306,473,0,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,3,0,1,0,0,0,2,0,1767711,2016
05/07/2016,away,12360,465,UNLV,9,True,6,2,4,win,6 - 2,311960,473,0,0,0.2,0.0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,2,0,0,0,13,1,0,0,0,1,3,0,1767711,2016
05/08/2016,away,12360,465,UNLV,9,True,4,10,-6,loss,4 - 10,312417,473,0,0,0.2,0.0,1,0,0,1,0,0,4,3,0,0,0,0,1,0,0,1,1,0,0,14,1,1,0,0,0,3,0,1767711,2016
05/13/2016,home,12360,466,Nevada,9,True,5,4,1,win,5 - 4,312876,473,0,0,2.1,0.0,1,0,0,0,0,0,8,7,0,0,0,0,0,0,0,0,0,1,0,34,4,3,1,0,0,2,0,1767711,2016
05/14/2016,home,12360,466,Nevada,9,True,11,17,-6,loss,11 - 17,313103,473,0,0,0.2,0.0,1,0,0,0,1,0,4,3,0,0,0,0,0,1,0,3,3,0,0,14,0,1,0,0,0,5,1,1767711,2016
05/20/2016,away,12360,721,Air Force,9,True,0,1,-1,loss,0 - 1,313835,473,0,0,1.2,0.0,2,0,0,0,0,0,7,7,0,0,0,0,0,0,0,3,1,0,0,0,4,1,0,0,0,2,0,1767711,2016
05/27/2016,home,12360,721,Air Force,9,True,6,4,2,win,6 - 4,314407,473,0,0,2.0,0.0,0,0,0,1,1,0,7,6,0,0,0,0,0,0,0,1,0,0,0,30,4,0,0,0,1,2,0,1767711,2016
05/28/2016,home,12360,466,Nevada,9,True,14,4,10,win,14 - 4,314476,473,0,0,1.0,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,5,1,1,0,0,0,2,0,1767711,2016
06/03/2016,home,12360,1045,DBU,9,True,12,6,6,win,12 - 6,314557,473,0,0,2.1,0.0,2,1,1,1,0,0,10,8,1,0,0,0,0,0,0,0,0,0,1,0,4,3,0,0,0,2,0,1767711,2016
06/04/2016,home,12360,700,Texas Tech,9,True,3,4,-1,loss,3 - 4,314573,473,0,0,0.2,0.0,3,2,2,1,1,0,6,5,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,3,0,1767711,2016
