date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
04/28/2019,home,14781,116,Canisius,9,True,3,8,-5,loss,3 - 8,4783497,220,1,0.1,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,1,1,0,0,7,0,0,0,0,0,3,0,2000820,2019
04/30/2019,home,14781,471,NJIT,9,True,0,8,-8,loss,0 - 8,4784635,220,1,1.0,0,1,0,0,0,1,0,4,4,0,0,0,0,1,0,0,0,0,0,0,17,1,1,0,0,0,5,0,2000820,2019
05/01/2019,home,14781,272,Hartford,9,True,7,4,3,win,7 - 4,4785074,220,1,1.0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,1,6,0,2000820,2019
05/04/2019,away,14781,482,Niagara,9,True,6,5,1,win,6 - 5,4787295,220,1,0.2,0,2,3,3,1,1,0,6,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,2000820,2019
05/11/2019,home,14781,562,Quinnipiac,9,True,11,15,-4,loss,11 - 15,4790689,220,1,1.2,0,3,2,2,0,0,0,8,7,1,0,0,1,0,0,0,2,1,0,1,22,3,2,0,0,0,3,0,2000820,2019
05/14/2019,away,14781,400,Massachusetts,9,True,3,6,-3,loss,3 - 6,4791464,220,1,1.1,0,3,4,2,2,1,0,10,7,0,0,0,0,1,0,0,0,0,1,0,41,2,1,0,1,0,2,0,2000820,2019
05/18/2019,away,14781,391,UMBC,9,True,4,5,-1,loss,4 - 5,4792509,220,1,1.1,0,0,0,0,1,1,0,5,4,0,0,0,0,1,0,0,0,0,0,0,17,1,2,0,0,0,4,0,2000820,2019
05/24/2019,away,14781,562,Quinnipiac,9,True,4,6,-2,loss,4 - 6,4795147,220,1,2.0,0,1,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,21,2,3,0,0,0,3,0,2000820,2019
05/25/2019,home,14781,381,Manhattan,9,True,11,5,6,win,11 - 5,4795272,220,1,3.0,0,4,2,1,0,3,0,14,14,1,0,0,0,2,0,0,2,2,0,0,60,6,0,1,0,0,2,0,2000820,2019
05/26/2019,home,14781,562,Quinnipiac,13,True,5,6,-1,loss,5 - 6,4795328,220,1,0.2,0,1,1,1,1,1,0,5,3,0,0,0,0,1,1,0,2,0,0,0,29,0,1,0,1,0,7,0,2000820,2019
