date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2019,away,14781,626,San Diego St.,9,True,9,8,1,win,9 - 8,4707945,629,1,1.0,0,1,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,19,0,1,0,0,1,3,0,1764141,2019
02/22/2019,home,14781,94,CSU Bakersfield,9,True,2,0,2,win,2 - 0,4712020,629,1,2.0,0,0,0,0,0,1,0,6,5,0,0,0,0,0,1,0,0,0,0,0,16,3,1,0,0,1,2,0,1764141,2019
02/27/2019,away,14781,674,Stanford,9,True,3,8,-5,loss,3 - 8,4717529,629,1,1.0,0,6,6,6,0,0,0,9,8,0,0,1,1,0,1,0,0,0,0,0,28,0,2,0,1,0,3,0,1764141,2019
03/02/2019,home,14781,327,Kansas St.,9,True,5,11,-6,loss,5 - 11,4720125,629,1,2.0,0,4,2,2,0,3,0,10,10,1,0,1,0,0,0,0,2,2,0,0,33,0,3,0,0,0,4,1,1764141,2019
03/05/2019,home,14781,630,San Jose St.,9,True,12,6,6,win,12 - 6,4723935,629,1,1.1,0,0,0,0,1,1,0,5,4,0,0,0,0,0,0,0,2,0,0,0,21,2,1,0,0,0,4,0,1764141,2019
03/08/2019,home,14781,576,Rider,9,True,5,0,5,win,5 - 0,4727311,629,1,2.0,0,1,0,0,0,3,0,7,7,0,0,0,0,0,0,0,3,0,0,0,24,1,2,0,0,1,3,0,1764141,2019
03/10/2019,home,14781,111,UC Riverside,13,True,4,3,1,win,4 - 3,4730498,629,1,2.0,0,0,0,0,0,3,0,6,6,0,0,0,0,0,0,0,0,0,0,0,23,3,0,0,0,0,3,2,1764141,2019
03/12/2019,away,14781,96,Fresno St.,9,True,6,8,-2,loss,6 - 8,4732803,629,1,1.0,0,1,1,1,1,3,0,5,4,0,0,0,1,0,0,0,1,1,0,0,23,0,0,0,1,0,5,1,1764141,2019
03/15/2019,home,14781,551,Portland,9,True,2,1,1,win,2 - 1,4735935,629,1,1.0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,1,2,2,1764141,2019
03/17/2019,home,14781,551,Portland,9,True,5,4,1,win,5 - 4,4739242,629,1,0.2,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,1,3,1,1764141,2019
03/23/2019,away,14781,627,San Diego,9,True,10,4,6,win,10 - 4,4746106,629,1,1.2,0,1,0,0,0,3,0,6,6,0,0,0,0,0,0,0,2,1,0,0,24,1,1,0,0,1,3,1,1764141,2019
03/24/2019,away,14781,627,San Diego,9,True,4,6,-2,loss,4 - 6,4747252,629,1,0.2,0,2,2,0,1,0,0,6,5,0,0,0,0,0,0,1,3,3,0,0,19,2,0,0,1,0,3,0,1764141,2019
03/30/2019,away,14781,631,Santa Clara,9,True,6,4,2,win,6 - 4,4753718,629,1,1.0,0,1,1,1,0,2,0,5,4,1,0,0,0,0,1,0,0,0,0,0,26,0,1,0,0,1,3,1,1764141,2019
04/02/2019,home,14781,630,San Jose St.,9,True,6,3,3,win,6 - 3,4756764,629,1,1.0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,2,1,0,0,1,6,0,1764141,2019
04/07/2019,home,14781,370,LMU (CA),9,True,5,6,-1,loss,5 - 6,4763030,629,1,1.2,0,2,0,0,1,2,0,8,7,0,0,0,0,1,0,1,0,0,0,0,40,0,3,0,0,0,3,1,1764141,2019
04/09/2019,home,14781,674,Stanford,9,True,1,11,-10,loss,1 - 11,4764389,629,1,0.2,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,2,0,0,0,7,0,1,0,0,0,6,1,1764141,2019
04/12/2019,home,14781,610,Saint Mary's (CA),9,True,2,0,2,win,2 - 0,4767339,629,1,2.0,0,1,0,0,0,4,0,7,7,0,0,0,0,0,0,0,0,0,0,0,27,2,0,1,0,0,2,0,1764141,2019
04/14/2019,home,14781,610,Saint Mary's (CA),12,True,10,9,1,win,10 - 9,4770370,629,1,0.2,0,5,3,3,1,1,0,8,7,1,0,0,0,0,0,0,2,1,0,0,29,0,1,0,0,0,4,0,1764141,2019
04/20/2019,away,14781,534,Pacific,9,True,9,4,5,win,9 - 4,4776542,629,1,2.1,0,3,2,2,1,4,0,11,10,0,1,0,0,0,0,0,0,0,0,0,50,1,2,0,0,0,3,2,1764141,2019
04/23/2019,home,14781,108,UC Davis,9,True,2,4,-2,loss,2 - 4,4778484,629,1,2.0,0,0,0,0,0,3,0,6,6,0,0,0,0,0,0,0,0,0,0,0,27,2,0,0,0,0,3,2,1764141,2019
04/30/2019,home,14781,102,Sacramento St.,9,True,3,2,1,win,3 - 2,4784771,629,1,1.0,0,1,0,0,1,3,0,5,4,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,1,4,0,1764141,2019
05/03/2019,home,14781,541,Pepperdine,9,True,9,6,3,win,9 - 6,4786551,629,1,0.2,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,2,0,0,0,9,0,0,0,0,1,4,1,1764141,2019
05/04/2019,home,14781,541,Pepperdine,9,True,4,2,2,win,4 - 2,4787476,629,1,0.1,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,2,0,0,0,14,0,0,0,0,1,3,0,1764141,2019
05/07/2019,home,14781,107,California,9,True,5,10,-5,loss,5 - 10,4789062,629,1,1.0,0,3,2,2,0,1,0,6,6,0,0,0,1,0,0,0,0,0,0,0,18,1,1,0,0,0,8,0,1764141,2019
05/11/2019,away,14781,77,BYU,9,True,9,17,-8,loss,9 - 17,4790801,629,1,1.2,0,4,5,5,3,3,0,13,9,2,0,0,1,0,1,0,0,0,0,0,50,1,1,0,0,0,1,1,1764141,2019
05/14/2019,away,14781,108,UC Davis,10,True,2,3,-1,loss,2 - 3,4791500,629,1,0.2,0,2,1,1,1,1,0,5,3,0,0,0,0,0,0,1,0,0,1,0,14,1,0,0,1,0,4,0,1764141,2019
05/19/2019,home,14781,101,CSUN,9,True,6,3,3,win,6 - 3,4792711,629,1,1.0,0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,1,1,0,0,21,2,0,0,0,0,2,1,1764141,2019
05/19/2019,home,14781,101,CSUN,9,True,6,2,4,win,6 - 2,4792749,629,1,1.0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,5,1,1764141,2019
