App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,6.0,0.0,5,3,3,1,7,0,25,22,1,0,0,1,2,2,0,0,0,0,0,0,3,7,1,0,0,1,2,02/07/2016,away,12360,1023,Coker,9,True,7,3,4,win,291920,8875,1543806,2016
0,1,5.2,0.0,6,5,5,5,3,0,28,21,2,0,0,0,1,0,0,0,0,0,2,0,7,6,0,1,0,1,0,02/21/2016,home,12360,197,East Stroudsburg,9,True,4,7,-3,loss,293341,8875,1543806,2016
0,1,6.2,0.0,6,7,5,3,4,0,33,28,0,0,0,1,0,2,0,0,0,0,0,0,5,10,1,0,0,1,2,02/28/2016,home,12360,360,Lock Haven,9,True,8,7,1,win,294461,8875,1543806,2016
0,1,6.0,0.0,5,7,2,2,6,0,29,26,0,0,0,0,0,1,0,0,0,0,0,0,3,7,0,0,0,1,3,03/06/2016,home,12360,19117,Salem (WV),9,True,10,9,1,win,295837,8875,1543806,2016
0,1,4.2,0.0,5,4,4,1,3,0,19,15,1,0,0,0,1,2,0,0,0,1,0,0,4,4,0,1,0,1,0,03/12/2016,away,12360,791,Winston-Salem,9,True,0,6,-6,loss,297598,8875,1543806,2016
0,1,6.0,0.0,8,6,2,0,3,0,30,29,1,0,0,0,1,0,0,0,0,0,1,0,13,2,0,1,0,1,2,03/19/2016,home,12360,743,Virginia St.,9,True,0,6,-6,loss,299178,8875,1543806,2016
0,1,4.2,0.0,9,6,6,3,3,0,24,18,2,0,0,1,0,1,0,0,0,1,1,0,4,3,0,0,0,1,1,04/02/2016,home,12360,594,Saint Augustine's,9,True,9,8,1,win,302721,8875,1543806,2016
0,1,6.2,0.0,14,7,7,3,8,0,36,32,1,0,0,0,3,0,0,0,0,1,0,0,4,7,1,0,0,1,2,04/08/2016,away,12360,357,Lincoln (PA),9,True,27,7,20,win,304219,8875,1543806,2016
0,1,7.0,1,5,1,1,0,7,0,27,25,0,0,0,0,0,1,0,0,0,1,0,0,4,10,1,0,0,1,2,04/16/2016,home,12360,985,Bluefield St.,9,True,9,1,8,win,306707,8875,1543806,2016
0,1,4.0,0.0,7,5,3,2,2,0,22,20,2,0,0,0,0,0,0,0,0,0,0,0,6,4,0,1,0,1,1,04/28/2016,home,12360,594,Saint Augustine's,9,True,1,10,-9,loss,309957,8875,1543806,2016
0,0,1.0,0.0,3,2,2,0,0,0,6,5,1,1,0,0,0,0,0,0,0,0,1,12,0,3,0,1,0,4,0,05/11/2016,away,12360,1245,Mount Olive,9,True,4,13,-9,loss,312760,8875,1543806,2016
0,0,2.0,0.0,6,5,5,1,2,0,13,12,5,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,3,1,05/19/2016,neutral,12360,765,West Chester,9,True,6,12,-6,loss,313735,8875,1543806,2016
