App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,2.0,0.0,0,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,19,3,1,0,0,0,3,0,02/24/2019,away,14781,759,Webster,9,True,1,4,-3,loss,1709006,28749,1864817,2019
1,1,1.0,0.0,5,7,4,2,1,0,12,9,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,03/01/2019,home,14781,137,UChicago,9,True,3,16,-13,loss,1716764,28749,1864817,2019
1,1,4.0,0.0,5,2,1,1,5,0,18,17,2,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,1,1,03/13/2019,home,14781,30171,Berea,9,True,8,3,5,win,1667832,28749,1864817,2019
1,0,3.0,0.0,9,5,5,1,1,0,17,15,1,0,0,0,1,0,0,0,0,1,0,0,4,2,0,0,0,2,0,03/17/2019,home,14781,798,Wis.-Oshkosh,9,True,3,10,-7,loss,1653736,28749,1864817,2019
1,1,5.1,0.0,8,4,4,0,4,0,25,24,3,0,0,0,0,1,0,0,0,0,0,0,4,8,0,0,0,1,0,03/23/2019,home,14781,1402,Thomas More,9,True,8,7,1,win,1669427,28749,1864817,2019
1,0,3.1,0.0,6,4,4,0,3,0,15,15,1,0,0,0,0,0,0,0,0,0,0,51,4,2,0,0,0,2,0,04/06/2019,away,14781,1050,Defiance,9,True,6,10,-4,loss,1668351,28749,1864817,2019
1,0,1.0,0.0,3,1,1,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,15,1,2,0,0,0,2,0,04/10/2019,away,14781,23260,Spalding,9,True,3,8,-5,loss,1724247,28749,1864817,2019
1,1,4.0,0.0,8,5,2,2,3,0,25,22,1,0,0,0,2,0,0,0,0,1,0,0,4,5,0,1,0,1,2,04/23/2019,home,14781,1115,Hanover,9,True,9,10,-1,loss,1661706,28749,1864817,2019
1,0,1.0,0.0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,05/05/2019,home,14781,987,Bluffton,9,True,4,7,-3,loss,1665173,28749,1864817,2019
1,0,1.2,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,4,0,05/10/2019,home,14781,939,Anderson (IN),9,True,4,13,-9,loss,1731774,28749,1864817,2019
