date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/26/2021,home,15580,659,Southern Ill.,9,True,7,17,-10,loss,7 - 17,5008663,406,1,1.0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,2302010,2021
03/05/2021,away,15580,648,South Carolina,9,True,1,5,-4,loss,1 - 5,5014980,406,1,0.2,0,0,0,0,1,2,0,3,2,0,0,0,0,0,0,0,1,0,0,0,18,0,0,0,0,0,5,1,0,2302010,2021
03/10/2021,home,15580,228,Florida A&M,9,True,10,3,7,win,10 - 3,5020866,406,1,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,5,0,0,0,0,0,5,0,0,2302010,2021
03/14/2021,home,15580,388,Marshall,9,True,9,19,-10,loss,9 - 19,5025409,406,1,0.2,0,3,4,4,1,1,0,6,5,0,0,0,2,0,0,0,0,0,0,0,29,1,0,0,0,0,8,0,0,2302010,2021
03/31/2021,away,15580,234,Florida St.,9,True,1,8,-7,loss,1 - 8,5043036,406,1,0.1,0,1,0,0,0,0,0,2,2,0,0,0,0,1,0,0,3,3,0,0,13,0,1,0,0,0,8,0,0,2302010,2021
04/17/2021,away,15580,741,VMI,9,True,0,10,-10,loss,0 - 10,5059171,406,1,1.1,0,0,0,0,0,1,0,5,4,0,0,0,0,0,1,0,2,0,0,0,17,3,0,0,0,0,3,0,0,2302010,2021
04/21/2021,home,15580,254,Georgia St.,9,True,17,4,13,win,17 - 4,5062974,406,1,1.0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14,2,1,0,0,0,5,0,0,2302010,2021
04/28/2021,away,15580,1157,Kennesaw St.,9,True,12,10,2,win,12 - 10,5069213,406,1,2.2,0,0,1,1,2,4,0,9,7,0,0,0,0,0,0,0,2,0,0,0,37,1,2,0,0,0,4,3,0,2302010,2021
04/30/2021,home,15580,198,ETSU,9,True,13,8,5,win,13 - 8,5069987,406,1,1.0,0,0,0,0,0,3,0,4,3,0,0,0,0,1,1,0,1,0,0,0,19,0,0,0,0,0,2,1,0,2302010,2021
05/01/2021,home,15580,198,ETSU,9,True,8,4,4,win,8 - 4,5073888,406,1,0.2,0,0,0,0,2,1,0,4,2,0,0,0,0,1,0,0,1,0,0,0,19,1,0,0,0,0,3,0,0,2302010,2021
05/05/2021,home,15580,1157,Kennesaw St.,9,True,10,0,10,win,10 - 0,5073847,406,1,1.0,0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,16,0,2,0,0,0,5,0,0,2302010,2021
05/07/2021,away,15580,769,Western Caro.,9,True,11,9,2,win,11 - 9,5074654,406,1,1.0,0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,3,0,0,0,16,1,0,1,0,0,3,0,0,2302010,2021
05/15/2021,home,15580,141,The Citadel,9,True,7,8,-1,loss,7 - 8,5078895,406,1,0.2,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,2,0,0,0,12,0,0,0,0,0,6,1,0,2302010,2021
05/18/2021,home,15580,253,Ga. Southern,9,True,5,1,4,win,5 - 1,5079609,406,1,0.2,0,2,1,1,0,1,0,4,4,0,1,0,1,0,0,0,0,0,0,0,21,0,1,0,0,0,5,0,0,2302010,2021
05/20/2021,away,15580,2915,Wofford,9,True,7,5,2,win,7 - 5,5080031,406,1,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,4,0,0,2302010,2021
05/21/2021,away,15580,2915,Wofford,9,True,3,10,-7,loss,3 - 10,5080476,406,1,1.0,0,4,4,4,0,1,0,8,7,2,0,0,1,1,1,0,3,1,0,0,32,1,1,0,0,0,3,1,0,2302010,2021
