App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,1,5.2,0.0,8,4,4,1,2,0,26,24,0,0,0,1,0,0,0,0,0,1,0,0,10,4,0,1,0,1,1,0,02/05/2022,home,15860,1170,Lenoir-Rhyne,9,True,0,4,-4,loss,2255147,30193,2132338,2022
1,1,6.0,0.0,4,2,1,0,3,0,24,24,2,1,0,0,0,0,0,0,0,0,0,0,10,5,0,1,0,1,1,0,02/15/2022,home,15860,13028,Anderson (SC),9,True,1,2,-1,loss,2167768,30193,2132338,2022
1,1,3.0,0.0,2,1,1,1,1,0,13,12,1,0,0,0,1,0,0,0,0,0,0,36,2,6,0,0,0,1,0,0,02/23/2022,away,15860,30052,North Georgia,9,True,6,4,2,win,2168773,30193,2132338,2022
1,1,4.2,0.0,6,4,3,2,2,0,22,19,0,0,0,0,0,1,0,0,0,0,0,0,5,5,0,0,0,1,0,0,03/02/2022,home,15860,30013,Lee,9,True,7,6,1,win,2169986,30193,2132338,2022
1,0,6.0,0.0,7,1,0,0,2,0,24,23,1,0,0,0,0,0,0,3,1,0,1,0,6,8,0,0,0,2,0,0,03/15/2022,away,15860,13028,Anderson (SC),9,True,7,6,1,win,2172669,30193,2132338,2022
1,0,2.0,0.0,3,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,3,0,0,03/25/2022,home,15860,1085,Francis Marion,9,True,19,8,11,win,2174749,30193,2132338,2022
1,0,1.0,0.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,7,0,0,03/26/2022,home,15860,1085,Francis Marion,9,True,6,14,-8,loss,2187840,30193,2132338,2022
1,1,0.1,0.0,7,6,4,0,0,0,9,9,1,0,0,0,0,0,0,0,0,0,0,30,0,1,0,1,0,1,0,0,04/02/2022,away,15860,15646,Barton,9,True,5,10,-5,loss,2187762,30193,2132338,2022
1,0,3.2,0.0,2,1,1,0,2,0,12,12,0,0,0,0,1,0,0,1,0,0,0,0,7,1,0,0,0,2,0,0,04/09/2022,home,15860,8875,Chowan,9,True,6,4,2,win,2185843,30193,2132338,2022
1,1,4.1,0.0,6,3,3,1,2,0,18,17,3,0,0,1,0,0,0,0,0,0,0,58,6,2,0,1,0,1,1,1,04/15/2022,away,15860,9223,North Greenville,9,True,0,9,-9,loss,2179196,30193,2132338,2022
1,1,5.0,0.0,6,4,3,1,1,0,22,21,1,0,0,0,0,0,0,0,0,0,0,0,5,8,0,1,0,1,0,0,04/22/2022,home,15860,1072,Erskine,9,True,2,10,-8,loss,2180512,30193,2132338,2022
1,1,4.1,0.0,7,2,2,1,4,0,20,19,0,1,0,1,0,0,0,0,0,0,0,75,4,3,0,0,0,1,2,0,04/29/2022,away,15860,537,UNC Pembroke,9,True,2,7,-5,loss,2181889,30193,2132338,2022
