App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,1,5.0,0.0,3,2,1,3,4,0,23,18,1,0,0,0,0,2,0,0,0,0,0,99,2,8,0,0,0,1,2,0,02/17/2024,away,16580,11276,USC Aiken,9,True,5,7,-2,loss,4525992,22,2971036,2024,2
1,1,5.1,0.0,5,5,5,5,6,0,24,19,1,0,0,1,0,0,0,0,0,0,0,102,3,5,0,1,0,1,1,1,02/23/2024,away,16580,30092,Flagler,9,True,1,5,-4,loss,4526732,22,2971036,2024,2
1,1,4.1,0.0,10,5,5,5,3,0,25,20,2,0,0,0,1,0,0,0,0,0,0,87,3,4,0,1,0,1,1,0,03/08/2024,away,16580,23157,Felician,9,True,1,8,-7,loss,4529952,22,2971036,2024,2
1,1,7.0,0.0,5,0,0,4,5,0,27,23,1,0,0,0,0,0,0,0,0,0,0,80,5,8,0,0,0,1,2,0,03/16/2024,away,16580,1347,Saint Rose,9,True,3,4,-1,loss,4531241,22,2971036,2024,2
1,1,5.0,0.0,2,2,1,6,9,0,23,17,0,1,0,1,0,0,0,0,0,0,0,102,4,2,0,0,0,1,3,0,03/22/2024,home,16580,36,Assumption,10,True,3,2,1,win,4532688,22,2971036,2024,2
1,1,4.2,0.0,7,4,4,4,4,0,24,20,0,0,0,1,1,0,0,0,0,0,0,97,4,5,0,0,0,1,1,0,03/29/2024,away,16580,3,Adelphi,9,True,8,9,-1,loss,4534064,22,2971036,2024,2
1,1,5.1,0.0,9,4,4,2,7,0,25,22,2,0,1,0,0,0,0,0,0,0,1,102,0,7,0,1,0,1,2,0,04/06/2024,home,16580,533,Pace,9,True,3,9,-6,loss,5281311,22,2971036,2024,2
1,1,5.2,0.0,6,6,5,3,4,0,27,23,1,0,0,1,2,0,0,0,0,0,1,115,1,11,1,0,0,1,1,0,04/14/2024,away,16580,468,Southern N.H.,9,True,14,6,8,win,4537538,22,2971036,2024,2
1,1,6.0,0.0,5,6,6,3,6,0,26,23,1,0,0,1,0,0,0,0,0,0,0,110,6,6,0,1,0,1,3,0,04/20/2024,home,16580,241,Franklin Pierce,9,True,0,11,-11,loss,4538563,22,2971036,2024,2
1,1,4.0,0.0,6,8,6,5,3,0,25,19,0,0,0,0,1,1,0,0,0,0,0,85,3,6,0,1,0,1,0,0,04/27/2024,home,16580,658,Southern Conn. St.,9,True,1,8,-7,loss,4540116,22,2971036,2024,2
1,1,5.0,0.0,5,2,2,7,4,0,25,17,0,0,0,0,0,0,0,0,0,0,1,110,3,6,0,0,0,1,0,0,05/03/2024,away,16580,470,New Haven,10,True,2,3,-1,loss,4540982,22,2971036,2024,2
