App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,2.0,0.0,2,0,0,1,2,0,9,6,2,0,0,0,1,1,0,2,2,0,1,0,2,1,0,0,0,3,1,0,02/26/2021,home,15580,283,Hofstra,9,True,2,4,-2,loss,2052028,340,2337801,2021
1,0,3.0,0.0,2,0,0,1,3,0,11,9,1,1,0,0,0,0,0,0,0,1,0,0,4,1,1,0,0,2,0,0,03/06/2021,away,15580,83,Bucknell,9,True,5,4,1,win,2055998,340,2337801,2021
1,0,2.2,0.0,1,2,1,4,6,0,13,9,0,0,0,0,0,0,0,0,0,0,0,64,2,0,0,0,0,2,3,0,03/14/2021,home,15580,165,Coppin St.,9,True,11,10,1,win,2056833,340,2337801,2021
1,0,1.0,0.0,3,5,5,1,0,0,8,5,0,0,0,0,0,2,0,1,1,0,0,23,1,1,0,1,0,2,0,0,03/20/2021,away,15580,248,George Mason,9,True,3,8,-5,loss,2041953,340,2337801,2021
1,0,3.1,0.0,4,3,3,1,3,0,15,14,1,0,0,1,2,0,0,2,1,0,0,50,6,1,0,0,0,2,1,0,04/01/2021,away,15580,540,Penn,9,True,14,7,7,win,2067176,340,2337801,2021
1,0,1.0,0.0,1,0,0,1,1,0,6,4,0,0,0,0,0,1,0,0,0,0,0,28,1,1,0,0,0,8,0,0,04/07/2021,away,15580,165,Coppin St.,9,True,16,8,8,win,2020397,340,2337801,2021
1,0,1.0,0.0,1,0,0,0,2,0,4,4,1,0,0,0,0,0,0,1,1,0,0,19,0,1,0,0,0,2,1,0,04/10/2021,home,15580,572,Rhode Island,8,True,2,4,-2,loss,2020635,340,2337801,2021
1,0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,1,0,0,0,0,0,0,11,1,1,0,0,0,6,0,0,04/14/2021,home,15580,540,Penn,9,True,6,4,2,win,2064703,340,2337801,2021
1,0,2.0,0.0,2,0,0,1,2,0,11,9,0,0,0,0,0,0,0,0,0,1,0,37,4,0,0,0,0,2,2,0,04/17/2021,away,15580,400,Massachusetts,9,True,8,5,3,win,2027213,340,2337801,2021
1,0,2.0,0.0,0,0,0,1,2,0,7,5,0,0,0,0,0,1,0,0,0,0,0,25,3,0,1,0,0,3,2,0,04/18/2021,away,15580,400,Massachusetts,9,True,11,6,5,win,2072162,340,2337801,2021
1,0,1.0,0.0,1,0,0,2,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,0,2,0,0,04/23/2021,home,15580,596,St. Bonaventure,9,True,10,2,8,win,2021929,340,2337801,2021
1,0,0.0,0.0,3,4,2,0,0,0,5,4,0,1,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,3,0,0,04/27/2021,away,15580,711,Towson,9,True,16,11,5,win,2074625,340,2337801,2021
1,0,1.1,0.0,5,6,3,1,0,0,11,10,1,1,0,1,0,0,0,0,0,0,0,36,3,1,0,0,0,3,0,0,05/01/2021,home,15580,540,Penn,9,True,3,16,-13,loss,2076099,340,2337801,2021
1,0,0.1,0.0,5,4,4,1,1,0,7,6,1,0,0,0,0,0,0,1,1,0,0,26,0,0,0,0,0,2,0,0,05/21/2021,away,15580,606,Saint Joseph's,9,True,2,11,-9,loss,2025127,340,2337801,2021
