date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/24/2019,home,14781,682,Stonehill,9,True,23,11,12,win,23 - 11,4715840,477,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,3,0,1865786,2019
03/07/2019,home,14781,246,Gannon,9,True,2,7,-5,loss,2 - 7,4725323,477,1,2.0,0,3,0,0,0,2,0,10,8,1,0,0,0,0,1,0,2,2,0,1,0,1,3,0,0,0,2,0,1865786,2019
03/22/2019,away,14781,437,Molloy,9,True,12,10,2,win,12 - 10,4743924,477,1,0.0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,2,0,0,3,0,0,0,0,0,4,0,1865786,2019
03/30/2019,home,14781,560,Queens (NY),9,True,13,5,8,win,13 - 5,4753886,477,1,1.0,0,0,0,0,2,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,22,1,1,0,0,0,2,0,1865786,2019
04/03/2019,away,14781,1347,Saint Rose,9,True,5,4,1,win,5 - 4,4757538,477,1,6.1,0,1,0,0,1,10,0,21,20,0,0,0,0,1,0,0,2,0,0,0,81,7,2,1,0,0,2,1,1865786,2019
04/07/2019,home,14781,74,Bridgeport,9,True,2,3,-1,loss,2 - 3,4762778,477,1,1.1,0,2,1,0,1,1,0,7,6,0,0,0,0,0,0,0,0,0,0,0,30,1,2,0,0,0,2,0,1865786,2019
04/17/2019,home,14781,1347,Saint Rose,9,True,7,16,-9,loss,7 - 16,4774016,477,1,1.2,0,6,4,1,0,2,0,13,13,1,0,0,0,0,0,0,0,0,0,0,42,2,1,0,0,0,2,0,1865786,2019
05/01/2019,away,14781,362,LIU Post,9,True,9,10,-1,loss,9 - 10,4785399,477,1,2.0,0,1,0,0,0,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,3,0,1865786,2019
05/03/2019,home,14781,1348,St. Thomas Aquinas,9,True,14,6,8,win,14 - 6,4786069,477,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,3,1,1865786,2019
05/17/2019,home,14781,241,Franklin Pierce,9,True,9,3,6,win,9 - 3,4791920,477,1,3.0,0,2,0,0,0,3,0,11,11,1,0,0,0,0,0,0,0,0,0,0,40,1,5,0,0,1,2,1,1865786,2019
05/18/2019,home,14781,1460,Wilmington (DE),9,True,6,3,3,win,6 - 3,4792885,477,1,0.1,0,1,1,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,3,0,1865786,2019
06/01/2019,home,14781,11416,Colorado Mesa,9,True,4,11,-7,loss,4 - 11,4798084,477,1,1.1,0,2,2,2,0,1,0,6,6,0,0,0,1,0,0,0,0,0,0,0,30,2,1,0,0,0,4,0,1865786,2019
