date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2022,away,15860,406,Mercer,9,True,5,6,-1,loss,5 - 6,5210952,202,1,4.0,0,4,3,3,3,6,0,18,15,1,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,1,4,0,2673550,2022
02/27/2022,home,15860,519,Ohio,9,True,0,4,-4,loss,0 - 4,5218139,202,1,4.2,0,3,4,4,1,5,0,20,16,1,0,0,0,1,2,1,0,0,1,0,73,5,4,0,1,0,1,2,0,2673550,2022
03/05/2022,home,15860,71,Bowling Green,9,True,3,0,3,win,3 - 0,5225312,202,1,4.0,0,4,0,0,2,4,0,18,15,0,0,0,0,1,0,0,0,0,1,0,70,5,3,0,0,0,1,0,0,2673550,2022
03/13/2022,away,15860,43,Austin Peay,9,True,8,5,3,win,8 - 5,5237085,202,1,2.2,0,4,2,1,1,0,0,13,10,0,0,0,0,1,1,1,0,0,1,0,40,5,2,0,0,0,1,0,1,2673550,2022
03/20/2022,away,15860,487,North Ala.,9,True,1,10,-9,loss,1 - 10,5240790,202,1,4.2,0,5,2,2,0,4,0,20,20,1,0,0,0,0,0,0,0,0,0,0,76,4,6,0,1,0,1,0,0,2673550,2022
03/27/2022,home,15860,52,Bellarmine,9,True,17,13,4,win,17 - 13,5247928,202,1,3.2,0,4,3,2,1,2,0,17,13,1,0,0,1,0,1,0,0,0,1,1,59,4,5,0,0,0,1,1,0,2673550,2022
04/03/2022,away,15860,315,Jacksonville St.,9,True,10,5,5,win,10 - 5,5254802,202,1,1.1,0,1,1,0,1,1,0,8,7,0,0,0,0,0,0,0,0,0,0,0,35,1,2,0,0,0,3,0,0,2673550,2022
04/15/2022,home,15860,1004,Central Ark.,9,True,8,9,-1,loss,8 - 9,5265611,202,1,2.0,0,4,2,2,1,3,0,12,11,0,0,0,0,0,0,0,0,0,0,0,43,1,2,0,0,0,3,2,0,2673550,2022
04/23/2022,home,15860,487,North Ala.,9,True,15,7,8,win,15 - 7,5274238,202,1,4.0,0,4,1,1,1,3,0,15,14,1,0,0,1,0,0,0,0,0,0,0,53,4,3,0,0,0,1,2,0,2673550,2022
04/30/2022,away,15860,52,Bellarmine,9,True,17,4,13,win,17 - 4,5279742,202,1,3.2,0,6,2,2,1,4,0,18,16,0,0,0,1,0,1,0,0,0,0,0,53,3,3,0,0,0,1,1,0,2673550,2022
05/07/2022,home,15860,315,Jacksonville St.,9,True,5,3,2,win,5 - 3,5284691,202,1,3.0,0,2,0,0,1,3,0,13,10,2,0,0,0,0,1,0,0,0,1,0,56,4,2,0,0,0,1,0,0,2673550,2022
05/14/2022,home,15860,28600,Lipscomb,9,True,4,0,4,win,4 - 0,5287972,202,1,1.0,0,1,0,0,0,2,0,3,3,0,0,1,0,0,0,0,0,0,0,0,16,0,0,0,0,0,1,0,0,2673550,2022
05/19/2022,away,15860,1004,Central Ark.,9,True,2,3,-1,loss,2 - 3,5288975,202,1,4.2,0,5,2,2,1,3,0,19,17,0,0,0,1,0,1,0,0,0,0,0,71,4,5,0,0,0,1,0,0,2673550,2022
05/25/2022,home,15860,315,Jacksonville St.,9,True,7,4,3,win,7 - 4,5290063,202,1,4.0,0,3,1,1,3,2,0,17,14,1,0,0,0,0,0,0,0,0,0,0,58,2,7,0,0,0,1,1,0,2673550,2022
