date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
03/06/2021,home,15580,471,NJIT,9,True,5,3,2,win,5 - 3,5015882,236,1,4.0,0,4,2,2,1,8,0,18,16,0,1,0,0,1,1,0,0,0,0,0,72,3,0,1,0,0,1,2,1,1977580,2021
03/12/2021,home,15580,222,Fairleigh Dickinson,9,True,9,0,9,win,9 - 0,5021984,236,1,5.0,0,0,0,0,6,7,0,20,13,0,0,0,0,0,0,0,0,0,1,0,86,4,3,1,0,0,1,1,0,1977580,2021
03/19/2021,away,15580,603,St. John's (NY),9,True,1,4,-3,loss,1 - 4,5030234,236,1,7.0,0,3,1,1,3,13,0,26,23,0,0,0,1,0,0,0,0,0,0,0,0,4,3,0,0,0,1,3,0,1977580,2021
03/27/2021,away,15580,180,Delaware,9,True,15,2,13,win,15 - 2,5039647,236,1,5.2,0,3,1,1,1,12,0,23,21,0,0,0,0,1,1,0,0,0,0,0,107,3,2,1,0,0,1,4,0,1977580,2021
04/03/2021,away,15580,635,Seton Hall,9,True,1,0,1,win,1 - 0,5046401,236,1,9.0,1,2,0,0,0,12,1,30,30,1,0,0,0,0,0,0,0,0,0,0,0,5,10,1,0,0,1,2,0,1977580,2021
04/10/2021,home,15580,596,St. Bonaventure,9,True,3,0,3,win,3 - 0,5051456,236,1,7.0,1,1,0,0,2,16,1,24,22,0,0,0,0,0,0,0,0,0,0,0,98,2,3,1,0,0,1,2,0,1977580,2021
04/17/2021,away,15580,711,Towson,9,True,2,3,-1,loss,2 - 3,5061151,236,1,4.0,0,3,0,0,3,8,0,18,14,1,0,0,0,0,0,0,0,0,1,0,92,3,1,0,0,0,1,2,0,1977580,2021
04/24/2021,away,15580,606,Saint Joseph's,9,True,3,1,2,win,3 - 1,5064719,236,1,7.0,1,2,1,1,3,15,0,26,23,0,0,0,1,0,0,0,0,0,0,0,127,3,3,1,0,0,1,6,0,1977580,2021
05/01/2021,home,15580,400,Massachusetts,9,True,5,3,2,win,5 - 3,5071102,236,1,5.2,0,4,3,3,4,11,0,26,20,1,0,0,0,2,1,0,0,0,1,0,115,2,4,1,0,0,1,5,0,1977580,2021
05/15/2021,home,15580,340,La Salle,9,True,4,2,2,win,4 - 2,5078463,236,1,7.0,1,4,2,2,2,10,0,28,23,1,0,0,0,0,3,0,0,0,0,0,100,3,6,1,0,0,1,1,2,1977580,2021
05/21/2021,away,15580,596,St. Bonaventure,9,True,2,1,1,win,2 - 1,5080588,236,1,7.0,1,3,1,1,2,12,0,26,23,0,0,0,1,0,1,0,0,0,0,0,92,1,7,1,0,0,1,1,0,1977580,2021
