date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2017,home,12560,603,St. John's (NY),9,True,3,7,-4,loss,3 - 7,206598,575,0,0,0.2,0.0,0,1,1,1,0,0,3,2,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,6,0,1863970,2017
02/24/2017,home,12560,709,Toledo,9,True,4,6,-2,loss,4 - 6,207138,575,0,0,0.0,0.0,2,1,1,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1863970,2017
03/05/2017,away,12560,670,Texas St.,9,True,2,13,-11,loss,2 - 13,209361,575,0,0,1.0,0.0,2,2,2,3,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,25,3,0,0,0,0,4,0,1863970,2017
03/07/2017,away,12560,703,Texas,9,True,0,9,-9,loss,0 - 9,209612,575,0,0,0.2,0.0,3,1,1,1,1,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1863970,2017
03/18/2017,home,12560,416,Michigan St.,9,True,4,13,-9,loss,4 - 13,212051,575,0,0,3.0,0.0,5,5,5,4,1,0,17,13,1,0,1,1,0,0,0,1,1,0,0,69,6,1,0,0,0,3,1,1863970,2017
04/01/2017,home,12560,456,UNC Asheville,9,True,1,4,-3,loss,1 - 4,215980,575,0,0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,5,0,1863970,2017
04/04/2017,away,12560,392,Maryland,9,True,11,12,-1,loss,11 - 12,216661,575,0,0,1.2,0.0,1,0,0,2,2,0,9,6,1,0,0,0,0,1,0,1,0,0,0,37,2,1,0,0,0,4,0,1863970,2017
04/08/2017,home,12560,249,George Washington,9,True,8,5,3,win,8 - 5,217314,575,0,0,0.2,0.0,2,0,0,0,1,0,3,3,0,0,0,0,0,0,0,1,1,0,0,11,0,0,0,0,0,2,1,1863970,2017
04/16/2017,home,12560,572,Rhode Island,9,True,5,16,-11,loss,5 - 16,220398,575,0,0,1.0,0.0,1,1,1,3,1,0,7,4,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,6,0,1863970,2017
04/28/2017,home,12560,248,George Mason,9,True,6,7,-1,loss,6 - 7,223079,575,0,0,0.1,0.0,1,1,1,1,1,0,3,2,1,0,0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,3,0,1863970,2017
05/02/2017,away,12560,457,North Carolina,9,True,4,5,-1,loss,4 - 5,224428,575,0,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,4,0,1863970,2017
05/05/2017,away,12560,596,St. Bonaventure,9,True,2,7,-5,loss,2 - 7,224948,575,0,0,0.1,0.0,1,1,1,1,0,0,5,2,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,2,0,1863970,2017
05/10/2017,away,12560,165,Coppin St.,9,True,7,4,3,win,7 - 4,225846,575,0,0,0.1,0.0,1,0,0,1,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,1863970,2017
