date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2022,away,15860,702,UT Arlington,9,True,7,9,-2,loss,7 - 9,5211341,26172,1,0,1.0,0.0,1,2,2,2,0,0,7,3,0,0,0,0,0,1,0,0,0,0,1,22,1,2,0,0,0,2,0,0,2654293,2022
02/25/2022,home,15860,782,Wichita St.,9,True,5,3,2,win,5 - 3,5215630,26172,1,0,2.1,0.0,1,0,0,1,3,0,9,8,1,0,0,0,0,0,0,0,0,0,0,34,2,2,1,0,0,2,1,0,2654293,2022
02/28/2022,home,15860,541,Pepperdine,9,True,10,4,6,win,10 - 4,5219637,26172,1,0,1.1,0.0,0,0,0,2,1,0,6,4,0,0,0,0,0,0,0,1,0,0,0,24,0,3,0,0,0,2,0,0,2654293,2022
03/04/2022,home,15860,676,SFA,10,True,6,9,-3,loss,6 - 9,5227350,26172,1,0,1.0,0.0,1,0,0,0,1,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,1,0,2654293,2022
03/06/2022,home,15860,676,SFA,10,True,12,11,1,win,12 - 11,5226509,26172,1,0,1.0,0.0,1,1,1,0,0,0,4,4,0,0,0,1,0,0,0,0,0,0,0,17,1,2,0,0,0,3,0,0,2654293,2022
03/15/2022,away,15860,698,TCU,9,True,6,17,-11,loss,6 - 17,5238248,26172,1,0,1.2,0.0,3,3,3,2,1,0,10,7,1,0,0,0,2,0,0,0,0,0,1,47,2,2,0,1,0,2,0,0,2654293,2022
03/23/2022,home,15860,346,Lamar University,9,True,2,7,-5,loss,2 - 7,5244418,26172,1,0,1.1,0.0,1,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,19,1,1,0,0,0,4,0,0,2654293,2022
03/30/2022,away,15860,574,Rice,9,True,12,10,2,win,12 - 10,5250827,26172,1,0,1.2,0.0,0,0,0,0,1,0,5,4,0,0,0,0,0,1,0,2,0,0,0,20,1,2,0,0,0,2,0,0,2654293,2022
04/02/2022,away,15860,508,Northwestern St.,9,True,8,11,-3,loss,8 - 11,5253484,26172,1,0,1.0,0.0,0,2,2,2,1,0,6,3,0,0,0,0,0,1,0,0,0,0,0,24,1,1,0,0,0,2,1,0,2654293,2022
04/12/2022,home,15860,697,Texas A&M,9,True,3,5,-2,loss,3 - 5,5263584,26172,1,0,0.2,0.0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,2,0,0,0,10,0,0,0,0,0,2,0,0,2654293,2022
04/15/2022,home,15860,287,Houston Baptist,9,True,3,5,-2,loss,3 - 5,5266040,26172,1,0,1.2,0.0,1,0,0,0,3,0,6,6,0,0,0,0,0,0,0,1,1,0,0,19,0,2,0,0,0,3,1,0,2654293,2022
04/20/2022,away,15860,553,Prairie View,10,True,8,5,3,win,8 - 5,5269971,26172,1,0,0.0,0.0,1,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2654293,2022
04/23/2022,away,15860,474,New Orleans,9,True,11,9,2,win,11 - 9,5273193,26172,1,0,1.0,0.0,0,0,0,0,3,0,3,3,0,0,0,0,1,0,0,2,0,0,0,15,0,0,1,0,0,2,0,0,2654293,2022
04/24/2022,away,15860,474,New Orleans,9,True,6,14,-8,loss,6 - 14,5274679,26172,1,0,0.1,0.0,1,1,1,0,0,0,3,3,0,0,0,1,0,0,0,2,2,0,0,9,1,0,0,0,0,4,0,0,2654293,2022
04/27/2022,home,15860,536,UTRGV,9,True,12,5,7,win,12 - 5,5277301,26172,1,0,1.2,0.0,2,1,1,1,2,0,8,7,0,0,0,1,0,0,0,2,2,0,0,29,2,1,1,0,0,6,0,0,2654293,2022
04/29/2022,home,15860,402,McNeese,9,True,2,7,-5,loss,2 - 7,5278698,26172,1,0,0.2,0.0,3,3,2,0,2,0,5,5,1,0,0,0,1,0,0,2,0,0,0,13,0,0,0,0,0,2,2,0,2654293,2022
05/01/2022,home,15860,402,McNeese,9,True,13,11,2,win,13 - 11,5281334,26172,1,0,1.0,0.0,1,1,1,2,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,26,1,2,0,0,0,4,0,0,2654293,2022
05/06/2022,home,15860,483,Nicholls,9,True,7,6,1,win,7 - 6,5283881,26172,1,0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,4,0,0,0,0,0,2,0,0,2654293,2022
05/07/2022,home,15860,483,Nicholls,9,True,5,4,1,win,5 - 4,5285454,26172,1,0,0.1,0.0,1,0,0,1,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,16,0,1,0,0,0,2,0,0,2654293,2022
05/08/2022,home,15860,483,Nicholls,9,True,11,10,1,win,11 - 10,5285421,26172,1,0,0.0,0.0,1,0,0,2,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,5,0,0,2654293,2022
