date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
03/06/2021,away,15580,342,Lafayette,9,True,14,12,2,win,14 - 12,5016979,748,1,2.0,0,1,0,0,0,2,0,9,8,1,0,0,0,0,1,0,2,2,0,0,0,1,3,0,0,1,5,1,0,1977908,2021
03/13/2021,home,15580,380,Maine,9,True,6,2,4,win,6 - 2,5024131,748,1,1.1,0,1,1,1,1,2,0,6,4,1,0,0,0,0,0,0,2,0,0,1,25,0,2,0,0,1,3,1,0,1977908,2021
03/21/2021,away,15580,222,Fairleigh Dickinson,9,True,6,4,2,win,6 - 4,5032774,748,1,2.0,0,1,0,0,5,6,0,12,7,1,0,0,0,0,0,1,0,0,0,0,47,0,0,0,0,1,3,1,0,1977908,2021
03/27/2021,home,15580,590,Sacred Heart,9,True,2,5,-3,loss,2 - 5,5039276,748,1,2.0,0,4,2,1,2,4,0,12,10,1,0,0,0,0,0,0,0,0,0,0,46,0,2,0,0,0,3,1,0,1977908,2021
04/03/2021,away,15580,81,Bryant,9,True,4,1,3,win,4 - 1,5047404,748,1,4.1,0,0,0,0,0,6,0,15,15,0,0,0,0,0,0,0,0,0,0,0,61,4,3,1,0,0,2,4,0,1977908,2021
04/09/2021,home,15580,361,LIU,12,True,1,5,-4,loss,1 - 5,5051286,748,1,2.0,0,4,4,4,1,0,0,11,10,1,0,0,0,0,0,0,0,0,0,0,38,0,6,0,1,0,3,0,0,1977908,2021
04/18/2021,away,15580,410,Merrimack,9,True,1,2,-1,loss,1 - 2,5060154,748,1,3.1,0,2,2,2,2,6,0,14,11,0,0,0,0,0,0,0,1,0,1,0,60,1,3,0,1,0,2,1,0,1977908,2021
04/25/2021,away,15580,450,Mount St. Mary's,9,True,1,7,-6,loss,1 - 7,5066538,748,1,3.2,0,5,2,2,2,5,0,18,16,2,0,0,1,1,0,0,1,0,0,0,0,3,3,0,0,0,3,1,0,1977908,2021
05/07/2021,home,15580,222,Fairleigh Dickinson,9,True,2,3,-1,loss,2 - 3,5074558,748,1,1.0,0,2,2,2,1,1,0,6,5,1,0,0,0,0,0,0,0,0,0,0,17,1,1,0,1,0,2,0,0,1977908,2021
05/14/2021,home,15580,81,Bryant,9,True,6,4,2,win,6 - 4,5078050,748,1,2.0,0,1,1,1,1,4,0,8,7,0,0,0,1,0,0,0,1,0,0,0,27,0,1,0,0,1,2,2,0,1977908,2021
05/20/2021,away,15580,590,Sacred Heart,17,True,9,7,2,win,9 - 7,5080351,748,1,2.0,0,1,0,0,1,2,0,8,7,1,0,0,0,0,0,1,0,0,0,0,32,2,2,1,0,0,4,1,0,1977908,2021
