App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,0.2,0.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,4,0,0,03/06/2021,home,15580,638,Shippensburg,9,True,7,3,4,win,2037863,30063,2321488,2021
1,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,3,0,0,03/13/2021,home,15580,19117,Salem (WV),9,True,7,0,7,win,2018028,30063,2321488,2021
1,0,2.0,0.0,1,0,0,3,1,0,10,5,0,0,0,0,0,1,0,0,0,1,0,0,3,1,0,0,1,4,1,0,03/20/2021,away,15580,35,Ashland,9,True,8,7,1,win,2037872,30063,2321488,2021
1,0,1.0,0.0,0,0,0,0,3,0,4,3,0,0,0,0,0,1,0,0,0,0,0,14,0,0,0,0,0,3,2,0,03/26/2021,home,15580,307,Indiana (PA),9,True,5,1,4,win,2037881,30063,2321488,2021
1,0,2.0,0.0,3,1,1,1,1,0,10,8,0,0,0,0,0,0,0,0,0,0,1,43,2,3,0,0,0,3,1,0,04/17/2021,away,15580,246,Gannon,9,True,8,4,4,win,2037905,30063,2321488,2021
1,0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,1,0,0,0,10,0,2,0,0,1,2,0,0,04/23/2021,away,15580,408,Mercyhurst,9,True,4,2,2,win,2037909,30063,2321488,2021
1,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,04/28/2021,away,15580,143,Clarion,9,True,18,0,18,win,2075253,30063,2321488,2021
1,0,1.0,0.0,2,1,1,0,3,0,5,5,1,1,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,3,0,0,05/01/2021,home,15580,106,California (PA),9,True,8,2,6,win,2022743,30063,2321488,2021
1,0,2.1,0.0,1,0,0,0,5,0,8,8,0,0,0,0,0,0,0,1,1,0,0,35,1,1,1,0,0,3,0,0,05/01/2021,home,15580,106,California (PA),9,True,7,4,3,win,2025922,30063,2321488,2021
1,0,2.0,0.0,1,1,1,1,3,0,7,6,0,0,0,1,0,0,0,0,0,0,0,29,1,1,0,0,0,2,0,0,05/08/2021,home,15580,546,Pitt.-Johnstown,9,True,10,3,7,win,2025644,30063,2321488,2021
1,0,1.0,0.0,1,0,0,1,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,21,0,1,0,0,1,3,0,0,05/16/2021,home,15580,408,Mercyhurst,9,True,7,4,3,win,2078891,30063,2321488,2021
1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,1,1,0,0,1,4,0,0,05/16/2021,away,15580,408,Mercyhurst,9,True,6,3,3,win,2078897,30063,2321488,2021
1,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,1,4,1,0,05/21/2021,home,15580,65,Bloomsburg,9,True,7,5,2,win,2079697,30063,2321488,2021
1,0,1.1,0.0,0,0,0,0,3,0,4,4,0,0,0,0,0,0,0,1,0,0,0,15,1,0,0,0,0,4,0,0,05/22/2021,home,15580,65,Bloomsburg,9,True,2,6,-4,loss,2080130,30063,2321488,2021
1,0,1.2,0.0,1,0,0,1,1,0,7,6,0,0,0,0,0,0,0,2,1,0,0,24,0,4,0,0,1,3,0,0,05/29/2021,neutral,15580,423,Millersville,9,True,5,2,3,win,2080900,30063,2321488,2021
1,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,1,4,0,0,06/06/2021,neutral,15580,468,Southern N.H.,9,True,4,3,1,win,2081238,30063,2321488,2021
1,0,3.0,0.0,1,0,0,1,3,0,11,10,0,0,0,0,0,0,0,2,0,0,0,49,2,4,0,0,0,3,1,0,06/09/2021,neutral,15580,1462,Wingate,9,True,1,5,-4,loss,2081435,30063,2321488,2021
