date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2016,home,12360,164,UConn,9,True,2,1,1,win,2 - 1,292476,706,0,0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,3,0,1656950,2016
02/20/2016,home,12360,164,UConn,9,True,6,5,1,win,6 - 5,292717,706,0,0,2.2,0.0,5,3,2,0,1,0,13,13,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,0,0,3,1,1656950,2016
02/26/2016,home,12360,402,McNeese,9,True,8,11,-3,loss,8 - 11,293571,706,0,0,0.2,0.0,3,4,2,1,2,0,6,5,1,0,0,0,0,0,0,0,0,0,0,25,0,0,0,1,0,3,0,1656950,2016
02/27/2016,home,12360,402,McNeese,9,True,13,8,5,win,13 - 8,293814,706,0,0,3.0,0.0,3,2,2,0,5,0,13,12,1,0,0,0,3,1,0,2,0,0,0,51,3,1,0,0,1,3,0,1656950,2016
03/01/2016,away,12360,288,Houston,9,True,3,2,1,win,3 - 2,294686,706,0,0,3.0,0.0,2,0,0,0,1,0,11,11,0,0,0,0,0,0,0,0,0,0,0,42,6,2,0,0,1,3,0,1656950,2016
03/05/2016,away,12360,109,UC Irvine,9,True,3,8,-5,loss,3 - 8,295729,706,0,0,1.0,0.0,2,1,1,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,0,1656950,2016
03/13/2016,home,12360,260,Gonzaga,9,True,3,12,-9,loss,3 - 12,297973,706,0,0,2.0,0.0,4,2,2,0,3,0,9,9,2,0,0,0,0,0,0,1,0,0,0,38,1,1,0,1,0,2,1,1656950,2016
03/15/2016,home,12360,670,Texas St.,9,True,14,7,7,win,14 - 7,298171,706,0,0,2.2,0.0,6,3,3,1,2,0,15,14,0,0,0,1,0,0,1,2,1,0,0,57,3,3,0,0,0,3,1,1656950,2016
03/20/2016,home,12360,574,Rice,9,True,0,1,-1,loss,0 - 1,299606,706,0,0,4.0,0.0,2,0,0,1,3,0,15,13,2,0,0,0,0,0,0,2,0,1,0,49,5,3,0,0,0,2,0,1656950,2016
03/24/2016,away,12360,664,Southern Miss.,9,True,5,6,-1,loss,5 - 6,300423,706,0,0,4.0,0.0,2,3,1,2,2,0,19,15,1,0,0,0,0,2,1,0,0,0,0,69,6,4,0,0,0,3,0,1656950,2016
03/29/2016,away,12360,51,Baylor,9,True,4,5,-1,loss,4 - 5,301903,706,0,0,1.0,0.0,4,3,3,1,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3,0,1656950,2016
04/03/2016,home,12360,231,FIU,9,True,4,8,-4,loss,4 - 8,303166,706,0,0,1.0,0.0,3,3,3,1,1,0,7,5,2,0,0,0,0,0,0,2,2,0,1,24,1,1,0,1,0,2,1,1656950,2016
04/10/2016,home,12360,388,Marshall,9,True,2,5,-3,loss,2 - 5,304828,706,0,0,1.2,0.0,1,0,0,0,2,0,6,6,0,0,0,0,0,0,0,2,2,0,0,33,3,0,0,0,0,3,2,1656950,2016
04/12/2016,home,12360,2743,UIW,9,True,2,5,-3,loss,2 - 5,305395,706,0,0,2.0,0.0,4,2,2,0,1,0,10,10,0,0,0,0,0,0,0,1,1,0,0,30,3,1,0,0,0,2,0,1656950,2016
04/23/2016,away,12360,772,Western Ky.,9,True,10,14,-4,loss,10 - 14,308388,706,0,0,3.0,0.0,5,5,4,0,4,0,16,13,1,0,0,0,2,0,0,0,0,3,0,47,4,2,0,0,0,3,1,1656950,2016
05/01/2016,home,12360,366,Louisiana Tech,11,True,5,4,1,win,5 - 4,310982,706,0,0,2.2,0.0,1,0,0,0,2,0,9,6,0,0,0,0,0,0,0,2,0,3,0,35,5,1,1,0,0,2,0,1656950,2016
05/07/2016,away,12360,229,Fla. Atlantic,9,True,5,13,-8,loss,5 - 13,311959,706,0,0,3.1,0.0,6,8,5,2,0,0,20,16,3,0,0,1,1,2,0,2,0,0,0,67,4,5,0,1,0,2,0,1656950,2016
05/21/2016,away,12360,419,Middle Tenn.,10,True,4,3,1,win,4 - 3,314039,706,0,0,2.1,0.0,1,0,0,1,1,0,9,7,0,0,0,0,0,1,0,2,0,0,0,0,4,1,1,0,0,2,0,1656950,2016
