date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/26/2021,away,15580,683,Stony Brook,9,True,1,7,-6,loss,1 - 7,5060710,590,1,1,2.0,0.0,5,4,4,0,1,0,12,11,3,0,0,1,3,1,0,0,0,0,0,38,2,3,0,1,0,1,0,0,2130994,2021
03/07/2021,away,15580,603,St. John's (NY),9,True,1,12,-11,loss,1 - 12,5017788,590,1,1,1.1,0.0,3,6,6,4,2,0,11,7,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,2130994,2021
03/13/2021,away,15580,283,Hofstra,9,True,7,27,-20,loss,7 - 27,5024095,590,1,0,0.1,0.0,2,5,5,2,1,0,6,3,1,0,0,0,3,1,0,0,0,0,0,19,0,0,0,0,0,2,0,0,2130994,2021
03/17/2021,away,15580,572,Rhode Island,9,True,3,7,-4,loss,3 - 7,5028881,590,1,0,3.0,0.0,4,3,3,1,2,0,15,13,0,0,0,0,1,0,0,0,0,0,1,52,3,4,0,0,0,2,0,0,2130994,2021
03/24/2021,home,15580,236,Fordham,9,True,10,4,6,win,10 - 4,5035525,590,1,0,2.2,0.0,2,0,0,1,2,0,10,9,0,0,0,0,2,0,0,0,0,0,0,37,0,5,1,0,0,4,0,1,2130994,2021
03/30/2021,away,15580,361,LIU,9,True,9,7,2,win,9 - 7,5042538,590,1,0,2.0,0.0,3,1,1,1,4,0,9,7,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,2,2,0,2130994,2021
04/06/2021,home,15580,361,LIU,9,True,8,7,1,win,8 - 7,5048776,590,1,0,2.2,0.0,1,1,1,3,3,0,12,9,1,0,0,0,0,0,0,0,0,0,0,51,2,2,0,0,0,2,2,0,2130994,2021
04/27/2021,home,15580,400,Massachusetts,11,True,6,8,-2,loss,6 - 8,5069136,590,1,1,3.0,0.0,7,5,5,2,4,0,18,16,1,0,0,1,1,0,0,0,0,0,0,68,2,3,0,0,0,1,1,0,2130994,2021
05/04/2021,away,15580,725,Army West Point,9,True,4,9,-5,loss,4 - 9,5073547,590,1,0,1.0,0.0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,16,2,1,0,0,0,4,0,0,2130994,2021
05/07/2021,home,15580,127,Central Conn. St.,9,True,3,11,-8,loss,3 - 11,5076318,590,1,0,0.2,0.0,3,3,3,2,1,0,7,5,1,0,0,0,2,0,0,0,0,0,0,34,1,0,0,0,0,4,0,0,2130994,2021
